latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.1486,-123.1941,344.4,1.0,1.0,2008-05-06,2119,Aqua,MODIS,92,6.2,308.9,39.8,D,0
40.0628,-122.6649,352.0,1.6,1.2,2008-05-07,1844,Terra,MODIS,96,6.2,301.4,121.2,D,0
36.1713,-118.0644,394.2,1.0,1.0,2008-05-07,1845,Terra,MODIS,100,6.2,305.8,213.9,D,0
40.0491,-122.6728,368.1,4.4,1.9,2008-05-07,2024,Aqua,MODIS,100,6.2,298.5,902.9,D,0
40.0509,-122.6768,364.5,4.4,1.9,2008-05-07,2024,Aqua,MODIS,100,6.2,299.1,816.8,D,0
37.8591,-118.9634,354.0,1.0,1.0,2008-05-08,2106,Aqua,MODIS,96,6.2,305.5,59.0,D,0
37.868,-118.9654,388.0,1.0,1.0,2008-05-08,2106,Aqua,MODIS,100,6.2,318.0,175.7,D,0
37.7196,-118.9318,349.9,1.4,1.2,2008-05-09,1832,Terra,MODIS,95,6.2,300.4,92.4,D,0
41.982,-120.8391,374.4,1.1,1.1,2008-05-10,1914,Terra,MODIS,100,6.2,302.5,151.0,D,0
40.7457,-120.8402,361.1,1.2,1.1,2008-05-10,1915,Terra,MODIS,100,6.2,301.3,106.6,D,0
40.748,-120.8534,342.5,1.2,1.1,2008-05-10,1915,Terra,MODIS,91,6.2,298.3,54.1,D,0
37.7148,-118.9357,350.3,1.1,1.1,2008-05-10,2054,Aqua,MODIS,94,6.2,310.8,65.7,D,0
41.9769,-120.8416,360.9,1.2,1.1,2008-05-10,2055,Aqua,MODIS,94,6.2,305.0,102.9,D,0
41.9794,-120.8488,373.8,1.2,1.1,2008-05-10,2055,Aqua,MODIS,100,6.2,307.8,156.0,D,0
37.0299,-120.1983,345.6,1.1,1.0,2008-05-12,1903,Terra,MODIS,93,6.2,301.0,49.9,D,0
39.1571,-121.5984,340.2,1.0,1.0,2008-05-12,1903,Terra,MODIS,91,6.2,303.5,35.1,D,0
34.2503,-117.6479,464.8,1.5,1.2,2008-05-13,2124,Aqua,MODIS,100,6.2,315.3,1699.6,D,0
34.2485,-117.6649,439.7,1.5,1.2,2008-05-13,2124,Aqua,MODIS,100,6.2,316.6,1072.3,D,0
34.2608,-117.6529,349.7,1.5,1.2,2008-05-13,2124,Aqua,MODIS,94,6.2,297.4,100.3,D,0
39.0074,-120.6327,352.2,1.2,1.1,2008-05-13,2125,Aqua,MODIS,96,6.2,299.1,81.4,D,0
36.1557,-118.0667,319.2,1.0,1.0,2008-05-15,554,Terra,MODIS,98,6.2,279.2,20.6,N,0
36.1461,-118.0974,359.8,1.1,1.0,2008-05-15,2112,Aqua,MODIS,99,6.2,311.9,80.8,D,0
33.3708,-117.3851,347.1,1.0,1.0,2008-05-16,1840,Terra,MODIS,91,6.2,322.3,33.3,D,0
34.0463,-117.7906,349.5,1.0,1.0,2008-05-16,1840,Terra,MODIS,93,6.2,314.7,42.4,D,0
34.0448,-117.7797,400.7,1.0,1.0,2008-05-16,1840,Terra,MODIS,100,6.2,320.7,242.2,D,0
33.2762,-115.5336,350.7,1.4,1.2,2008-05-20,1815,Terra,MODIS,93,6.2,318.1,68.8,D,0
39.4795,-121.568,315.2,1.1,1.0,2008-05-22,601,Terra,MODIS,91,6.2,289.5,15.8,N,0
41.2378,-122.2168,354.8,1.0,1.0,2008-05-22,1014,Aqua,MODIS,100,6.2,279.3,78.6,N,0
36.2289,-120.3964,340.1,1.2,1.1,2008-05-22,1015,Aqua,MODIS,100,6.2,291.4,61.8,N,0
37.0844,-121.849,358.5,2.8,1.6,2008-05-22,1940,Terra,MODIS,99,6.2,293.0,356.7,D,0
37.0637,-121.8241,346.2,2.8,1.6,2008-05-22,1940,Terra,MODIS,94,6.2,295.4,234.0,D,0
37.0779,-121.8212,368.5,2.8,1.6,2008-05-22,1940,Terra,MODIS,100,6.2,299.3,485.6,D,0
37.0569,-121.7955,395.9,2.8,1.6,2008-05-22,1940,Terra,MODIS,100,6.2,300.8,1009.5,D,0
37.0814,-121.8567,341.5,2.8,1.6,2008-05-22,1940,Terra,MODIS,91,6.2,290.1,193.1,D,0
37.075,-121.8283,372.6,2.8,1.6,2008-05-22,1940,Terra,MODIS,100,6.2,300.1,541.4,D,0
37.0683,-121.7992,345.3,2.8,1.6,2008-05-22,1940,Terra,MODIS,93,6.2,295.5,223.7,D,0
37.054,-121.8017,388.0,2.8,1.6,2008-05-22,1940,Terra,MODIS,100,6.2,299.5,829.0,D,0
37.0472,-121.7721,340.6,2.8,1.6,2008-05-22,1940,Terra,MODIS,91,6.2,290.8,186.2,D,0
37.039,-121.7741,402.5,1.0,1.0,2008-05-22,2118,Aqua,MODIS,100,6.2,302.1,264.7,D,0
37.0374,-121.7851,480.7,1.0,1.0,2008-05-22,2118,Aqua,MODIS,100,6.2,340.0,1195.1,D,0
37.0359,-121.7963,363.9,1.0,1.0,2008-05-22,2118,Aqua,MODIS,100,6.2,301.6,92.2,D,0
37.0463,-121.7872,482.1,1.0,1.0,2008-05-22,2118,Aqua,MODIS,100,6.2,336.2,1220.7,D,0
37.0479,-121.7761,343.8,1.0,1.0,2008-05-22,2118,Aqua,MODIS,91,6.2,295.5,46.4,D,0
37.0448,-121.7983,425.1,1.0,1.0,2008-05-22,2118,Aqua,MODIS,100,6.2,325.2,431.1,D,0
37.0552,-121.7892,388.5,1.0,1.0,2008-05-22,2118,Aqua,MODIS,100,6.2,300.5,184.8,D,0
37.0536,-121.8003,417.2,1.0,1.0,2008-05-22,2118,Aqua,MODIS,100,6.2,322.5,363.6,D,0
37.0684,-121.8333,350.4,1.0,1.0,2008-05-22,2118,Aqua,MODIS,91,6.2,302.4,55.6,D,0
37.0773,-121.8353,390.1,1.0,1.0,2008-05-22,2118,Aqua,MODIS,100,6.2,312.9,191.9,D,0
37.0757,-121.8464,363.8,1.0,1.0,2008-05-22,2118,Aqua,MODIS,100,6.2,301.0,90.9,D,0
37.8046,-120.6839,376.7,1.0,1.0,2008-05-22,2119,Aqua,MODIS,100,6.2,314.9,132.8,D,0
37.0843,-121.8095,317.2,2.2,1.4,2008-05-23,644,Terra,MODIS,95,6.2,282.4,56.9,N,0
37.0826,-121.8172,321.1,2.2,1.4,2008-05-23,644,Terra,MODIS,100,6.2,282.9,69.5,N,0
36.1848,-119.1094,346.2,1.0,1.0,2008-05-23,1845,Terra,MODIS,93,6.2,298.3,49.0,D,0
37.0347,-121.769,343.8,1.3,1.1,2008-05-23,1845,Terra,MODIS,91,6.2,289.1,73.4,D,0
37.0651,-121.785,330.8,1.6,1.3,2008-05-24,549,Terra,MODIS,100,6.2,278.1,66.8,N,0
37.0616,-121.8026,329.0,1.6,1.3,2008-05-24,549,Terra,MODIS,100,6.2,275.7,62.7,N,0
33.1142,-115.5573,368.6,1.3,1.1,2008-05-28,2041,Aqua,MODIS,100,6.2,311.5,142.4,D,0
35.7758,-120.8082,361.6,1.0,1.0,2008-05-30,1852,Terra,MODIS,100,6.2,314.2,75.5,D,0
35.9842,-121.3088,347.2,1.0,1.0,2008-05-31,2112,Aqua,MODIS,92,6.2,305.6,46.1,D,0
37.797,-118.9784,373.4,1.1,1.0,2008-05-31,2113,Aqua,MODIS,100,6.2,311.1,124.4,D,0
32.9878,-115.4529,393.3,3.1,1.7,2008-06-01,2016,Aqua,MODIS,100,6.2,317.6,1041.7,D,0
34.1735,-119.0857,344.4,2.5,1.5,2008-06-02,1922,Terra,MODIS,91,6.2,302.4,162.8,D,0
34.1805,-119.078,383.7,2.5,1.5,2008-06-02,1922,Terra,MODIS,100,6.2,304.8,610.0,D,0
37.8095,-120.7679,350.0,1.2,1.1,2008-06-02,2100,Aqua,MODIS,95,6.2,313.9,55.8,D,0
36.1195,-118.1392,349.4,1.0,1.0,2008-06-02,2100,Aqua,MODIS,93,6.2,308.7,51.4,D,0
33.6119,-114.5545,373.4,1.0,1.0,2008-06-03,1827,Terra,MODIS,100,6.2,314.9,114.9,D,0
33.4496,-114.7094,370.0,1.0,1.0,2008-06-03,1827,Terra,MODIS,100,6.2,317.2,102.4,D,0
33.4407,-114.7112,361.9,1.0,1.0,2008-06-03,1827,Terra,MODIS,100,6.2,314.9,78.3,D,0
32.8042,-114.6009,325.7,1.1,1.1,2008-06-04,945,Aqua,MODIS,100,6.2,292.1,30.1,N,0
37.6934,-119.7627,351.5,1.0,1.0,2008-06-07,601,Terra,MODIS,100,6.2,284.7,69.5,N,0
34.0823,-116.4282,364.0,1.5,1.2,2008-06-07,2118,Aqua,MODIS,100,6.2,317.6,128.2,D,0
34.0806,-116.4439,373.1,1.5,1.2,2008-06-07,2118,Aqua,MODIS,100,6.2,320.0,179.6,D,0
39.7589,-122.1786,348.8,1.5,1.2,2008-06-08,1844,Terra,MODIS,94,6.2,306.2,85.6,D,0
39.7508,-122.1739,346.8,1.5,1.2,2008-06-08,1844,Terra,MODIS,93,6.2,305.3,78.5,D,0
36.1227,-121.4758,345.3,1.6,1.3,2008-06-09,548,Terra,MODIS,100,6.2,298.9,110.0,N,0
36.1446,-118.1393,336.1,1.1,1.1,2008-06-09,548,Terra,MODIS,100,6.2,284.6,47.8,N,0
36.126,-118.1351,320.5,1.1,1.1,2008-06-09,548,Terra,MODIS,100,6.2,287.2,24.9,N,0
36.1333,-118.1492,323.7,1.1,1.1,2008-06-09,548,Terra,MODIS,100,6.2,283.6,28.4,N,0
36.1353,-118.137,346.9,1.1,1.1,2008-06-09,548,Terra,MODIS,100,6.2,290.7,69.5,N,0
36.1208,-121.4704,324.4,1.0,1.0,2008-06-09,1003,Aqua,MODIS,100,6.2,292.1,22.8,N,0
38.8723,-121.6839,357.0,1.7,1.3,2008-06-09,1927,Terra,MODIS,98,6.2,307.7,143.9,D,0
33.0774,-115.3843,353.2,1.1,1.1,2008-06-09,2105,Aqua,MODIS,95,6.2,329.9,57.2,D,0
33.0869,-115.386,397.4,1.1,1.1,2008-06-09,2105,Aqua,MODIS,100,6.2,320.9,255.1,D,0
36.1255,-121.4921,358.8,1.1,1.1,2008-06-09,2106,Aqua,MODIS,99,6.2,310.2,88.4,D,0
36.1426,-118.1399,352.3,1.0,1.0,2008-06-09,2106,Aqua,MODIS,94,6.2,315.2,51.4,D,0
36.1249,-118.136,360.5,1.0,1.0,2008-06-09,2106,Aqua,MODIS,100,6.2,318.2,71.9,D,0
39.4594,-121.5882,346.0,2.1,1.4,2008-06-10,1832,Terra,MODIS,93,6.2,308.9,129.1,D,0
33.5745,-114.6947,360.4,1.0,1.0,2008-06-10,1834,Terra,MODIS,100,6.2,322.0,65.8,D,0
33.5729,-114.6839,398.7,1.0,1.0,2008-06-10,1834,Terra,MODIS,100,6.2,330.0,229.5,D,0
37.701,-120.4675,356.6,2.8,1.6,2008-06-10,2149,Aqua,MODIS,92,6.2,317.1,266.3,D,0
36.1258,-121.471,375.6,2.3,1.5,2008-06-10,2149,Aqua,MODIS,100,6.2,312.3,425.5,D,0
36.1219,-121.4762,350.8,2.3,1.5,2008-06-10,2149,Aqua,MODIS,94,6.2,311.8,185.6,D,0
36.1351,-121.4772,357.8,2.3,1.5,2008-06-10,2149,Aqua,MODIS,98,6.2,310.1,243.5,D,0
38.8359,-122.891,356.9,2.0,1.4,2008-06-10,2150,Aqua,MODIS,98,6.2,309.8,188.6,D,0
38.8391,-122.8992,353.8,2.0,1.4,2008-06-10,2150,Aqua,MODIS,97,6.2,308.8,171.7,D,0
39.4273,-121.551,347.5,2.5,1.5,2008-06-10,2150,Aqua,MODIS,94,6.2,308.8,168.1,D,0
36.1301,-121.4,321.2,2.5,1.5,2008-06-11,536,Terra,MODIS,100,6.2,290.5,72.8,N,0
36.1025,-121.4213,425.8,2.5,1.5,2008-06-11,536,Terra,MODIS,100,6.2,310.8,1724.4,N,0
36.0967,-121.4476,344.0,2.5,1.5,2008-06-11,536,Terra,MODIS,100,6.2,296.0,192.6,N,0
36.0916,-121.4702,324.8,2.5,1.5,2008-06-11,536,Terra,MODIS,100,6.2,291.9,88.2,N,0
36.11,-121.4519,354.5,2.5,1.5,2008-06-11,536,Terra,MODIS,100,6.2,298.4,277.4,N,0
36.1047,-121.4758,329.7,2.5,1.5,2008-06-11,536,Terra,MODIS,100,6.2,293.2,110.6,N,0
36.1166,-121.4224,421.6,2.5,1.5,2008-06-11,536,Terra,MODIS,100,6.2,310.7,1577.6,N,0
36.1307,-121.4231,345.5,2.5,1.5,2008-06-11,536,Terra,MODIS,100,6.2,290.7,205.4,N,0
36.1234,-121.4561,328.4,2.5,1.5,2008-06-11,536,Terra,MODIS,100,6.2,293.1,103.1,N,0
36.1231,-121.4308,389.1,2.5,1.5,2008-06-11,536,Terra,MODIS,100,6.2,302.0,748.0,N,0
36.1182,-121.3945,335.2,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,294.0,47.9,N,0
36.1085,-121.3973,378.8,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,301.7,198.9,N,0
36.11,-121.4105,408.4,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,312.4,412.0,N,0
36.1106,-121.4175,347.3,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,297.4,72.6,N,0
36.109,-121.4043,398.5,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,316.6,327.8,N,0
36.1056,-121.4599,359.8,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,296.8,114.3,N,0
36.1041,-121.4471,382.7,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,303.5,219.9,N,0
36.1008,-121.42,339.9,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,292.8,55.4,N,0
36.0992,-121.4065,352.7,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,296.7,91.1,N,0
36.0956,-121.4608,344.5,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,294.0,69.1,N,0
36.0942,-121.4485,362.2,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,301.7,123.8,N,0
36.1343,-121.4468,336.7,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,291.2,51.0,N,0
36.1327,-121.4326,365.6,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,295.2,137.5,N,0
36.131,-121.418,346.5,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,293.3,74.4,N,0
36.123,-121.4355,350.1,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,294.5,80.9,N,0
36.1213,-121.421,372.5,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,300.2,165.8,N,0
36.1198,-121.4076,404.6,1.2,1.1,2008-06-11,951,Aqua,MODIS,100,6.2,312.5,378.5,N,0
36.1014,-121.3729,406.0,1.3,1.1,2008-06-11,1916,Terra,MODIS,100,6.2,325.4,428.1,D,0
36.0988,-121.3591,351.0,1.3,1.1,2008-06-11,1916,Terra,MODIS,95,6.2,307.5,84.0,D,0
36.104,-121.3777,379.1,1.3,1.1,2008-06-11,1916,Terra,MODIS,100,6.2,323.6,208.4,D,0
36.1015,-121.3642,373.1,1.3,1.1,2008-06-11,1916,Terra,MODIS,100,6.2,313.1,174.9,D,0
36.0938,-121.3796,460.2,1.3,1.1,2008-06-11,1916,Terra,MODIS,100,6.2,353.2,1276.5,D,0
36.0912,-121.3655,384.4,1.3,1.1,2008-06-11,1916,Terra,MODIS,100,6.2,315.3,244.6,D,0
36.1141,-121.3847,359.3,1.3,1.1,2008-06-11,1916,Terra,MODIS,99,6.2,314.1,112.8,D,0
36.1066,-121.4009,352.7,1.3,1.1,2008-06-11,1916,Terra,MODIS,91,6.2,312.4,82.7,D,0
36.1039,-121.3866,380.8,1.3,1.1,2008-06-11,1916,Terra,MODIS,100,6.2,323.2,218.9,D,0
