latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
32.8245,-114.5044,367.4,1.0,1.0,2011-05-19,2052,Aqua,MODIS,100,6.2,314.5,92.5,D,0
33.0869,-115.4937,365.3,2.3,1.5,2011-05-21,1904,Terra,MODIS,100,6.2,301.6,304.2,D,0
35.6522,-118.3448,357.3,2.8,1.6,2011-05-27,2142,Aqua,MODIS,98,6.2,300.4,319.0,D,0
35.6536,-118.3492,360.7,2.8,1.6,2011-05-27,2142,Aqua,MODIS,94,6.2,299.9,355.9,D,0
35.8102,-120.8291,347.0,2.2,1.4,2011-06-02,1928,Terra,MODIS,94,6.2,301.4,146.6,D,0
35.8089,-120.7941,355.8,1.1,1.0,2011-06-02,2105,Aqua,MODIS,96,6.2,308.7,67.4,D,0
33.7468,-117.5116,363.5,1.0,1.0,2011-06-02,2105,Aqua,MODIS,100,6.2,300.3,90.5,D,0
33.7453,-117.5224,367.3,1.0,1.0,2011-06-02,2105,Aqua,MODIS,100,6.2,300.5,103.0,D,0
41.6575,-121.4502,318.3,1.1,1.1,2011-06-09,555,Terra,MODIS,97,6.2,282.0,22.1,N,0
41.6525,-121.4218,369.7,1.1,1.1,2011-06-09,555,Terra,MODIS,100,6.2,288.2,137.3,N,0
41.632,-121.4289,337.2,1.1,1.1,2011-06-09,555,Terra,MODIS,100,6.2,287.0,47.6,N,0
41.6433,-121.4189,374.3,1.1,1.1,2011-06-09,555,Terra,MODIS,100,6.2,293.9,155.9,N,0
41.6504,-121.4346,378.0,1.1,1.1,2011-06-09,555,Terra,MODIS,100,6.2,292.5,171.1,N,0
41.6483,-121.4474,323.2,1.1,1.1,2011-06-09,555,Terra,MODIS,95,6.2,284.2,26.5,N,0
41.6412,-121.4318,336.3,1.1,1.1,2011-06-09,555,Terra,MODIS,92,6.2,286.9,44.5,N,0
32.6936,-115.2834,377.0,1.3,1.1,2011-06-09,2110,Aqua,MODIS,100,6.2,321.3,168.8,D,0
37.6598,-121.5313,358.9,1.0,1.0,2011-06-09,2112,Aqua,MODIS,99,6.2,318.1,63.5,D,0
37.6581,-121.5426,364.7,1.0,1.0,2011-06-09,2112,Aqua,MODIS,100,6.2,319.4,81.0,D,0
35.7719,-120.8053,347.9,1.9,1.4,2011-06-13,2047,Aqua,MODIS,93,6.2,315.4,107.0,D,0
41.5621,-121.0267,343.1,1.5,1.2,2011-06-13,2048,Aqua,MODIS,92,6.2,303.3,72.9,D,0
40.7457,-120.8231,349.2,1.1,1.0,2011-06-16,2119,Aqua,MODIS,94,6.2,304.7,58.1,D,0
32.7278,-115.7091,409.3,1.1,1.0,2011-06-18,2104,Aqua,MODIS,100,6.2,319.4,322.1,D,0
35.4854,-119.8664,349.8,1.5,1.2,2011-06-19,1832,Terra,MODIS,93,6.2,318.2,68.2,D,0
35.4746,-119.8679,348.7,1.5,1.2,2011-06-19,1832,Terra,MODIS,93,6.2,315.4,66.3,D,0
35.4395,-119.8986,371.0,2.8,1.6,2011-06-19,2148,Aqua,MODIS,100,6.2,311.2,453.1,D,0
35.4371,-119.9319,354.3,2.8,1.6,2011-06-19,2148,Aqua,MODIS,96,6.2,309.4,241.3,D,0
35.454,-119.8979,373.8,2.8,1.6,2011-06-19,2148,Aqua,MODIS,100,6.2,316.9,485.7,D,0
35.4515,-119.9319,378.0,2.8,1.6,2011-06-19,2148,Aqua,MODIS,100,6.2,314.5,552.5,D,0
35.4417,-119.9045,380.7,2.8,1.6,2011-06-19,2148,Aqua,MODIS,100,6.2,312.8,606.4,D,0
35.4561,-119.9037,381.8,2.8,1.6,2011-06-19,2148,Aqua,MODIS,100,6.2,317.6,622.9,D,0
35.4539,-119.9373,362.2,2.8,1.6,2011-06-19,2148,Aqua,MODIS,100,6.2,313.2,319.3,D,0
32.7953,-114.516,318.5,2.3,1.5,2011-06-21,617,Terra,MODIS,97,6.2,297.3,47.7,N,0
32.7933,-114.5402,337.9,2.3,1.5,2011-06-21,617,Terra,MODIS,100,6.2,297.1,128.1,N,0
32.7923,-114.5211,328.3,2.3,1.5,2011-06-21,617,Terra,MODIS,100,6.2,297.6,81.1,N,0
32.7904,-114.5453,321.7,2.3,1.5,2011-06-21,617,Terra,MODIS,100,6.2,295.5,58.6,N,0
32.6213,-116.0886,359.8,1.2,1.1,2011-06-21,1821,Terra,MODIS,99,6.2,323.5,87.0,D,0
35.7438,-118.8826,364.3,2.0,1.4,2011-06-21,2136,Aqua,MODIS,100,6.2,319.1,211.2,D,0
39.1921,-121.9263,349.4,1.1,1.0,2011-06-23,2124,Aqua,MODIS,94,6.2,312.0,54.1,D,0
32.8982,-115.6065,392.9,2.1,1.4,2011-06-24,2027,Aqua,MODIS,100,6.2,320.2,553.7,D,0
33.4555,-116.9619,358.1,2.5,1.5,2011-06-24,2028,Aqua,MODIS,98,6.2,311.1,257.3,D,0
33.4608,-116.9371,355.0,2.4,1.5,2011-06-24,2028,Aqua,MODIS,96,6.2,310.4,219.8,D,0
32.6786,-115.3552,363.6,1.3,1.1,2011-06-25,2110,Aqua,MODIS,100,6.2,321.5,100.2,D,0
32.677,-115.3689,477.4,1.3,1.1,2011-06-25,2110,Aqua,MODIS,100,6.2,340.1,1601.9,D,0
32.6755,-115.3825,364.3,1.3,1.1,2011-06-25,2110,Aqua,MODIS,100,6.2,327.2,99.6,D,0
37.8512,-119.7803,325.1,2.4,1.5,2011-06-26,637,Terra,MODIS,100,6.2,284.0,94.0,N,0
34.8293,-118.4359,349.6,2.6,1.6,2011-06-27,1921,Terra,MODIS,93,6.2,317.7,164.2,D,0
32.7489,-115.4751,343.8,4.6,2.0,2011-06-27,1922,Terra,MODIS,92,6.2,312.9,298.6,D,0
32.7491,-115.4827,343.5,4.6,2.0,2011-06-27,1922,Terra,MODIS,92,6.2,312.9,294.6,D,0
32.7974,-115.7354,381.1,1.5,1.2,2011-07-02,2116,Aqua,MODIS,100,6.2,323.2,238.1,D,0
32.6894,-115.3714,389.9,1.3,1.1,2011-07-08,2040,Aqua,MODIS,100,6.2,315.3,253.0,D,0
32.687,-115.3851,353.9,1.3,1.1,2011-07-08,2040,Aqua,MODIS,95,6.2,314.6,65.0,D,0
32.6994,-115.374,358.3,1.3,1.1,2011-07-08,2040,Aqua,MODIS,98,6.2,313.4,84.5,D,0
35.9149,-121.2584,325.1,1.3,1.1,2011-07-11,554,Terra,MODIS,100,6.2,291.7,36.3,N,0
37.8039,-119.868,315.1,1.1,1.0,2011-07-11,554,Terra,MODIS,91,6.2,288.9,17.0,N,0
36.268,-118.5093,357.5,1.1,1.0,2011-07-11,2111,Aqua,MODIS,98,6.2,311.8,71.6,D,0
37.7987,-119.865,365.2,1.0,1.0,2011-07-11,2112,Aqua,MODIS,100,6.2,305.2,98.1,D,0
37.8077,-119.8669,366.3,1.0,1.0,2011-07-11,2112,Aqua,MODIS,100,6.2,303.7,101.5,D,0
36.2656,-118.4993,367.5,1.0,1.0,2011-07-13,2059,Aqua,MODIS,100,6.2,305.9,104.3,D,0
36.2639,-118.5107,375.6,1.0,1.0,2011-07-13,2059,Aqua,MODIS,100,6.2,310.5,133.0,D,0
36.2844,-118.4986,376.3,1.6,1.2,2011-07-15,1909,Terra,MODIS,100,6.2,302.8,256.0,D,0
36.2806,-118.5012,391.4,1.4,1.2,2011-07-15,2047,Aqua,MODIS,100,6.2,309.3,314.5,D,0
36.2704,-118.4986,374.2,1.4,1.2,2011-07-15,2047,Aqua,MODIS,100,6.2,307.0,195.7,D,0
36.2908,-118.5037,367.6,1.4,1.2,2011-07-15,2047,Aqua,MODIS,100,6.2,300.8,161.7,D,0
36.2844,-118.503,320.4,1.2,1.1,2011-07-16,612,Terra,MODIS,100,6.2,284.4,27.2,N,0
36.2902,-118.5074,363.2,1.8,1.3,2011-07-16,2130,Aqua,MODIS,100,6.2,304.6,203.1,D,0
35.8805,-121.2121,360.0,1.2,1.1,2011-07-16,2130,Aqua,MODIS,100,6.2,311.8,96.1,D,0
35.8904,-121.2139,355.7,1.2,1.1,2011-07-16,2130,Aqua,MODIS,97,6.2,307.0,80.9,D,0
36.2768,-118.5248,359.2,1.8,1.3,2011-07-16,2130,Aqua,MODIS,99,6.2,306.6,175.3,D,0
36.2786,-118.5053,366.9,1.8,1.3,2011-07-16,2130,Aqua,MODIS,100,6.2,307.6,227.1,D,0
36.285,-118.5149,384.2,1.1,1.0,2011-07-17,1857,Terra,MODIS,100,6.2,313.9,186.5,D,0
36.283,-118.503,368.7,1.1,1.0,2011-07-17,1857,Terra,MODIS,100,6.2,311.9,118.0,D,0
34.1806,-119.0772,351.0,2.5,1.5,2011-07-17,2034,Aqua,MODIS,93,6.2,305.8,203.0,D,0
36.2879,-118.5128,382.4,2.1,1.4,2011-07-17,2035,Aqua,MODIS,100,6.2,307.5,458.0,D,0
36.2756,-118.5094,346.8,2.1,1.4,2011-07-17,2035,Aqua,MODIS,91,6.2,307.5,145.6,D,0
36.2872,-118.5038,325.2,1.0,1.0,2011-07-18,600,Terra,MODIS,96,6.2,288.3,24.0,N,0
36.286,-118.4956,380.7,1.2,1.1,2011-07-18,2118,Aqua,MODIS,100,6.2,316.7,181.6,D,0
36.2845,-118.5084,358.6,1.2,1.1,2011-07-18,2118,Aqua,MODIS,99,6.2,318.6,84.7,D,0
36.2942,-118.5104,372.9,1.2,1.1,2011-07-18,2118,Aqua,MODIS,100,6.2,318.0,142.9,D,0
36.2971,-118.4852,362.9,1.2,1.1,2011-07-18,2118,Aqua,MODIS,100,6.2,304.6,106.5,D,0
36.3053,-118.4996,362.8,1.2,1.1,2011-07-18,2118,Aqua,MODIS,100,6.2,307.3,107.9,D,0
36.2957,-118.4976,436.7,1.2,1.1,2011-07-18,2118,Aqua,MODIS,100,6.2,328.0,702.5,D,0
36.2763,-118.4938,362.9,1.2,1.1,2011-07-18,2118,Aqua,MODIS,100,6.2,314.6,103.7,D,0
36.2833,-118.5232,369.7,1.0,1.0,2011-07-19,1845,Terra,MODIS,100,6.2,313.2,100.4,D,0
36.2843,-118.547,377.7,3.2,1.7,2011-07-19,2023,Aqua,MODIS,100,6.2,305.8,771.7,D,0
36.2871,-118.5439,383.6,3.2,1.7,2011-07-19,2023,Aqua,MODIS,100,6.2,304.7,909.4,D,0
36.2947,-118.512,370.4,3.2,1.7,2011-07-19,2023,Aqua,MODIS,100,6.2,303.4,620.1,D,0
36.2917,-118.5164,385.9,3.2,1.7,2011-07-19,2023,Aqua,MODIS,100,6.2,306.6,956.2,D,0
36.272,-118.5405,355.6,3.2,1.7,2011-07-19,2023,Aqua,MODIS,97,6.2,305.5,390.7,D,0
36.2799,-118.5073,347.4,3.2,1.7,2011-07-19,2023,Aqua,MODIS,91,6.2,305.0,284.6,D,0
36.2953,-118.5327,319.9,1.2,1.1,2011-07-20,548,Terra,MODIS,99,6.2,286.7,23.9,N,0
36.2859,-118.5304,326.3,1.2,1.1,2011-07-20,548,Terra,MODIS,100,6.2,288.1,32.7,N,0
36.2852,-118.476,321.0,1.2,1.1,2011-07-20,548,Terra,MODIS,100,6.2,288.3,25.2,N,0
36.2902,-118.5222,325.3,1.1,1.0,2011-07-20,1002,Aqua,MODIS,100,6.2,285.5,29.8,N,0
36.2753,-118.477,361.0,3.0,1.7,2011-07-20,1927,Terra,MODIS,100,6.2,300.8,414.8,D,0
36.2871,-118.5306,358.5,1.0,1.0,2011-07-20,2105,Aqua,MODIS,99,6.2,316.1,66.5,D,0
36.2771,-118.4721,405.7,1.0,1.0,2011-07-20,2105,Aqua,MODIS,100,6.2,315.5,274.9,D,0
36.2756,-118.483,386.1,1.0,1.0,2011-07-20,2105,Aqua,MODIS,100,6.2,319.2,163.8,D,0
33.9898,-117.1665,351.7,1.0,1.0,2011-07-20,2105,Aqua,MODIS,93,6.2,321.7,42.8,D,0
36.2782,-118.5287,357.2,1.0,1.0,2011-07-20,2105,Aqua,MODIS,98,6.2,314.7,63.7,D,0
36.3024,-118.5151,346.8,3.5,1.8,2011-07-21,2148,Aqua,MODIS,91,6.2,304.7,309.1,D,0
33.2882,-116.536,318.7,1.5,1.2,2011-07-22,534,Terra,MODIS,97,6.2,290.3,30.8,N,0
33.304,-116.5239,383.3,1.1,1.0,2011-07-22,951,Aqua,MODIS,100,6.2,301.5,189.1,N,0
33.3021,-116.5124,367.2,1.1,1.0,2011-07-22,951,Aqua,MODIS,100,6.2,303.1,120.8,N,0
33.2948,-116.5263,361.9,1.1,1.0,2011-07-22,951,Aqua,MODIS,100,6.2,301.2,103.3,N,0
33.2929,-116.5144,369.8,1.1,1.0,2011-07-22,951,Aqua,MODIS,100,6.2,302.8,130.5,N,0
33.2909,-116.5025,327.0,1.1,1.0,2011-07-22,951,Aqua,MODIS,100,6.2,296.2,27.9,N,0
33.2875,-116.5398,325.0,1.1,1.0,2011-07-22,951,Aqua,MODIS,100,6.2,292.8,26.6,N,0
33.2856,-116.5284,342.0,1.1,1.0,2011-07-22,951,Aqua,MODIS,100,6.2,296.1,53.2,N,0
33.2837,-116.5167,323.4,1.1,1.0,2011-07-22,951,Aqua,MODIS,100,6.2,291.8,23.8,N,0
33.2806,-116.5026,369.1,1.1,1.0,2011-07-22,2052,Aqua,MODIS,100,6.2,320.0,99.5,D,0
33.301,-116.4786,351.1,1.1,1.0,2011-07-22,2052,Aqua,MODIS,93,6.2,314.3,45.4,D,0
33.2993,-116.4895,390.7,1.1,1.0,2011-07-22,2052,Aqua,MODIS,100,6.2,325.4,193.4,D,0
33.3085,-116.4911,449.0,1.1,1.0,2011-07-22,2052,Aqua,MODIS,100,6.2,335.8,735.3,D,0
33.2959,-116.4679,318.7,1.7,1.3,2011-07-23,617,Terra,MODIS,92,6.2,296.7,29.9,N,0
33.3209,-116.452,321.6,1.7,1.3,2011-07-23,617,Terra,MODIS,100,6.2,298.1,35.2,N,0
33.3188,-116.4737,334.1,1.7,1.3,2011-07-23,617,Terra,MODIS,100,6.2,296.8,71.6,N,0
33.3168,-116.4939,316.5,1.7,1.3,2011-07-23,617,Terra,MODIS,93,6.2,294.6,29.9,N,0
33.3306,-116.4732,328.7,1.7,1.3,2011-07-23,617,Terra,MODIS,100,6.2,296.6,56.2,N,0
33.3287,-116.4921,322.0,1.7,1.3,2011-07-23,617,Terra,MODIS,100,6.2,295.4,41.6,N,0
33.3171,-116.458,323.5,1.7,1.3,2011-07-23,617,Terra,MODIS,100,6.2,297.7,40.6,N,0
33.3152,-116.4792,322.7,1.7,1.3,2011-07-23,617,Terra,MODIS,100,6.2,295.2,40.9,N,0
33.3286,-116.4601,332.0,1.7,1.3,2011-07-23,617,Terra,MODIS,100,6.2,297.0,64.7,N,0
33.3269,-116.4789,336.3,1.7,1.3,2011-07-23,617,Terra,MODIS,100,6.2,297.6,80.5,N,0
33.3251,-116.4986,318.1,1.7,1.3,2011-07-23,617,Terra,MODIS,96,6.2,294.8,33.9,N,0
33.3271,-116.4594,333.7,4.2,1.9,2011-07-23,856,Aqua,MODIS,100,6.2,294.9,257.5,N,0
33.3222,-116.4626,324.1,4.2,1.9,2011-07-23,856,Aqua,MODIS,100,6.2,294.0,160.9,N,0
33.3395,-116.4747,359.6,1.3,1.1,2011-07-23,1821,Terra,MODIS,99,6.2,311.2,99.1,D,0
33.3322,-116.5019,384.2,1.3,1.1,2011-07-23,1821,Terra,MODIS,100,6.2,313.7,236.0,D,0
33.3308,-116.4891,393.6,1.3,1.1,2011-07-23,1821,Terra,MODIS,100,6.2,317.9,298.9,D,0
33.337,-116.4814,360.6,2.8,1.6,2011-07-23,2135,Aqua,MODIS,100,6.2,306.3,319.8,D,0
33.341,-116.4884,350.2,2.8,1.6,2011-07-23,2135,Aqua,MODIS,91,6.2,304.6,215.9,D,0
33.3488,-116.474,326.1,2.3,1.5,2011-07-24,522,Terra,MODIS,100,6.2,297.6,67.1,N,0
33.3513,-116.456,316.9,2.3,1.5,2011-07-24,522,Terra,MODIS,94,6.2,296.9,37.2,N,0
33.3464,-116.4794,322.2,2.3,1.5,2011-07-24,522,Terra,MODIS,100,6.2,297.5,56.2,N,0
33.3498,-116.4947,319.3,1.0,1.0,2011-07-24,939,Aqua,MODIS,98,6.2,296.0,15.5,N,0
36.3505,-118.567,333.0,1.1,1.0,2011-07-25,606,Terra,MODIS,100,6.2,285.7,38.2,N,0
36.2816,-118.5339,318.6,1.1,1.0,2011-07-25,606,Terra,MODIS,97,6.2,286.4,20.3,N,0
36.3414,-118.5649,325.2,1.1,1.0,2011-07-25,606,Terra,MODIS,100,6.2,286.1,26.6,N,0
36.2998,-118.5378,325.2,1.1,1.0,2011-07-25,606,Terra,MODIS,100,6.2,287.2,26.5,N,0
38.1984,-120.6157,353.4,1.2,1.1,2011-07-25,2124,Aqua,MODIS,96,6.2,310.1,73.5,D,0
38.1968,-120.629,345.6,1.2,1.1,2011-07-25,2124,Aqua,MODIS,91,6.2,310.2,51.0,D,0
38.7307,-119.7674,372.0,1.3,1.1,2011-07-25,2124,Aqua,MODIS,100,6.2,320.1,161.6,D,0
38.729,-119.7828,352.0,1.3,1.1,2011-07-25,2124,Aqua,MODIS,94,6.2,317.6,77.2,D,0
36.2758,-118.5307,358.5,1.4,1.2,2011-07-25,2124,Aqua,MODIS,99,6.2,311.1,118.4,D,0
36.2778,-118.6157,347.5,1.4,1.2,2011-07-25,2124,Aqua,MODIS,91,6.2,302.5,80.7,D,0
36.341,-118.5665,368.8,1.4,1.2,2011-07-25,2124,Aqua,MODIS,100,6.2,304.5,175.0,D,0
36.2969,-118.5346,357.5,1.4,1.2,2011-07-25,2124,Aqua,MODIS,98,6.2,308.3,112.4,D,0
36.3353,-118.5769,365.5,1.4,1.2,2011-07-25,2124,Aqua,MODIS,100,6.2,303.9,158.3,D,0
