latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
32.7884,-115.7416,350.7,2.2,1.4,2003-05-15,1904,Terra,MODIS,94,6.2,307.9,168.5,D,0
39.6331,-121.76,342.8,1.2,1.1,2003-05-17,1851,Terra,MODIS,92,6.2,303.4,53.0,D,0
32.8136,-116.5073,363.7,1.0,1.0,2003-05-20,2055,Aqua,MODIS,100,6.2,314.5,82.5,D,0
37.7912,-122.2965,341.9,1.3,1.1,2003-05-23,1024,Aqua,MODIS,100,6.2,288.4,74.8,N,0
40.7836,-121.3448,387.2,1.4,1.2,2003-05-23,2128,Aqua,MODIS,100,6.2,317.7,284.9,D,0
40.7852,-121.3288,378.5,1.4,1.2,2003-05-23,2128,Aqua,MODIS,100,6.2,309.4,224.9,D,0
41.6997,-121.489,344.9,1.1,1.0,2003-05-24,1856,Terra,MODIS,91,6.2,308.1,41.0,D,0
32.7066,-115.6671,350.4,2.6,1.5,2003-05-26,2019,Aqua,MODIS,93,6.2,310.1,195.6,D,0
37.4092,-121.4226,349.9,1.5,1.2,2003-05-29,2051,Aqua,MODIS,95,6.2,310.5,91.9,D,0
37.42,-121.425,356.9,1.5,1.2,2003-05-29,2051,Aqua,MODIS,98,6.2,313.0,122.6,D,0
35.7773,-120.8179,354.8,1.6,1.2,2003-05-30,2133,Aqua,MODIS,97,6.2,322.6,100.1,D,0
35.7799,-120.8076,353.7,1.6,1.2,2003-05-30,2133,Aqua,MODIS,96,6.2,323.0,90.1,D,0
40.217,-120.5666,346.2,1.0,1.0,2003-05-31,1903,Terra,MODIS,91,6.2,306.3,45.4,D,0
37.5675,-121.3383,352.6,3.6,1.8,2003-06-01,1946,Terra,MODIS,96,6.2,309.9,338.5,D,0
37.5741,-121.3401,346.5,3.6,1.8,2003-06-01,1946,Terra,MODIS,92,6.2,311.4,260.3,D,0
37.5381,-121.331,458.3,1.1,1.0,2003-06-01,2121,Aqua,MODIS,100,6.2,332.9,926.3,D,0
37.5366,-121.3432,427.9,1.1,1.0,2003-06-01,2121,Aqua,MODIS,100,6.2,336.4,509.2,D,0
37.5475,-121.3327,443.2,1.1,1.0,2003-06-01,2121,Aqua,MODIS,100,6.2,338.2,694.0,D,0
37.5459,-121.3453,413.8,1.1,1.0,2003-06-01,2121,Aqua,MODIS,100,6.2,333.3,369.0,D,0
37.5516,-121.3392,402.3,1.1,1.0,2003-06-01,2121,Aqua,MODIS,100,6.2,326.0,276.4,D,0
37.55,-121.3518,377.5,1.1,1.0,2003-06-01,2121,Aqua,MODIS,100,6.2,324.1,134.4,D,0
37.5609,-121.3407,391.4,1.1,1.0,2003-06-01,2121,Aqua,MODIS,100,6.2,323.5,205.5,D,0
37.5594,-121.3534,408.7,1.1,1.0,2003-06-01,2121,Aqua,MODIS,100,6.2,328.5,325.9,D,0
37.5688,-121.3551,404.6,1.1,1.0,2003-06-01,2121,Aqua,MODIS,100,6.2,328.3,291.9,D,0
37.5673,-121.3671,374.1,1.1,1.0,2003-06-01,2121,Aqua,MODIS,100,6.2,326.1,117.3,D,0
37.2252,-120.4784,348.2,1.0,1.0,2003-06-02,1851,Terra,MODIS,92,6.2,318.9,41.8,D,0
37.2162,-120.4803,372.6,1.0,1.0,2003-06-02,1851,Terra,MODIS,100,6.2,320.1,110.2,D,0
32.9878,-115.4062,351.9,2.0,1.4,2003-06-02,2025,Aqua,MODIS,93,6.2,318.3,131.8,D,0
33.3261,-116.6734,373.8,1.0,1.0,2003-06-05,2055,Aqua,MODIS,100,6.2,315.3,114.9,D,0
32.7666,-116.3325,349.8,1.1,1.0,2003-06-06,1828,Terra,MODIS,93,6.2,319.3,47.9,D,0
33.3341,-116.6592,354.8,1.2,1.1,2003-06-07,2043,Aqua,MODIS,96,6.2,318.8,76.6,D,0
33.3177,-116.6693,385.9,2.1,1.4,2003-06-08,2126,Aqua,MODIS,100,6.2,315.1,502.7,D,0
33.3196,-116.6479,389.2,2.1,1.4,2003-06-08,2126,Aqua,MODIS,100,6.2,306.3,555.9,D,0
33.3304,-116.6714,359.0,2.1,1.4,2003-06-08,2126,Aqua,MODIS,99,6.2,310.1,216.3,D,0
38.187,-121.1477,344.5,1.3,1.1,2003-06-11,1845,Terra,MODIS,92,6.2,307.8,55.0,D,0
35.7812,-119.8607,367.9,1.1,1.0,2003-06-11,1845,Terra,MODIS,100,6.2,313.5,100.0,D,0
35.7748,-119.868,347.0,1.1,1.0,2003-06-11,1845,Terra,MODIS,92,6.2,312.4,40.5,D,0
35.7733,-119.8564,356.5,1.1,1.0,2003-06-11,1845,Terra,MODIS,98,6.2,313.9,64.8,D,0
33.3113,-116.6452,362.1,1.1,1.0,2003-06-11,1846,Terra,MODIS,100,6.2,309.0,89.4,D,0
32.911,-116.5247,358.9,1.1,1.0,2003-06-11,1846,Terra,MODIS,99,6.2,305.6,90.6,D,0
32.8744,-115.4844,353.0,2.5,1.5,2003-06-11,2018,Aqua,MODIS,95,6.2,314.0,202.8,D,0
32.7277,-115.2917,394.7,1.1,1.1,2003-06-12,2101,Aqua,MODIS,100,6.2,307.0,243.5,D,0
33.3204,-116.6588,373.9,1.0,1.0,2003-06-12,2101,Aqua,MODIS,94,6.2,302.8,126.6,D,0
36.502,-119.5101,353.5,1.0,1.0,2003-06-12,2102,Aqua,MODIS,96,6.2,307.0,57.5,D,0
35.7367,-120.7364,364.8,1.1,1.0,2003-06-12,2102,Aqua,MODIS,100,6.2,320.4,90.4,D,0
38.5175,-122.0359,346.0,1.1,1.1,2003-06-12,2103,Aqua,MODIS,93,6.2,303.1,51.2,D,0
38.8944,-121.7857,349.5,1.5,1.2,2003-06-14,2051,Aqua,MODIS,95,6.2,309.9,93.2,D,0
32.9052,-116.5143,354.0,2.0,1.4,2003-06-16,1904,Terra,MODIS,96,6.2,308.8,174.5,D,0
32.8982,-116.5397,363.1,1.5,1.2,2003-06-16,2037,Aqua,MODIS,100,6.2,312.4,153.5,D,0
32.901,-116.5245,360.1,1.5,1.2,2003-06-16,2037,Aqua,MODIS,100,6.2,310.5,138.7,D,0
32.9042,-116.5134,349.1,2.0,1.4,2003-06-17,1809,Terra,MODIS,92,6.2,308.1,142.2,D,0
32.9065,-116.5169,363.0,1.7,1.3,2003-06-17,2120,Aqua,MODIS,100,6.2,307.7,184.1,D,0
32.9055,-116.9931,354.1,1.6,1.2,2003-06-17,2120,Aqua,MODIS,95,6.2,303.6,121.3,D,0
32.9046,-116.5354,365.7,1.7,1.3,2003-06-17,2120,Aqua,MODIS,100,6.2,314.4,203.2,D,0
36.9943,-122.089,345.6,1.0,1.0,2003-06-17,2121,Aqua,MODIS,91,6.2,298.7,51.2,D,0
37.8043,-119.8594,328.7,1.1,1.0,2003-06-19,555,Terra,MODIS,100,6.2,284.0,34.0,N,0
34.0498,-114.458,379.6,1.5,1.2,2003-06-19,2108,Aqua,MODIS,100,6.2,320.9,237.1,D,0
34.0413,-114.4636,383.7,1.5,1.2,2003-06-19,2108,Aqua,MODIS,100,6.2,331.2,269.6,D,0
39.4521,-121.9481,381.5,1.0,1.0,2003-06-19,2109,Aqua,MODIS,100,6.2,305.1,152.5,D,0
37.7948,-119.861,347.8,1.0,1.0,2003-06-19,2109,Aqua,MODIS,92,6.2,300.2,55.5,D,0
39.5397,-121.9765,364.4,1.8,1.3,2003-06-20,1838,Terra,MODIS,94,6.2,299.5,207.4,D,0
39.5469,-121.9685,375.1,1.8,1.3,2003-06-20,1838,Terra,MODIS,94,6.2,302.5,290.1,D,0
36.4462,-119.2338,350.3,1.2,1.1,2003-06-20,1839,Terra,MODIS,94,6.2,307.8,60.6,D,0
39.4487,-121.5745,368.4,1.3,1.1,2003-06-24,2128,Aqua,MODIS,100,6.2,318.2,140.8,D,0
32.804,-114.533,359.5,2.1,1.4,2003-06-25,1858,Terra,MODIS,99,6.2,315.2,200.1,D,0
33.0869,-115.602,384.6,1.8,1.3,2003-06-25,1858,Terra,MODIS,100,6.2,319.1,365.7,D,0
32.7405,-114.6212,369.7,1.8,1.3,2003-06-26,2113,Aqua,MODIS,100,6.2,323.5,210.4,D,0
33.5549,-116.1366,349.8,1.5,1.2,2003-06-26,2114,Aqua,MODIS,92,6.2,325.4,54.6,D,0
33.5585,-116.144,402.2,1.5,1.2,2003-06-26,2114,Aqua,MODIS,100,6.2,333.2,419.6,D,0
32.748,-114.6057,356.6,2.2,1.4,2003-06-27,2018,Aqua,MODIS,97,6.2,323.5,163.9,D,0
39.3774,-121.5581,356.1,1.1,1.0,2003-06-28,2103,Aqua,MODIS,97,6.2,320.1,58.1,D,0
39.3683,-121.5556,355.9,1.1,1.0,2003-06-28,2103,Aqua,MODIS,97,6.2,319.7,56.5,D,0
34.861,-118.904,346.1,3.2,1.7,2003-06-29,2145,Aqua,MODIS,91,6.2,310.5,240.9,D,0
41.5591,-122.2575,346.7,2.3,1.5,2003-06-29,2147,Aqua,MODIS,92,6.2,315.3,131.1,D,0
41.554,-122.2612,353.4,2.3,1.5,2003-06-29,2147,Aqua,MODIS,96,6.2,316.3,179.6,D,0
40.8884,-123.6229,384.8,1.9,1.3,2003-06-29,2147,Aqua,MODIS,100,6.2,311.3,430.9,D,0
36.4629,-118.6797,349.4,1.2,1.1,2003-06-30,2050,Aqua,MODIS,92,6.2,298.2,69.1,D,0
38.5072,-122.0659,346.8,1.6,1.2,2003-06-30,2051,Aqua,MODIS,93,6.2,309.1,86.2,D,0
33.5528,-116.1014,315.2,1.0,1.0,2003-07-02,936,Aqua,MODIS,91,6.2,295.3,13.5,N,0
33.6609,-117.271,368.3,1.6,1.2,2003-07-03,2120,Aqua,MODIS,94,6.2,322.8,174.2,D,0
33.6497,-117.2702,376.1,1.6,1.2,2003-07-03,2120,Aqua,MODIS,94,6.2,320.3,225.3,D,0
38.7841,-121.4896,350.7,1.1,1.1,2003-07-03,2121,Aqua,MODIS,94,6.2,315.4,51.4,D,0
37.6111,-120.2035,372.3,1.2,1.1,2003-07-03,2121,Aqua,MODIS,100,6.2,321.8,142.2,D,0
37.6095,-120.217,354.6,1.2,1.1,2003-07-03,2121,Aqua,MODIS,96,6.2,322.6,70.4,D,0
37.6224,-120.1924,352.8,1.2,1.1,2003-07-03,2121,Aqua,MODIS,95,6.2,312.2,70.7,D,0
37.6209,-120.2055,360.9,1.2,1.1,2003-07-03,2121,Aqua,MODIS,100,6.2,322.5,96.1,D,0
37.6194,-120.2185,365.4,1.2,1.1,2003-07-03,2121,Aqua,MODIS,100,6.2,322.4,111.4,D,0
40.1111,-122.05,363.7,1.1,1.0,2003-07-03,2122,Aqua,MODIS,100,6.2,328.7,80.2,D,0
33.5532,-116.1052,367.9,1.3,1.1,2003-07-04,1851,Terra,MODIS,100,6.2,326.5,122.0,D,0
34.9787,-114.6455,370.6,1.1,1.0,2003-07-05,553,Terra,MODIS,100,6.2,305.2,129.9,N,0
34.9894,-114.6355,384.0,1.1,1.0,2003-07-05,553,Terra,MODIS,100,6.2,306.4,188.9,N,0
34.988,-114.6472,324.7,1.1,1.0,2003-07-05,553,Terra,MODIS,100,6.2,299.6,21.6,N,0
34.4165,-118.6028,358.0,1.1,1.0,2003-07-05,553,Terra,MODIS,100,6.2,300.4,88.5,N,0
34.4183,-118.5914,317.3,1.1,1.0,2003-07-05,553,Terra,MODIS,95,6.2,298.1,14.7,N,0
34.9799,-114.6407,351.5,1.5,1.2,2003-07-05,2108,Aqua,MODIS,93,6.2,327.3,75.1,D,0
36.4827,-118.8604,360.1,1.0,1.0,2003-07-05,2109,Aqua,MODIS,100,6.2,316.0,74.7,D,0
36.4736,-118.8582,351.7,1.0,1.0,2003-07-05,2109,Aqua,MODIS,93,6.2,317.6,53.4,D,0
37.236,-119.6189,352.2,2.5,1.5,2003-07-08,2139,Aqua,MODIS,95,6.2,307.2,215.8,D,0
37.6985,-122.4256,356.0,1.7,1.3,2003-07-08,2140,Aqua,MODIS,92,6.2,303.4,140.7,D,0
37.6966,-122.4448,350.1,1.7,1.3,2003-07-08,2140,Aqua,MODIS,94,6.2,300.7,111.9,D,0
37.6959,-122.431,368.1,1.7,1.3,2003-07-08,2140,Aqua,MODIS,100,6.2,302.9,211.1,D,0
37.6767,-119.8051,353.9,1.3,1.1,2003-07-09,1909,Terra,MODIS,96,6.2,310.3,85.9,D,0
37.6742,-119.791,355.2,1.3,1.1,2003-07-09,1909,Terra,MODIS,97,6.2,308.9,91.3,D,0
36.6888,-119.2105,316.8,1.7,1.3,2003-07-11,929,Aqua,MODIS,94,6.2,294.6,31.6,N,0
38.0585,-121.1601,347.8,1.1,1.0,2003-07-14,2103,Aqua,MODIS,92,6.2,314.9,43.0,D,0
33.4194,-116.6054,378.3,1.1,1.0,2003-07-16,2049,Aqua,MODIS,94,6.2,306.4,142.5,D,0
33.4212,-116.5944,500.0,1.1,1.0,2003-07-16,2049,Aqua,MODIS,100,6.2,400.1,1729.4,D,0
33.432,-116.5854,371.2,1.1,1.0,2003-07-16,2049,Aqua,MODIS,100,6.2,314.0,108.5,D,0
33.4303,-116.5965,381.7,1.1,1.0,2003-07-16,2049,Aqua,MODIS,94,6.2,305.0,156.8,D,0
33.4048,-116.5791,352.5,1.1,1.0,2003-07-16,2049,Aqua,MODIS,94,6.2,313.2,50.5,D,0
33.4138,-116.5815,494.6,1.1,1.0,2003-07-16,2049,Aqua,MODIS,100,6.2,400.1,1588.2,D,0
33.4156,-116.5704,388.7,1.1,1.0,2003-07-16,2049,Aqua,MODIS,100,6.2,322.1,179.8,D,0
33.403,-116.59,348.8,1.1,1.0,2003-07-16,2049,Aqua,MODIS,91,6.2,311.6,45.2,D,0
33.4229,-116.5835,500.2,1.1,1.0,2003-07-16,2049,Aqua,MODIS,100,6.2,400.1,1728.2,D,0
33.4121,-116.5923,485.2,1.1,1.0,2003-07-16,2049,Aqua,MODIS,100,6.2,338.5,1378.8,D,0
33.4246,-116.5726,433.4,1.1,1.0,2003-07-16,2049,Aqua,MODIS,100,6.2,335.4,532.6,D,0
33.3855,-116.6164,327.7,1.7,1.3,2003-07-17,617,Terra,MODIS,100,6.2,297.4,51.9,N,0
33.389,-116.5797,341.4,1.7,1.3,2003-07-17,617,Terra,MODIS,100,6.2,304.5,94.1,N,0
33.3872,-116.5989,359.4,1.7,1.3,2003-07-17,617,Terra,MODIS,100,6.2,306.9,178.5,N,0
33.3968,-116.6192,349.1,1.7,1.3,2003-07-17,617,Terra,MODIS,100,6.2,301.5,125.3,N,0
33.4025,-116.5603,329.2,1.7,1.3,2003-07-17,617,Terra,MODIS,100,6.2,303.9,52.9,N,0
33.4256,-116.562,322.3,1.7,1.3,2003-07-17,617,Terra,MODIS,100,6.2,301.2,36.3,N,0
33.3775,-116.579,399.0,1.7,1.3,2003-07-17,617,Terra,MODIS,100,6.2,318.5,535.0,N,0
33.3986,-116.6006,337.7,1.7,1.3,2003-07-17,617,Terra,MODIS,100,6.2,302.7,79.7,N,0
33.4276,-116.5423,321.5,1.7,1.3,2003-07-17,617,Terra,MODIS,100,6.2,301.2,34.3,N,0
33.3758,-116.5968,383.6,1.7,1.3,2003-07-17,617,Terra,MODIS,100,6.2,308.6,362.8,N,0
34.9798,-114.6544,364.7,2.4,1.5,2003-07-17,617,Terra,MODIS,100,6.2,301.9,330.3,N,0
34.9905,-114.636,368.0,2.4,1.5,2003-07-17,617,Terra,MODIS,100,6.2,301.7,366.4,N,0
34.9886,-114.6621,404.0,2.4,1.5,2003-07-17,617,Terra,MODIS,100,6.2,307.5,956.9,N,0
35.0019,-114.6638,364.4,2.4,1.5,2003-07-17,617,Terra,MODIS,100,6.2,302.9,324.8,N,0
35.0153,-114.6653,397.3,2.4,1.5,2003-07-17,617,Terra,MODIS,100,6.2,302.9,814.4,N,0
34.9932,-114.658,330.6,3.3,1.7,2003-07-17,852,Aqua,MODIS,100,6.2,296.8,149.6,N,0
33.3967,-116.5754,328.8,4.2,1.9,2003-07-17,853,Aqua,MODIS,100,6.2,297.1,198.7,N,0
33.3862,-116.6143,317.3,4.3,1.9,2003-07-17,853,Aqua,MODIS,94,6.2,294.4,110.9,N,0
33.384,-116.5694,331.0,4.2,1.9,2003-07-17,853,Aqua,MODIS,100,6.2,296.7,226.8,N,0
33.3989,-116.6152,387.5,4.3,1.9,2003-07-17,853,Aqua,MODIS,100,6.2,299.7,1493.8,N,0
33.4013,-116.5725,320.2,4.2,1.9,2003-07-17,853,Aqua,MODIS,100,6.2,295.9,127.8,N,0
33.4032,-116.6115,389.9,4.3,1.9,2003-07-17,853,Aqua,MODIS,100,6.2,300.0,1593.8,N,0
33.3793,-116.5728,331.8,4.2,1.9,2003-07-17,853,Aqua,MODIS,100,6.2,296.2,236.6,N,0
33.4018,-116.6453,368.6,4.7,2.0,2003-07-17,1030,Aqua,MODIS,100,6.2,296.1,1029.8,N,0
33.3901,-116.5993,377.9,4.7,2.0,2003-07-17,1030,Aqua,MODIS,100,6.2,300.9,1354.6,N,0
33.3761,-116.5443,321.7,4.8,2.0,2003-07-17,1030,Aqua,MODIS,100,6.2,293.3,163.1,N,0
33.4021,-116.641,372.2,4.7,2.0,2003-07-17,1030,Aqua,MODIS,100,6.2,297.0,1139.0,N,0
33.3897,-116.5935,372.8,4.7,2.0,2003-07-17,1030,Aqua,MODIS,100,6.2,300.0,1168.5,N,0
33.3723,-116.5985,319.8,4.7,2.0,2003-07-17,1030,Aqua,MODIS,99,6.2,292.4,151.0,N,0
33.4056,-116.5825,338.2,4.7,2.0,2003-07-17,1030,Aqua,MODIS,100,6.2,292.8,364.8,N,0
33.4059,-116.5878,338.8,4.7,2.0,2003-07-17,1030,Aqua,MODIS,100,6.2,292.7,374.0,N,0
33.3718,-116.6018,365.0,1.4,1.2,2003-07-17,1820,Terra,MODIS,94,6.2,283.8,0.0,D,0
33.3788,-116.5711,414.5,1.3,1.1,2003-07-17,1820,Terra,MODIS,94,6.2,306.9,523.2,D,0
34.998,-114.6434,328.0,1.6,1.2,2003-07-18,522,Terra,MODIS,100,6.2,294.9,44.3,N,0
33.348,-116.6021,352.3,1.7,1.3,2003-07-19,2120,Aqua,MODIS,94,6.2,310.2,114.5,D,0
33.3461,-116.621,373.0,1.7,1.3,2003-07-19,2120,Aqua,MODIS,100,6.2,308.7,243.8,D,0
33.364,-116.5359,372.4,3.7,1.8,2003-07-20,510,Terra,MODIS,100,6.2,293.0,819.6,N,0
33.3559,-116.5279,367.2,3.7,1.8,2003-07-20,510,Terra,MODIS,100,6.2,294.0,703.4,N,0
33.3549,-116.5733,324.0,3.7,1.8,2003-07-20,510,Terra,MODIS,100,6.2,288.3,144.2,N,0
33.3473,-116.5639,338.1,3.7,1.8,2003-07-20,510,Terra,MODIS,100,6.2,289.8,267.7,N,0
33.3613,-116.5295,318.2,1.3,1.1,2003-07-20,923,Aqua,MODIS,96,6.2,293.1,24.2,N,0
37.4382,-121.3862,388.3,1.1,1.0,2003-07-20,1850,Terra,MODIS,100,6.2,315.7,198.3,D,0
37.4366,-121.3739,398.1,1.1,1.0,2003-07-20,1850,Terra,MODIS,100,6.2,325.9,256.4,D,0
37.4274,-121.3765,381.6,1.1,1.0,2003-07-20,1850,Terra,MODIS,100,6.2,315.8,161.5,D,0
37.4351,-121.3618,348.3,1.1,1.0,2003-07-20,1850,Terra,MODIS,91,6.2,315.1,42.6,D,0
37.4258,-121.3642,363.4,1.1,1.0,2003-07-20,1850,Terra,MODIS,100,6.2,315.0,86.2,D,0
37.4202,-121.3803,358.9,3.6,1.8,2003-07-20,2026,Aqua,MODIS,99,6.2,304.6,428.3,D,0
37.4293,-121.39,373.0,3.6,1.8,2003-07-20,2026,Aqua,MODIS,100,6.2,305.0,708.1,D,0
37.4318,-121.3938,382.1,4.7,2.0,2003-07-20,2204,Aqua,MODIS,100,6.2,302.9,1354.2,D,0
37.4297,-121.4516,349.8,4.6,2.0,2003-07-20,2204,Aqua,MODIS,95,6.2,301.0,435.6,D,0
37.4323,-121.4032,387.5,4.7,2.0,2003-07-20,2204,Aqua,MODIS,100,6.2,303.2,1583.0,D,0
33.3581,-116.523,317.5,1.0,1.0,2003-07-21,552,Terra,MODIS,94,6.2,296.4,13.9,N,0
33.3759,-116.5268,324.7,1.0,1.0,2003-07-21,552,Terra,MODIS,100,6.2,296.2,20.8,N,0
35.4224,-120.4779,339.2,1.3,1.1,2003-07-21,553,Terra,MODIS,100,6.2,297.2,56.9,N,0
35.4321,-120.4806,323.7,1.3,1.1,2003-07-21,553,Terra,MODIS,100,6.2,294.1,28.7,N,0
40.7082,-120.2947,323.7,1.1,1.0,2003-07-21,554,Terra,MODIS,100,6.2,293.6,23.3,N,0
40.6992,-120.2922,324.6,1.1,1.0,2003-07-21,554,Terra,MODIS,100,6.2,294.5,24.0,N,0
40.7012,-120.2799,319.7,1.1,1.0,2003-07-21,554,Terra,MODIS,99,6.2,296.0,18.3,N,0
40.7102,-120.2823,326.9,1.1,1.0,2003-07-21,554,Terra,MODIS,100,6.2,294.4,27.1,N,0
40.7041,-120.278,339.1,1.0,1.0,2003-07-21,1004,Aqua,MODIS,100,6.2,294.4,43.1,N,0
37.4345,-121.4093,316.3,1.0,1.0,2003-07-21,1005,Aqua,MODIS,93,6.2,295.1,11.9,N,0
37.4186,-121.3664,318.9,1.0,1.0,2003-07-21,1005,Aqua,MODIS,98,6.2,295.8,14.6,N,0
37.4169,-121.3552,321.9,1.0,1.0,2003-07-21,1005,Aqua,MODIS,100,6.2,295.6,17.6,N,0
40.6894,-120.0019,393.1,2.3,1.5,2003-07-21,1932,Terra,MODIS,100,6.2,321.3,644.0,D,0
37.4394,-121.441,370.6,2.3,1.5,2003-07-21,1933,Terra,MODIS,100,6.2,307.3,343.5,D,0
37.4337,-121.4155,378.0,2.3,1.5,2003-07-21,1933,Terra,MODIS,100,6.2,310.4,430.9,D,0
37.4417,-121.4459,350.0,2.3,1.5,2003-07-21,1933,Terra,MODIS,94,6.2,306.1,159.8,D,0
37.436,-121.4199,381.4,2.3,1.5,2003-07-21,1933,Terra,MODIS,100,6.2,310.0,478.7,D,0
37.4124,-121.3742,346.6,2.3,1.5,2003-07-21,1933,Terra,MODIS,92,6.2,308.8,131.1,D,0
