latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
41.7382,-121.2457,372.9,1.0,1.0,2018-02-08,1908,Terra,MODIS,100,6.03,281.9,128.9,D,0
41.7364,-121.2337,350.0,1.0,1.0,2018-02-08,1908,Terra,MODIS,96,6.03,277.2,63.9,D,0
36.8347,-120.1428,343.8,1.0,1.0,2018-02-10,1857,Terra,MODIS,93,6.03,295.9,47.4,D,0
37.4709,-120.6951,348.3,1.0,1.0,2018-02-10,1857,Terra,MODIS,95,6.03,288.0,57.5,D,0
36.5092,-120.3762,325.7,1.4,1.2,2018-02-13,548,Terra,MODIS,100,6.03,280.7,47.2,N,0
36.5157,-120.3786,315.7,1.0,1.0,2018-02-13,1003,Aqua,MODIS,92,6.03,279.5,18.8,N,0
36.5117,-120.3642,367.3,2.2,1.4,2018-02-13,1928,Terra,MODIS,100,6.03,292.0,341.6,D,0
36.5169,-120.3881,346.3,2.2,1.4,2018-02-13,1928,Terra,MODIS,94,6.03,292.4,171.6,D,0
36.2481,-120.2627,348.9,1.0,1.0,2018-02-13,2106,Aqua,MODIS,95,6.03,297.4,59.6,D,0
36.5068,-120.3798,396.1,1.0,1.0,2018-02-13,2106,Aqua,MODIS,100,6.03,305.4,243.3,D,0
36.2463,-120.274,343.8,1.0,1.0,2018-02-13,2106,Aqua,MODIS,93,6.03,299.3,48.6,D,0
36.5086,-120.3683,386.4,1.0,1.0,2018-02-13,2106,Aqua,MODIS,100,6.03,297.9,190.5,D,0
36.5159,-120.382,339.2,1.0,1.0,2018-02-13,2106,Aqua,MODIS,91,6.03,296.1,41.4,D,0
37.9869,-120.0303,345.9,1.0,1.0,2018-02-13,2107,Aqua,MODIS,94,6.03,286.9,57.0,D,0
41.8007,-121.2458,363.5,1.0,1.0,2018-02-13,2108,Aqua,MODIS,100,6.03,286.8,99.0,D,0
41.7956,-121.2058,357.6,1.1,1.0,2018-02-15,1914,Terra,MODIS,99,6.03,281.7,95.0,D,0
41.7978,-121.2187,344.4,1.1,1.0,2018-02-15,1914,Terra,MODIS,94,6.03,277.9,61.9,D,0
37.9876,-120.0279,341.3,1.4,1.2,2018-02-15,1915,Terra,MODIS,92,6.03,288.2,78.5,D,0
37.986,-120.0325,344.8,1.3,1.1,2018-02-15,2054,Aqua,MODIS,94,6.03,290.1,74.3,D,0
39.5327,-122.0949,338.4,1.5,1.2,2018-02-16,2138,Aqua,MODIS,91,6.03,299.4,64.9,D,0
40.014,-122.6285,361.0,1.0,1.0,2018-02-17,1902,Terra,MODIS,100,6.03,296.9,92.3,D,0
38.8639,-120.9206,363.9,1.0,1.0,2018-02-17,1903,Terra,MODIS,100,6.03,292.3,98.6,D,0
39.2842,-122.2237,346.0,1.1,1.0,2018-02-18,2125,Aqua,MODIS,94,6.03,297.7,56.1,D,0
37.4037,-118.399,362.8,3.7,1.8,2018-02-19,512,Terra,MODIS,100,6.03,278.9,670.3,N,0
37.4192,-118.4052,334.2,3.7,1.8,2018-02-19,512,Terra,MODIS,100,6.03,277.4,266.6,N,0
37.4093,-118.4446,318.0,3.8,1.8,2018-02-19,512,Terra,MODIS,96,6.03,275.7,141.2,N,0
37.5563,-120.6195,320.1,1.2,1.1,2018-02-20,554,Terra,MODIS,100,6.03,273.6,29.0,N,0
37.5586,-120.6065,319.1,1.2,1.1,2018-02-20,554,Terra,MODIS,98,6.03,275.6,27.9,N,0
39.266,-121.871,339.7,1.9,1.3,2018-02-20,1933,Terra,MODIS,92,6.03,286.5,116.5,D,0
37.3396,-119.3715,405.5,1.0,1.0,2018-02-20,2113,Aqua,MODIS,100,6.03,285.8,301.5,D,0
38.9039,-121.7397,343.4,1.0,1.0,2018-02-20,2113,Aqua,MODIS,93,6.03,296.5,47.2,D,0
36.1704,-119.0509,349.9,1.1,1.0,2018-02-22,2100,Aqua,MODIS,96,6.03,295.6,65.7,D,0
37.3478,-119.3756,353.6,1.3,1.1,2018-02-24,1909,Terra,MODIS,92,6.03,272.8,111.7,D,0
37.3386,-119.3765,369.2,1.4,1.2,2018-02-24,2048,Aqua,MODIS,94,6.03,275.7,202.3,D,0
36.7955,-120.7069,351.2,1.3,1.1,2018-02-25,2131,Aqua,MODIS,96,6.03,298.1,93.9,D,0
36.9969,-119.2711,340.1,1.3,1.1,2018-03-06,2125,Aqua,MODIS,91,6.03,293.5,64.2,D,0
37.3386,-120.6992,349.6,1.1,1.1,2018-03-12,1909,Terra,MODIS,96,6.03,297.2,67.7,D,0
37.3355,-120.7066,338.0,1.1,1.1,2018-03-12,1909,Terra,MODIS,91,6.03,297.8,43.6,D,0
35.482,-119.5117,389.7,1.5,1.2,2018-03-13,2131,Aqua,MODIS,100,6.03,278.8,0.0,D,0
32.7769,-115.6845,317.1,1.8,1.3,2018-03-25,915,Aqua,MODIS,95,6.03,283.2,42.1,N,0
32.7651,-115.6861,331.4,1.8,1.3,2018-03-25,915,Aqua,MODIS,100,6.03,286.5,78.1,N,0
35.5737,-119.5163,352.0,2.1,1.4,2018-03-26,1922,Terra,MODIS,96,6.03,292.1,189.6,D,0
35.5688,-119.4936,357.2,2.1,1.4,2018-03-26,1922,Terra,MODIS,99,6.03,292.7,230.0,D,0
33.3904,-116.854,347.8,1.0,1.0,2018-03-26,2059,Aqua,MODIS,94,6.03,291.6,57.4,D,0
33.3993,-116.8559,380.8,1.0,1.0,2018-03-26,2059,Aqua,MODIS,100,6.03,296.0,155.4,D,0
35.5659,-119.4981,377.2,1.1,1.1,2018-03-26,2100,Aqua,MODIS,100,6.03,294.7,161.5,D,0
35.5639,-119.5102,414.3,1.1,1.1,2018-03-26,2100,Aqua,MODIS,100,6.03,306.8,408.1,D,0
35.5697,-119.5038,353.4,1.7,1.3,2018-03-27,1827,Terra,MODIS,97,6.03,294.9,148.3,D,0
35.5649,-119.5091,362.3,2.4,1.5,2018-03-27,2143,Aqua,MODIS,100,6.03,300.1,304.4,D,0
35.5615,-119.4877,344.0,2.4,1.5,2018-03-27,2143,Aqua,MODIS,92,6.03,297.4,159.3,D,0
35.5596,-119.5136,342.1,2.4,1.5,2018-03-27,2143,Aqua,MODIS,91,6.03,299.4,143.7,D,0
36.0682,-119.1332,350.7,1.5,1.2,2018-03-28,2048,Aqua,MODIS,96,6.03,300.6,101.5,D,0
36.0696,-119.1338,316.8,1.1,1.1,2018-03-29,613,Terra,MODIS,94,6.03,285.0,21.4,N,0
33.6075,-116.6653,347.8,1.0,1.0,2018-04-02,2106,Aqua,MODIS,92,6.03,301.8,54.8,D,0
41.6689,-121.2615,355.8,1.0,1.0,2018-04-02,2108,Aqua,MODIS,98,6.03,298.8,72.6,D,0
38.4845,-120.3221,343.8,1.4,1.2,2018-04-04,1916,Terra,MODIS,93,6.03,282.4,73.1,D,0
36.8175,-120.7088,350.7,1.3,1.1,2018-04-14,2131,Aqua,MODIS,95,6.03,310.7,76.8,D,0
36.8159,-120.7239,378.4,1.3,1.1,2018-04-14,2131,Aqua,MODIS,100,6.03,313.1,208.3,D,0
36.7072,-118.0812,345.5,1.2,1.1,2018-04-19,1833,Terra,MODIS,94,6.03,305.0,56.0,D,0
36.7089,-118.0947,393.1,1.2,1.1,2018-04-19,1833,Terra,MODIS,100,6.03,311.5,272.0,D,0
36.6991,-118.0964,352.8,1.2,1.1,2018-04-19,1833,Terra,MODIS,97,6.03,302.4,79.0,D,0
36.2106,-119.1399,349.6,1.4,1.2,2018-04-19,1834,Terra,MODIS,95,6.03,294.2,87.4,D,0
41.6673,-121.2735,364.0,1.1,1.0,2018-04-20,1915,Terra,MODIS,100,6.03,300.4,106.9,D,0
41.8368,-121.5176,377.6,1.7,1.3,2018-04-21,2139,Aqua,MODIS,94,6.03,314.0,293.9,D,0
41.8893,-121.428,351.9,1.7,1.3,2018-04-21,2139,Aqua,MODIS,96,6.03,312.9,121.6,D,0
41.8344,-121.5243,353.2,1.7,1.3,2018-04-21,2139,Aqua,MODIS,97,6.03,310.1,131.6,D,0
41.8361,-121.5037,377.7,1.7,1.3,2018-04-21,2139,Aqua,MODIS,94,6.03,307.3,295.9,D,0
41.7694,-121.1763,362.0,1.0,1.0,2018-04-22,1903,Terra,MODIS,100,6.03,298.2,86.4,D,0
40.5732,-122.526,364.8,1.1,1.0,2018-04-23,2126,Aqua,MODIS,100,6.03,308.8,104.8,D,0
41.6253,-121.875,342.5,1.3,1.1,2018-04-24,1851,Terra,MODIS,92,6.03,296.8,60.7,D,0
40.7029,-123.5527,316.2,1.4,1.2,2018-04-25,556,Terra,MODIS,93,6.03,282.3,27.6,N,0
40.7074,-123.5524,342.1,1.1,1.0,2018-04-25,2114,Aqua,MODIS,92,6.03,305.6,44.2,D,0
41.3663,-120.0906,363.3,1.0,1.0,2018-04-25,2114,Aqua,MODIS,100,6.03,301.2,90.8,D,0
39.9829,-120.8626,356.1,1.0,1.0,2018-04-25,2114,Aqua,MODIS,98,6.03,304.7,68.8,D,0
41.3034,-122.032,339.8,1.9,1.3,2018-04-26,1838,Terra,MODIS,91,6.03,298.2,97.0,D,0
37.4167,-120.5018,348.2,1.4,1.2,2018-04-26,1839,Terra,MODIS,94,6.03,298.2,80.6,D,0
35.7712,-119.1555,346.9,1.1,1.0,2018-04-27,2100,Aqua,MODIS,92,6.03,309.7,48.3,D,0
36.227,-119.1394,347.3,1.1,1.0,2018-04-27,2100,Aqua,MODIS,93,6.03,310.8,49.9,D,2
36.2289,-119.1276,368.3,1.1,1.0,2018-04-27,2100,Aqua,MODIS,100,6.03,310.1,109.2,D,0
33.5516,-116.1544,338.6,2.3,1.5,2018-04-28,625,Terra,MODIS,100,6.03,292.2,142.7,N,0
33.5495,-116.1351,357.0,2.3,1.5,2018-04-28,625,Terra,MODIS,100,6.03,293.9,274.1,N,0
33.5538,-116.1288,357.0,2.3,1.5,2018-04-28,625,Terra,MODIS,100,6.03,293.5,273.9,N,0
39.176,-121.6781,348.3,1.0,1.0,2018-05-01,1858,Terra,MODIS,95,6.03,305.9,51.9,D,0
36.5255,-120.4325,357.6,1.0,1.0,2018-05-02,2119,Aqua,MODIS,98,6.03,313.5,69.7,D,0
33.3819,-117.5375,362.2,1.0,1.0,2018-05-04,2105,Aqua,MODIS,94,6.03,314.7,77.1,D,0
33.3834,-117.5269,368.1,1.0,1.0,2018-05-04,2105,Aqua,MODIS,100,6.03,314.0,94.6,D,0
41.5612,-121.3728,343.4,1.0,1.0,2018-05-04,2108,Aqua,MODIS,93,6.03,297.3,42.8,D,0
36.242,-120.253,376.9,1.1,1.0,2018-05-08,1904,Terra,MODIS,100,6.03,300.6,145.4,D,0
36.24,-120.241,353.9,1.1,1.0,2018-05-08,1904,Terra,MODIS,97,6.03,303.4,67.1,D,0
36.2328,-120.2553,357.9,1.1,1.0,2018-05-08,1904,Terra,MODIS,99,6.03,305.4,73.5,D,0
36.2356,-120.2571,362.0,1.2,1.1,2018-05-09,2125,Aqua,MODIS,100,6.03,312.1,89.3,D,0
35.5191,-119.1954,359.0,1.0,1.0,2018-05-10,1852,Terra,MODIS,99,6.03,312.6,70.3,D,0
37.5722,-120.9163,344.2,1.0,1.0,2018-05-11,2113,Aqua,MODIS,91,6.03,307.0,38.5,D,2
32.6615,-115.536,365.4,4.7,2.0,2018-05-13,1923,Terra,MODIS,100,6.03,310.3,804.2,D,0
32.677,-115.6315,353.6,1.5,1.2,2018-05-18,2117,Aqua,MODIS,95,6.03,323.5,91.0,D,0
38.3257,-121.5319,344.9,1.0,1.0,2018-05-24,1904,Terra,MODIS,93,6.03,302.4,43.5,D,0
35.0172,-118.9508,357.0,1.3,1.1,2018-05-24,1905,Terra,MODIS,98,6.03,306.0,96.5,D,2
36.3836,-120.9511,379.0,1.5,1.2,2018-06-05,549,Terra,MODIS,100,6.03,297.5,267.8,N,0
36.3805,-120.9679,316.6,1.5,1.2,2018-06-05,549,Terra,MODIS,93,6.03,290.7,27.1,N,0
36.3911,-120.9704,347.2,1.5,1.2,2018-06-05,549,Terra,MODIS,100,6.03,293.8,103.2,N,0
37.7258,-118.9905,361.0,1.0,1.0,2018-06-05,2106,Aqua,MODIS,100,6.03,311.4,74.0,D,0
37.7242,-119.0017,397.7,1.0,1.0,2018-06-05,2106,Aqua,MODIS,100,6.03,322.8,225.5,D,0
36.3815,-120.9414,391.6,1.1,1.0,2018-06-05,2106,Aqua,MODIS,100,6.03,315.1,215.5,D,0
36.3795,-120.9535,377.7,1.1,1.0,2018-06-05,2106,Aqua,MODIS,100,6.03,320.1,142.8,D,0
36.3868,-120.9677,360.4,1.1,1.0,2018-06-05,2106,Aqua,MODIS,100,6.03,320.0,77.0,D,0
36.3659,-120.8821,347.8,1.1,1.0,2018-06-05,2106,Aqua,MODIS,92,6.03,308.4,51.9,D,0
36.364,-120.8936,409.1,1.1,1.0,2018-06-05,2106,Aqua,MODIS,100,6.03,322.4,339.2,D,0
36.371,-120.889,380.2,1.1,1.0,2018-06-05,2106,Aqua,MODIS,100,6.03,311.7,157.4,D,0
36.3691,-120.9004,379.3,1.1,1.0,2018-06-05,2106,Aqua,MODIS,100,6.03,321.3,153.8,D,0
32.6498,-116.4479,420.6,1.0,1.0,2018-06-06,1835,Terra,MODIS,100,6.03,335.3,383.6,D,0
32.6588,-116.4462,427.7,1.0,1.0,2018-06-06,1835,Terra,MODIS,100,6.03,331.7,448.3,D,0
32.6572,-116.4356,387.7,1.0,1.0,2018-06-06,1835,Terra,MODIS,100,6.03,317.0,170.3,D,0
32.6483,-116.4374,357.6,1.0,1.0,2018-06-06,1835,Terra,MODIS,98,6.03,319.7,61.6,D,0
40.0665,-122.4138,358.5,1.1,1.0,2018-06-07,1916,Terra,MODIS,99,6.03,312.6,73.6,D,0
40.0685,-122.4261,348.0,1.1,1.0,2018-06-07,1916,Terra,MODIS,94,6.03,311.8,46.7,D,0
38.6911,-121.565,355.3,1.1,1.1,2018-06-11,1852,Terra,MODIS,97,6.03,312.4,73.3,D,0
35.9979,-119.0009,356.1,1.0,1.0,2018-06-11,1853,Terra,MODIS,97,6.03,316.4,57.9,D,0
37.0271,-122.0531,345.3,1.4,1.2,2018-06-14,1923,Terra,MODIS,91,6.03,293.1,86.8,D,0
37.0242,-122.0374,355.8,1.4,1.2,2018-06-14,1923,Terra,MODIS,97,6.03,295.7,126.5,D,0
37.0182,-122.0518,347.3,1.4,1.2,2018-06-14,2100,Aqua,MODIS,92,6.03,297.7,87.5,D,0
38.3858,-121.359,345.8,1.8,1.3,2018-06-16,2048,Aqua,MODIS,92,6.03,310.4,95.2,D,2
38.2618,-120.9028,344.0,1.4,1.2,2018-06-17,2131,Aqua,MODIS,91,6.03,305.6,60.9,D,0
36.3023,-121.2178,349.6,1.0,1.0,2018-06-18,1859,Terra,MODIS,94,6.03,308.6,48.0,D,0
35.9659,-121.3028,368.6,1.0,1.0,2018-06-19,2118,Aqua,MODIS,100,6.03,323.9,86.0,D,0
36.0384,-118.7973,364.8,2.2,1.4,2018-06-22,632,Terra,MODIS,100,6.03,297.7,306.9,N,0
36.0403,-118.7725,336.5,2.2,1.4,2018-06-22,632,Terra,MODIS,100,6.03,296.0,115.6,N,0
40.1231,-122.1832,348.2,1.5,1.2,2018-06-23,2055,Aqua,MODIS,93,6.03,314.9,75.7,D,2
40.1198,-122.2001,354.5,1.5,1.2,2018-06-23,2055,Aqua,MODIS,97,6.03,317.7,99.3,D,0
37.5649,-119.1148,389.9,1.4,1.2,2018-06-24,620,Terra,MODIS,100,6.03,296.3,330.0,N,0
37.5633,-119.1304,361.5,1.4,1.2,2018-06-24,620,Terra,MODIS,100,6.03,292.0,150.7,N,0
40.3094,-121.821,323.5,1.1,1.1,2018-06-24,621,Terra,MODIS,100,6.03,293.7,25.4,N,0
40.3173,-121.8361,330.3,1.1,1.1,2018-06-24,621,Terra,MODIS,100,6.03,296.3,34.1,N,0
40.3188,-121.8231,345.9,1.1,1.1,2018-06-24,621,Terra,MODIS,100,6.03,300.2,63.9,N,0
39.0757,-122.5868,315.5,1.1,1.0,2018-06-24,621,Terra,MODIS,91,6.03,299.0,11.5,N,0
40.3223,-121.83,336.1,1.1,1.1,2018-06-24,621,Terra,MODIS,100,6.03,298.5,43.2,N,0
40.3349,-121.8052,334.8,1.1,1.1,2018-06-24,621,Terra,MODIS,100,6.03,294.9,41.2,N,0
40.3238,-121.8169,318.6,1.1,1.1,2018-06-24,621,Terra,MODIS,97,6.03,296.6,17.5,N,0
39.0802,-122.6255,319.8,1.1,1.0,2018-06-24,621,Terra,MODIS,99,6.03,299.0,15.4,N,0
40.3204,-121.81,320.2,1.1,1.1,2018-06-24,621,Terra,MODIS,100,6.03,295.5,20.6,N,0
40.3318,-121.8316,330.5,1.1,1.1,2018-06-24,621,Terra,MODIS,100,6.03,296.2,33.7,N,0
39.0909,-122.615,326.1,1.1,1.0,2018-06-24,621,Terra,MODIS,100,6.03,298.7,21.4,N,0
39.0939,-122.5914,378.9,1.1,1.0,2018-06-24,621,Terra,MODIS,100,6.03,306.0,155.8,N,0
39.0924,-122.603,369.2,1.1,1.0,2018-06-24,621,Terra,MODIS,100,6.03,305.5,117.5,N,0
40.3334,-121.8184,320.7,1.1,1.1,2018-06-24,621,Terra,MODIS,100,6.03,295.2,20.0,N,0
39.0848,-122.589,500.0,1.1,1.0,2018-06-24,621,Terra,MODIS,100,6.03,348.0,1726.9,N,0
39.0833,-122.6009,408.4,1.1,1.0,2018-06-24,621,Terra,MODIS,100,6.03,313.4,326.9,N,0
39.0863,-122.5772,318.2,1.1,1.0,2018-06-24,621,Terra,MODIS,96,6.03,301.4,13.7,N,0
37.5755,-119.1159,316.8,2.5,1.5,2018-06-24,1033,Aqua,MODIS,94,6.03,286.2,65.0,N,0
37.5685,-119.148,342.2,2.5,1.5,2018-06-24,1033,Aqua,MODIS,100,6.03,287.8,185.7,N,0
37.5619,-119.1191,403.4,2.5,1.5,2018-06-24,1033,Aqua,MODIS,100,6.03,300.9,1066.2,N,0
37.5554,-119.1252,382.3,2.5,1.5,2018-06-24,1033,Aqua,MODIS,100,6.03,297.0,635.2,N,0
37.549,-119.0961,320.9,2.5,1.5,2018-06-24,1033,Aqua,MODIS,100,6.03,288.6,75.5,N,0
39.0801,-122.5969,325.8,1.4,1.2,2018-06-24,1033,Aqua,MODIS,100,6.03,298.4,35.9,N,0
39.0876,-122.5787,385.0,1.5,1.2,2018-06-24,1033,Aqua,MODIS,100,6.03,306.7,297.4,N,0
40.3127,-121.8232,320.0,1.5,1.2,2018-06-24,1033,Aqua,MODIS,99,6.03,292.2,31.3,N,0
40.3265,-121.8364,322.6,1.5,1.2,2018-06-24,1033,Aqua,MODIS,100,6.03,293.5,35.0,N,0
39.1043,-122.608,317.7,1.4,1.2,2018-06-24,1033,Aqua,MODIS,96,6.03,298.5,21.2,N,0
39.0907,-122.5946,336.6,1.4,1.2,2018-06-24,1033,Aqua,MODIS,100,6.03,300.3,60.8,N,0
39.1088,-122.6024,330.7,1.4,1.2,2018-06-24,1033,Aqua,MODIS,100,6.03,299.4,46.9,N,0
40.3233,-121.8201,317.8,1.5,1.2,2018-06-24,1033,Aqua,MODIS,96,6.03,293.5,26.9,N,0
39.1013,-122.5927,335.0,1.4,1.2,2018-06-24,1033,Aqua,MODIS,100,6.03,299.8,55.2,N,0
39.0982,-122.5762,341.9,1.5,1.2,2018-06-24,1033,Aqua,MODIS,100,6.03,300.6,74.0,N,0
39.077,-122.5806,321.6,1.5,1.2,2018-06-24,1033,Aqua,MODIS,95,6.03,296.8,27.4,N,0
37.5601,-119.1555,347.4,2.1,1.4,2018-06-24,1822,Terra,MODIS,92,6.03,295.8,146.6,D,0
37.5478,-119.161,392.3,2.1,1.4,2018-06-24,1822,Terra,MODIS,100,6.03,303.6,602.8,D,0
37.5461,-119.14,364.2,2.1,1.4,2018-06-24,1822,Terra,MODIS,100,6.03,301.6,266.5,D,0
39.1099,-122.6238,367.8,4.2,1.9,2018-06-24,1959,Terra,MODIS,94,6.03,309.4,776.6,D,0
39.0777,-122.5896,352.7,4.2,1.9,2018-06-24,1959,Terra,MODIS,91,6.03,307.8,458.9,D,0
40.4863,-122.5016,345.7,3.9,1.8,2018-06-24,1959,Terra,MODIS,93,6.03,311.7,294.7,D,0
37.5453,-119.153,364.1,2.1,1.4,2018-06-24,2137,Aqua,MODIS,100,6.03,302.8,266.2,D,0
37.5574,-119.1597,403.1,2.1,1.4,2018-06-24,2137,Aqua,MODIS,100,6.03,310.4,778.7,D,0
37.5593,-119.1358,473.3,2.1,1.4,2018-06-24,2137,Aqua,MODIS,100,6.03,320.7,3124.7,D,0
37.7834,-120.2635,350.2,1.8,1.3,2018-06-24,2137,Aqua,MODIS,93,6.03,313.5,114.3,D,0
40.4826,-122.508,395.3,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,324.6,350.6,D,0
40.4916,-122.5269,353.8,1.4,1.2,2018-06-24,2138,Aqua,MODIS,96,6.03,319.3,83.1,D,0
40.4762,-122.5171,397.7,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,321.3,375.4,D,0
40.3271,-121.8432,358.5,1.6,1.2,2018-06-24,2138,Aqua,MODIS,99,6.03,316.2,117.2,D,0
40.4745,-122.5341,358.3,1.4,1.2,2018-06-24,2138,Aqua,MODIS,99,6.03,317.7,102.5,D,0
39.1121,-122.5934,360.2,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,309.2,115.3,D,0
40.4886,-122.5017,379.8,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,322.6,225.7,D,0
39.1071,-122.5978,359.2,1.4,1.2,2018-06-24,2138,Aqua,MODIS,99,6.03,313.4,109.9,D,0
39.0932,-122.5731,413.6,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,332.6,522.8,D,0
40.4779,-122.5001,348.1,1.4,1.2,2018-06-24,2138,Aqua,MODIS,93,6.03,315.6,68.4,D,0
39.1174,-122.6004,357.4,1.4,1.2,2018-06-24,2138,Aqua,MODIS,98,6.03,309.2,104.5,D,0
39.0742,-122.5527,393.4,1.4,1.2,2018-06-24,2138,Aqua,MODIS,94,6.03,309.8,325.6,D,0
39.0486,-122.596,381.6,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,312.8,231.9,D,0
40.4933,-122.5098,362.7,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,321.3,124.3,D,0
40.4868,-122.5189,413.0,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,327.7,544.3,D,0
39.1159,-122.6153,362.1,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,316.8,125.6,D,0
39.1018,-122.5912,374.3,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,317.9,184.1,D,0
40.3161,-121.8417,412.4,1.6,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,327.4,604.5,D,0
40.3145,-121.8592,351.3,1.6,1.2,2018-06-24,2138,Aqua,MODIS,94,6.03,322.2,80.2,D,0
39.1105,-122.6085,381.2,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,321.0,227.0,D,0
39.0779,-122.6178,357.0,1.4,1.2,2018-06-24,2138,Aqua,MODIS,98,6.03,313.3,98.4,D,0
39.0726,-122.568,383.2,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,311.7,241.8,D,0
39.071,-122.5833,347.0,1.4,1.2,2018-06-24,2138,Aqua,MODIS,92,6.03,308.7,62.7,D,0
40.4851,-122.5359,364.7,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,318.9,131.2,D,0
39.0829,-122.5705,414.8,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,332.3,540.4,D,0
39.1087,-122.582,361.3,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,311.7,119.9,D,0
40.481,-122.5251,407.1,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,328.7,470.9,D,0
39.0915,-122.5885,369.9,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,317.8,159.6,D,0
39.0813,-122.5858,371.3,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,316.9,163.1,D,0
39.0797,-122.6011,351.1,1.4,1.2,2018-06-24,2138,Aqua,MODIS,95,6.03,311.7,76.6,D,0
39.1035,-122.5751,471.0,1.4,1.2,2018-06-24,2138,Aqua,MODIS,100,6.03,336.1,1609.9,D,0
