latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
33.6594,-114.5105,338.7,2.4,1.5,2005-04-08,859,Aqua,MODIS,100,6.2,288.5,156.7,N,0
33.545,-116.1087,318.3,1.7,1.3,2005-04-09,528,Terra,MODIS,97,6.2,287.6,39.7,N,0
33.5489,-116.1089,349.6,1.0,1.0,2005-04-09,942,Aqua,MODIS,100,6.2,287.4,66.5,N,0
39.3109,-122.1947,349.8,1.0,1.0,2005-04-12,2116,Aqua,MODIS,96,6.2,302.1,55.5,D,0
38.9861,-121.4021,338.0,1.7,1.3,2005-04-14,1927,Terra,MODIS,91,6.2,293.3,85.6,D,0
36.568,-119.4034,348.5,1.0,1.0,2005-04-14,2103,Aqua,MODIS,95,6.2,302.1,51.7,D,0
33.6203,-114.6877,349.0,1.0,1.0,2005-04-15,1833,Terra,MODIS,93,6.2,313.8,46.0,D,0
33.6186,-114.6769,359.0,1.0,1.0,2005-04-15,1833,Terra,MODIS,99,6.2,313.2,71.0,D,0
39.1416,-121.5,344.9,1.2,1.1,2005-04-16,1914,Terra,MODIS,93,6.2,302.0,59.0,D,0
39.2714,-121.5752,341.8,1.2,1.1,2005-04-16,1914,Terra,MODIS,92,6.2,300.0,48.3,D,0
38.9393,-121.4238,342.2,1.4,1.2,2005-04-16,2051,Aqua,MODIS,92,6.2,302.8,64.8,D,0
37.8365,-120.9672,364.8,1.0,1.0,2005-04-18,1903,Terra,MODIS,100,6.2,301.4,98.7,D,0
39.5016,-121.779,344.1,1.2,1.1,2005-04-20,1850,Terra,MODIS,93,6.2,304.5,53.8,D,0
39.408,-121.7617,349.4,1.2,1.1,2005-04-20,1850,Terra,MODIS,95,6.2,304.7,65.7,D,0
39.4236,-121.6697,360.5,1.0,1.0,2005-04-21,2109,Aqua,MODIS,100,6.2,306.4,79.2,D,0
37.8367,-120.9655,342.4,1.0,1.0,2005-04-21,2109,Aqua,MODIS,92,6.2,304.2,39.0,D,0
37.8351,-120.9768,365.6,1.0,1.0,2005-04-21,2109,Aqua,MODIS,100,6.2,310.2,93.9,D,0
39.3492,-121.7976,345.0,1.7,1.3,2005-04-22,1838,Terra,MODIS,93,6.2,305.3,93.5,D,0
39.3393,-122.6393,348.4,1.9,1.4,2005-04-22,1838,Terra,MODIS,95,6.2,295.6,143.5,D,0
39.3413,-122.6629,343.3,1.9,1.4,2005-04-22,1838,Terra,MODIS,93,6.2,296.5,119.6,D,0
39.3576,-121.7905,357.3,1.7,1.3,2005-04-22,1838,Terra,MODIS,98,6.2,308.5,148.9,D,0
39.3356,-122.6473,368.9,1.9,1.4,2005-04-22,1838,Terra,MODIS,100,6.2,297.0,287.0,D,0
38.9428,-121.4307,350.9,1.0,1.0,2005-04-27,1856,Terra,MODIS,96,6.2,302.7,57.4,D,0
37.5568,-118.647,343.5,2.0,1.4,2005-04-27,2032,Aqua,MODIS,92,6.2,296.8,129.6,D,0
34.4007,-118.8049,339.3,1.0,1.0,2005-04-29,1845,Terra,MODIS,91,6.2,299.6,36.8,D,0
39.4388,-121.7215,341.5,1.1,1.1,2005-05-02,1914,Terra,MODIS,92,6.2,306.9,42.2,D,0
33.1666,-115.3794,350.6,1.0,1.0,2005-05-02,2049,Aqua,MODIS,93,6.2,319.2,42.1,D,0
39.1706,-121.8968,341.2,1.5,1.2,2005-05-02,2051,Aqua,MODIS,91,6.2,303.0,62.6,D,0
39.341,-121.7911,346.7,1.5,1.2,2005-05-03,2134,Aqua,MODIS,94,6.2,294.0,93.4,D,0
33.592,-116.0807,359.8,2.3,1.5,2005-05-12,2126,Aqua,MODIS,99,6.2,315.6,235.7,D,0
40.1314,-121.4502,343.6,1.0,1.0,2005-05-23,2109,Aqua,MODIS,91,6.2,293.8,49.5,D,0
39.6574,-121.0582,344.2,1.4,1.2,2005-05-25,1920,Terra,MODIS,92,6.2,299.3,79.4,D,0
41.5383,-121.1148,342.7,1.3,1.1,2005-05-25,1920,Terra,MODIS,91,6.2,303.7,59.3,D,0
40.817,-121.1548,346.1,1.3,1.1,2005-05-25,1920,Terra,MODIS,93,6.2,300.8,73.7,D,0
40.8141,-121.1395,345.8,1.3,1.1,2005-05-25,1920,Terra,MODIS,93,6.2,301.6,72.9,D,0
40.7218,-120.832,361.1,1.1,1.0,2005-05-25,2057,Aqua,MODIS,100,6.2,309.2,90.4,D,0
33.5129,-117.3741,387.4,1.0,1.0,2005-06-01,2101,Aqua,MODIS,100,6.2,307.9,180.1,D,0
32.6966,-115.3487,354.8,1.1,1.1,2005-06-01,2101,Aqua,MODIS,96,6.2,321.7,60.0,D,0
40.6193,-121.3072,347.6,1.0,1.0,2005-06-01,2103,Aqua,MODIS,94,6.2,302.8,52.0,D,0
40.6104,-121.3047,347.9,1.0,1.0,2005-06-01,2103,Aqua,MODIS,94,6.2,298.4,53.5,D,0
40.6086,-121.3165,358.5,1.0,1.0,2005-06-01,2103,Aqua,MODIS,99,6.2,303.7,79.2,D,0
40.6175,-121.319,365.8,1.0,1.0,2005-06-01,2103,Aqua,MODIS,100,6.2,307.6,99.5,D,0
41.6045,-121.0358,346.0,1.0,1.0,2005-06-01,2104,Aqua,MODIS,93,6.2,304.8,46.5,D,0
38.4463,-121.9745,346.0,1.1,1.1,2005-06-03,1914,Terra,MODIS,93,6.2,312.2,46.5,D,0
35.84,-120.7887,379.6,1.1,1.1,2005-06-06,2120,Aqua,MODIS,100,6.2,318.4,159.1,D,0
35.8415,-120.7767,421.8,1.1,1.1,2005-06-06,2120,Aqua,MODIS,100,6.2,322.4,463.5,D,0
34.0866,-116.4034,363.4,1.8,1.3,2005-06-06,2120,Aqua,MODIS,100,6.2,313.0,187.7,D,0
34.0775,-116.4156,361.8,1.8,1.3,2005-06-06,2120,Aqua,MODIS,100,6.2,315.3,177.5,D,0
34.0747,-116.403,375.9,1.8,1.3,2005-06-06,2120,Aqua,MODIS,100,6.2,317.8,289.8,D,0
34.0794,-116.396,385.7,1.8,1.3,2005-06-06,2120,Aqua,MODIS,100,6.2,318.5,386.2,D,0
35.8958,-121.223,345.6,1.1,1.0,2005-06-06,2121,Aqua,MODIS,91,6.2,309.4,45.3,D,0
34.1755,-119.0818,354.4,2.5,1.5,2005-06-10,1921,Terra,MODIS,97,6.2,299.5,239.2,D,0
32.935,-115.5781,358.9,1.0,1.0,2005-06-10,2055,Aqua,MODIS,99,6.2,319.0,61.3,D,0
39.6484,-122.0521,345.3,1.2,1.1,2005-06-10,2057,Aqua,MODIS,93,6.2,302.5,60.5,D,0
34.2587,-114.2016,352.6,1.0,1.0,2005-06-11,1826,Terra,MODIS,94,6.2,315.4,46.1,D,0
34.2602,-114.2123,356.1,1.0,1.0,2005-06-11,1826,Terra,MODIS,97,6.2,316.0,54.1,D,0
35.9515,-121.3145,351.1,1.1,1.1,2005-06-12,1909,Terra,MODIS,95,6.2,308.0,66.3,D,0
35.9804,-121.2981,354.2,1.2,1.1,2005-06-13,2127,Aqua,MODIS,96,6.2,321.7,70.8,D,0
35.9705,-121.2964,348.1,1.2,1.1,2005-06-13,2127,Aqua,MODIS,91,6.2,314.9,51.7,D,0
40.2026,-120.5666,318.7,1.0,1.0,2005-06-15,600,Terra,MODIS,97,6.2,282.8,19.9,N,0
35.761,-120.835,357.5,1.0,1.0,2005-06-15,2114,Aqua,MODIS,98,6.2,311.8,61.7,D,0
35.7626,-120.8239,355.4,1.0,1.0,2005-06-15,2114,Aqua,MODIS,97,6.2,313.4,54.4,D,0
35.7686,-120.8421,386.9,1.0,1.0,2005-06-15,2114,Aqua,MODIS,100,6.2,318.6,168.4,D,0
37.5276,-119.6759,356.7,1.1,1.1,2005-06-15,2115,Aqua,MODIS,98,6.2,304.0,85.2,D,0
37.5291,-119.6632,386.4,1.1,1.1,2005-06-15,2115,Aqua,MODIS,100,6.2,304.7,206.6,D,0
37.5197,-119.6619,374.3,1.1,1.1,2005-06-15,2115,Aqua,MODIS,100,6.2,303.5,147.8,D,0
34.7365,-118.2478,347.5,1.0,1.0,2005-06-16,1844,Terra,MODIS,93,6.2,304.3,42.8,D,0
34.7349,-118.237,358.0,1.0,1.0,2005-06-16,1844,Terra,MODIS,99,6.2,306.4,66.0,D,0
33.6975,-114.5549,349.3,1.3,1.1,2005-06-16,1845,Terra,MODIS,91,6.2,315.3,66.9,D,0
34.189,-116.521,319.8,1.4,1.2,2005-06-19,534,Terra,MODIS,99,6.2,289.2,29.6,N,0
34.1814,-116.5031,355.9,1.4,1.2,2005-06-19,534,Terra,MODIS,100,6.2,295.8,126.9,N,0
34.1787,-116.518,364.9,1.4,1.2,2005-06-19,534,Terra,MODIS,100,6.2,297.2,167.7,N,0
34.1917,-116.5062,315.8,1.4,1.2,2005-06-19,534,Terra,MODIS,92,6.2,290.6,23.7,N,0
32.7445,-115.5717,375.9,1.0,1.0,2005-06-19,2049,Aqua,MODIS,100,6.2,320.8,120.0,D,0
40.7444,-120.9058,372.1,1.2,1.1,2005-06-19,2051,Aqua,MODIS,100,6.2,304.0,161.1,D,0
40.7347,-120.9031,347.3,1.2,1.1,2005-06-19,2051,Aqua,MODIS,93,6.2,300.1,70.0,D,0
33.8585,-116.8673,359.7,1.8,1.3,2005-06-21,1903,Terra,MODIS,99,6.2,311.8,174.3,D,0
33.8549,-116.8489,376.3,1.8,1.3,2005-06-21,1903,Terra,MODIS,100,6.2,314.5,300.4,D,0
37.2202,-120.3319,351.7,2.0,1.4,2005-06-21,2038,Aqua,MODIS,95,6.2,307.2,154.8,D,0
35.0536,-115.2137,375.2,2.2,1.5,2005-06-22,2120,Aqua,MODIS,94,6.2,307.1,369.9,D,0
34.0397,-116.6043,381.3,1.8,1.3,2005-06-22,2120,Aqua,MODIS,100,6.2,323.4,311.9,D,0
34.028,-116.6028,355.8,1.8,1.3,2005-06-22,2120,Aqua,MODIS,97,6.2,320.3,119.8,D,0
40.0789,-122.0304,351.4,1.1,1.0,2005-06-22,2122,Aqua,MODIS,95,6.2,323.5,47.6,D,0
40.0804,-122.0177,354.0,1.1,1.0,2005-06-22,2122,Aqua,MODIS,97,6.2,319.2,56.1,D,0
35.0176,-115.4761,318.9,2.8,1.6,2005-06-23,510,Terra,MODIS,98,6.2,294.5,68.2,N,0
35.0147,-115.4708,320.5,2.8,1.6,2005-06-23,510,Terra,MODIS,100,6.2,295.2,74.7,N,0
34.0486,-116.5419,318.7,3.5,1.8,2005-06-23,510,Terra,MODIS,97,6.2,297.3,88.2,N,0
34.0636,-116.548,330.5,3.5,1.8,2005-06-23,510,Terra,MODIS,100,6.2,297.3,165.5,N,0
34.0398,-116.5795,316.8,3.5,1.8,2005-06-23,510,Terra,MODIS,94,6.2,296.2,76.3,N,0
34.0579,-116.5514,331.6,3.5,1.8,2005-06-23,510,Terra,MODIS,100,6.2,297.9,175.1,N,0
35.0206,-115.4733,339.1,1.2,1.1,2005-06-23,923,Aqua,MODIS,100,6.2,294.8,55.8,N,0
35.0437,-115.4157,324.2,1.2,1.1,2005-06-23,923,Aqua,MODIS,100,6.2,293.3,29.2,N,0
35.0452,-115.4286,319.8,1.2,1.1,2005-06-23,923,Aqua,MODIS,99,6.2,291.0,23.1,N,0
34.0386,-116.5581,323.2,1.3,1.1,2005-06-23,923,Aqua,MODIS,100,6.2,293.6,32.5,N,0
39.6326,-121.7522,347.5,1.2,1.1,2005-06-23,1849,Terra,MODIS,94,6.2,303.7,59.7,D,0
37.8534,-121.7782,349.0,1.1,1.1,2005-06-23,1850,Terra,MODIS,94,6.2,304.7,63.3,D,0
35.0793,-115.2292,354.7,1.4,1.2,2005-06-23,1850,Terra,MODIS,96,6.2,319.0,81.2,D,0
35.0894,-115.4567,372.2,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,307.6,167.5,D,0
35.0868,-115.4427,406.6,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,323.3,428.1,D,0
35.0842,-115.4285,405.6,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,324.2,415.4,D,0
35.0793,-115.459,384.9,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,311.7,241.4,D,0
35.0766,-115.4448,426.7,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,332.1,669.0,D,0
35.074,-115.4306,424.9,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,336.5,640.5,D,0
35.0713,-115.4161,385.1,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,322.4,235.7,D,0
35.0796,-115.4499,398.6,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,322.8,345.2,D,0
35.0771,-115.4357,410.6,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,337.1,465.7,D,0
35.0745,-115.4214,400.7,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,327.7,359.1,D,0
35.0695,-115.4523,500.0,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,347.0,2437.5,D,0
35.0669,-115.4379,444.6,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,344.3,958.6,D,0
35.0643,-115.4234,403.2,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,332.6,384.9,D,0
35.0616,-115.4089,362.5,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,318.6,110.2,D,0
35.0594,-115.4548,379.8,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,321.0,205.0,D,0
35.0567,-115.4402,418.0,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,337.4,550.1,D,0
35.0541,-115.4259,398.2,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,329.3,339.6,D,0
35.0467,-115.4433,351.4,1.3,1.1,2005-06-23,1850,Terra,MODIS,93,6.2,317.4,68.6,D,0
35.044,-115.4284,361.5,1.3,1.1,2005-06-23,1850,Terra,MODIS,100,6.2,321.1,106.8,D,0
35.0257,-115.4861,395.6,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,323.7,476.8,D,0
35.0219,-115.5051,357.5,1.8,1.3,2005-06-23,2025,Aqua,MODIS,98,6.2,317.6,135.7,D,0
35.0482,-115.4339,356.8,1.8,1.3,2005-06-23,2025,Aqua,MODIS,97,6.2,322.1,125.4,D,0
35.0447,-115.4511,413.8,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,329.6,737.3,D,0
35.0409,-115.4703,362.7,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,316.7,162.4,D,0
35.0371,-115.4898,406.6,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,320.1,631.1,D,0
35.0332,-115.5093,371.7,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,317.7,233.1,D,0
35.0632,-115.4183,364.3,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,320.4,174.3,D,0
35.0559,-115.4555,433.5,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,332.6,1141.4,D,0
35.0523,-115.4735,375.9,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,317.6,265.1,D,0
35.0748,-115.4206,365.4,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,317.8,183.0,D,0
35.071,-115.4398,350.8,1.8,1.3,2005-06-23,2025,Aqua,MODIS,93,6.2,322.3,96.2,D,0
35.0674,-115.4583,383.8,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,322.2,337.3,D,0
35.0635,-115.4779,362.2,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,315.8,164.3,D,0
35.0862,-115.4235,403.6,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,322.2,573.9,D,0
35.0826,-115.4423,364.7,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,318.8,172.8,D,0
35.0787,-115.4618,366.5,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,316.2,193.1,D,0
35.0939,-115.4455,374.5,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,312.9,252.7,D,0
35.0902,-115.4648,409.4,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,321.4,676.0,D,0
35.083,-115.4292,382.0,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,323.9,320.6,D,0
35.0751,-115.4678,365.2,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,317.4,189.1,D,0
35.0943,-115.4326,367.7,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,313.9,209.8,D,0
35.0905,-115.4514,395.8,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,317.6,481.2,D,0
35.0866,-115.4706,384.9,1.8,1.3,2005-06-23,2025,Aqua,MODIS,100,6.2,317.9,358.3,D,0
35.1018,-115.455,355.0,1.8,1.3,2005-06-23,2025,Aqua,MODIS,96,6.2,307.3,130.2,D,0
35.1852,-115.4033,320.0,1.0,1.0,2005-06-24,553,Terra,MODIS,91,6.2,292.6,17.2,N,0
35.1613,-115.4441,328.3,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,291.5,27.6,N,0
35.1522,-115.4425,322.0,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,294.2,19.8,N,0
35.1312,-115.4611,336.0,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,294.0,37.4,N,0
35.1326,-115.4503,343.7,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,297.7,49.6,N,0
35.1222,-115.4595,325.4,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,294.8,23.1,N,0
35.125,-115.4375,326.4,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,295.1,24.2,N,0
35.116,-115.4356,320.6,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,293.9,17.2,N,0
35.0921,-115.4815,316.7,1.0,1.0,2005-06-24,553,Terra,MODIS,94,6.2,291.6,14.4,N,0
35.0426,-115.5058,318.4,1.0,1.0,2005-06-24,553,Terra,MODIS,96,6.2,295.5,14.8,N,0
35.047,-115.4728,341.2,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,296.8,45.1,N,0
35.0485,-115.4616,344.9,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,297.0,52.7,N,0
35.0544,-115.4166,331.2,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,294.8,31.5,N,0
35.0558,-115.4055,346.6,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,298.2,58.0,N,0
35.0336,-115.5041,315.5,1.0,1.0,2005-06-24,553,Terra,MODIS,91,6.2,294.2,12.0,N,0
35.0409,-115.4487,329.7,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,294.7,28.1,N,0
35.0424,-115.4372,336.9,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,296.8,38.9,N,0
35.0468,-115.4034,332.2,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,296.7,32.8,N,0
35.0246,-115.5025,354.9,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,298.0,74.4,N,0
35.026,-115.4914,337.3,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,295.9,38.7,N,0
35.0334,-115.4354,341.8,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,298.4,47.2,N,0
35.0349,-115.424,327.1,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,297.0,24.7,N,0
35.017,-115.4894,338.3,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,298.4,41.0,N,0
35.1957,-115.3941,327.8,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,292.6,27.2,N,0
35.1972,-115.3828,363.8,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,300.0,101.6,N,0
35.1987,-115.3714,372.2,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,302.6,131.1,N,0
35.1867,-115.3921,339.7,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,297.1,43.7,N,0
35.1881,-115.3809,361.3,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,300.8,92.9,N,0
35.1896,-115.3695,348.2,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,298.6,60.5,N,0
35.1911,-115.3582,321.1,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,293.6,19.6,N,0
35.1791,-115.3791,335.3,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,297.1,36.3,N,0
35.1806,-115.368,375.2,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,307.0,141.3,N,0
35.1821,-115.3565,363.3,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,303.2,100.4,N,0
35.1836,-115.3451,338.1,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,295.9,42.5,N,0
35.1701,-115.3771,318.3,1.0,1.0,2005-06-24,553,Terra,MODIS,97,6.2,293.1,16.7,N,0
35.1715,-115.366,372.1,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,303.9,130.4,N,0
35.173,-115.3545,322.8,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,295.8,21.9,N,0
35.1219,-115.3907,316.7,1.0,1.0,2005-06-24,553,Terra,MODIS,94,6.2,292.7,14.8,N,0
35.1233,-115.3794,347.8,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,295.6,59.8,N,0
35.1248,-115.3682,374.2,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,298.5,137.4,N,0
35.1263,-115.3569,373.3,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,298.6,134.1,N,0
35.1277,-115.3456,339.7,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,293.9,44.6,N,0
35.1145,-115.3829,364.8,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,304.1,103.2,N,0
35.116,-115.3717,416.1,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,317.8,381.2,N,0
35.1174,-115.3605,432.5,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,324.1,537.7,N,0
35.119,-115.3491,439.8,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,327.4,619.6,N,0
35.1205,-115.3377,380.1,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,302.0,161.1,N,0
35.104,-115.3921,336.9,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,294.5,39.4,N,0
35.1055,-115.381,371.5,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,302.1,126.3,N,0
35.1069,-115.37,380.9,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,307.3,163.8,N,0
35.1084,-115.3588,397.2,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,314.9,249.1,N,0
35.1099,-115.3473,430.3,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,322.2,514.6,N,0
35.1114,-115.3358,377.3,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,300.5,149.2,N,0
35.0964,-115.379,337.1,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,295.0,40.3,N,0
35.0979,-115.3679,343.8,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,296.3,52.2,N,0
35.0483,-115.3921,337.3,1.0,1.0,2005-06-24,553,Terra,MODIS,100,6.2,296.4,40.5,N,0
35.0387,-115.4466,332.9,2.1,1.4,2005-06-24,1005,Aqua,MODIS,100,6.2,292.0,93.5,N,0
35.0335,-115.4221,320.6,2.1,1.4,2005-06-24,1005,Aqua,MODIS,100,6.2,291.3,53.0,N,0
35.1815,-115.3731,318.9,2.1,1.4,2005-06-24,1005,Aqua,MODIS,98,6.2,288.5,52.0,N,0
35.1351,-115.3387,380.7,2.1,1.4,2005-06-24,1005,Aqua,MODIS,100,6.2,297.0,463.2,N,0
35.1302,-115.3153,364.4,2.1,1.4,2005-06-24,1005,Aqua,MODIS,100,6.2,297.2,295.7,N,0
35.1229,-115.3427,345.0,2.1,1.4,2005-06-24,1005,Aqua,MODIS,100,6.2,294.3,158.5,N,0
35.118,-115.3194,321.7,2.1,1.4,2005-06-24,1005,Aqua,MODIS,100,6.2,292.3,61.4,N,0
35.1106,-115.3466,316.7,2.1,1.4,2005-06-24,1005,Aqua,MODIS,94,6.2,291.4,48.0,N,0
35.1031,-115.3727,324.2,2.1,1.4,2005-06-24,1005,Aqua,MODIS,100,6.2,289.0,69.3,N,0
35.0981,-115.3494,333.6,2.1,1.4,2005-06-24,1005,Aqua,MODIS,100,6.2,293.4,103.7,N,0
35.1108,-115.3547,322.2,2.1,1.4,2005-06-24,1005,Aqua,MODIS,100,6.2,291.6,60.5,N,0
35.1459,-115.4515,331.5,2.1,1.4,2005-06-24,1005,Aqua,MODIS,100,6.2,289.0,90.6,N,0
35.1417,-115.4316,324.7,2.1,1.4,2005-06-24,1005,Aqua,MODIS,100,6.2,289.0,67.1,N,0
35.0982,-115.3571,337.2,2.1,1.4,2005-06-24,1005,Aqua,MODIS,100,6.2,293.2,117.5,N,0
35.0319,-115.4281,323.1,2.1,1.4,2005-06-24,1006,Aqua,MODIS,99,6.2,291.4,59.2,N,0
35.0369,-115.4523,326.9,2.1,1.4,2005-06-24,1006,Aqua,MODIS,100,6.2,290.9,69.0,N,0
