latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.6412,-122.6415,344.6,1.1,1.0,2004-03-12,1915,Terra,MODIS,94,6.2,298.1,52.1,D,0
39.6315,-122.6476,369.5,1.6,1.2,2004-03-12,2052,Aqua,MODIS,100,6.2,300.9,219.7,D,0
39.6281,-122.6647,368.6,1.6,1.2,2004-03-12,2052,Aqua,MODIS,100,6.2,302.1,215.3,D,0
40.0399,-122.6161,340.5,1.4,1.2,2004-03-13,2135,Aqua,MODIS,91,6.2,300.5,64.0,D,0
41.8255,-121.5307,341.9,2.6,1.6,2004-03-15,1945,Terra,MODIS,93,6.2,299.3,176.1,D,0
40.9838,-123.8962,338.0,1.0,1.0,2004-03-15,2123,Aqua,MODIS,91,6.2,295.5,39.5,D,0
40.9822,-123.908,372.3,1.0,1.0,2004-03-15,2123,Aqua,MODIS,100,6.2,299.4,125.3,D,0
39.5921,-121.7895,340.4,1.0,1.0,2004-03-17,2110,Aqua,MODIS,91,6.2,308.0,33.9,D,0
39.6281,-122.6205,359.0,1.2,1.1,2004-03-19,1921,Terra,MODIS,99,6.2,297.0,105.6,D,0
39.6292,-122.6129,361.0,1.2,1.1,2004-03-19,1921,Terra,MODIS,100,6.2,298.0,110.7,D,0
39.3586,-121.757,358.2,1.3,1.1,2004-03-19,1921,Terra,MODIS,99,6.2,305.0,112.6,D,0
39.6387,-122.6098,365.1,1.2,1.1,2004-03-19,1921,Terra,MODIS,100,6.2,301.1,127.1,D,0
39.6319,-122.6276,365.2,1.2,1.1,2004-03-19,1921,Terra,MODIS,100,6.2,295.9,127.4,D,0
39.6303,-122.617,382.6,1.3,1.1,2004-03-19,2058,Aqua,MODIS,100,6.2,304.9,242.0,D,0
39.6277,-122.6312,359.3,1.3,1.1,2004-03-19,2058,Aqua,MODIS,99,6.2,299.4,121.9,D,0
40.8773,-121.2986,349.6,1.5,1.2,2004-03-21,2046,Aqua,MODIS,95,6.2,302.4,108.2,D,0
40.8878,-121.3031,346.9,1.5,1.2,2004-03-21,2046,Aqua,MODIS,94,6.2,300.7,96.3,D,0
41.0387,-124.0501,374.8,1.3,1.1,2004-03-23,1856,Terra,MODIS,100,6.2,289.9,205.9,D,0
41.037,-124.034,351.4,1.3,1.1,2004-03-23,1856,Terra,MODIS,96,6.2,288.9,101.3,D,0
37.8468,-120.9832,364.3,1.0,1.0,2004-03-23,1857,Terra,MODIS,100,6.2,299.9,96.0,D,0
37.8436,-120.9607,338.7,1.0,1.0,2004-03-23,1857,Terra,MODIS,91,6.2,298.9,37.4,D,0
37.842,-120.9494,386.0,1.0,1.0,2004-03-23,1857,Terra,MODIS,100,6.2,301.6,176.2,D,0
36.005,-118.4948,350.8,1.2,1.1,2004-03-24,2115,Aqua,MODIS,95,6.2,306.6,72.3,D,0
36.5901,-118.1842,344.4,1.3,1.1,2004-03-24,2115,Aqua,MODIS,91,6.2,306.2,60.7,D,0
38.6168,-120.5227,371.2,1.1,1.0,2004-03-24,2116,Aqua,MODIS,100,6.2,295.7,131.3,D,0
35.6755,-120.8828,346.6,1.2,1.1,2004-03-25,1845,Terra,MODIS,93,6.2,297.8,64.4,D,0
35.8108,-119.2199,352.6,1.0,1.0,2004-03-26,2103,Aqua,MODIS,97,6.2,292.6,64.3,D,0
39.511,-122.172,362.0,1.5,1.2,2004-03-28,2052,Aqua,MODIS,100,6.2,305.4,155.0,D,0
37.5807,-118.6639,350.2,1.2,1.1,2004-03-30,1903,Terra,MODIS,96,6.2,298.9,72.4,D,0
37.5784,-118.6509,374.6,1.2,1.1,2004-03-30,1903,Terra,MODIS,100,6.2,304.0,163.7,D,0
37.0896,-119.263,319.0,1.0,1.0,2004-03-31,606,Terra,MODIS,98,6.2,278.6,22.0,N,0
34.4467,-116.2827,320.2,3.3,1.7,2004-04-01,511,Terra,MODIS,100,6.2,286.7,114.1,N,0
37.7205,-121.0527,345.9,1.1,1.0,2004-04-01,1851,Terra,MODIS,94,6.2,296.0,56.5,D,0
37.6196,-120.6249,351.5,1.1,1.0,2004-04-01,1851,Terra,MODIS,91,6.2,298.8,68.5,D,0
36.5652,-119.4704,341.3,1.0,1.0,2004-04-01,1851,Terra,MODIS,91,6.2,302.4,38.1,D,0
35.8661,-119.1134,345.5,1.0,1.0,2004-04-01,1851,Terra,MODIS,93,6.2,303.8,44.6,D,0
37.6233,-120.6267,353.9,1.0,1.0,2004-04-02,2109,Aqua,MODIS,92,6.2,303.5,65.8,D,0
41.6265,-121.4171,362.8,1.0,1.0,2004-04-02,2110,Aqua,MODIS,100,6.2,298.4,90.3,D,0
41.6354,-121.4193,353.2,1.0,1.0,2004-04-02,2110,Aqua,MODIS,97,6.2,296.3,64.7,D,0
39.4484,-121.8553,346.0,1.8,1.3,2004-04-03,1838,Terra,MODIS,94,6.2,302.8,106.0,D,0
40.0634,-122.6845,345.2,1.2,1.1,2004-04-04,1921,Terra,MODIS,94,6.2,290.8,66.0,D,0
40.1777,-120.5556,323.5,1.1,1.0,2004-04-07,613,Terra,MODIS,100,6.2,275.9,29.7,N,0
40.1792,-120.5433,346.7,1.1,1.0,2004-04-07,613,Terra,MODIS,100,6.2,277.9,68.7,N,0
40.4064,-121.8223,344.1,1.1,1.0,2004-04-08,1856,Terra,MODIS,93,6.2,298.5,50.3,D,0
40.408,-121.8351,348.7,1.1,1.0,2004-04-08,1856,Terra,MODIS,95,6.2,300.1,60.2,D,0
40.1895,-120.5473,341.4,1.0,1.0,2004-04-09,601,Terra,MODIS,100,6.2,281.6,51.0,N,0
40.1806,-120.545,325.5,1.0,1.0,2004-04-09,601,Terra,MODIS,100,6.2,281.2,28.0,N,0
40.1837,-120.5431,327.0,1.1,1.0,2004-04-09,1011,Aqua,MODIS,100,6.2,279.2,33.6,N,0
40.1929,-120.5408,319.8,1.1,1.0,2004-04-09,1011,Aqua,MODIS,99,6.2,278.6,25.0,N,0
40.1197,-122.8069,342.2,1.0,1.0,2004-04-09,2116,Aqua,MODIS,91,6.2,299.4,43.4,D,0
41.9638,-121.4609,346.4,1.4,1.2,2004-04-11,1926,Terra,MODIS,94,6.2,306.7,77.0,D,0
37.5739,-118.6776,356.4,1.3,1.1,2004-04-12,1832,Terra,MODIS,98,6.2,288.8,114.2,D,0
37.5773,-118.6833,347.8,1.3,1.1,2004-04-12,1832,Terra,MODIS,94,6.2,287.5,84.0,D,0
40.8784,-121.2991,347.6,1.1,1.1,2004-04-13,1914,Terra,MODIS,95,6.2,292.8,66.0,D,0
40.863,-121.2968,363.1,1.1,1.1,2004-04-13,1914,Terra,MODIS,100,6.2,294.3,110.3,D,0
40.8745,-121.3067,344.5,1.1,1.1,2004-04-13,1914,Terra,MODIS,94,6.2,291.7,57.5,D,0
40.8723,-121.2939,344.0,1.1,1.1,2004-04-13,1914,Terra,MODIS,93,6.2,292.5,57.0,D,0
39.3643,-121.8416,341.5,1.1,1.1,2004-04-13,1915,Terra,MODIS,92,6.2,304.6,46.9,D,0
40.8763,-121.3184,338.3,1.3,1.1,2004-04-13,2052,Aqua,MODIS,91,6.2,294.7,54.6,D,0
40.8594,-121.2963,355.2,1.3,1.1,2004-04-13,2052,Aqua,MODIS,98,6.2,297.1,106.1,D,0
40.8692,-121.2996,349.2,1.3,1.1,2004-04-13,2052,Aqua,MODIS,96,6.2,296.3,84.8,D,0
40.879,-121.3033,367.9,1.3,1.1,2004-04-13,2052,Aqua,MODIS,100,6.2,298.2,155.7,D,0
40.7835,-121.2968,340.5,1.7,1.3,2004-04-14,2135,Aqua,MODIS,91,6.2,291.7,92.1,D,0
34.3883,-118.8667,343.2,1.1,1.0,2004-04-19,1839,Terra,MODIS,92,6.2,300.6,44.5,D,0
34.3898,-118.8783,361.1,1.1,1.0,2004-04-19,1839,Terra,MODIS,100,6.2,299.2,89.7,D,0
34.3115,-118.9104,351.7,1.1,1.0,2004-04-19,1839,Terra,MODIS,96,6.2,302.3,65.3,D,0
34.433,-118.9179,350.9,1.1,1.0,2004-04-19,1839,Terra,MODIS,96,6.2,299.2,64.8,D,0
34.2882,-118.9508,345.5,1.1,1.0,2004-04-19,1839,Terra,MODIS,93,6.2,301.2,51.1,D,0
33.4944,-116.8533,382.0,1.3,1.1,2004-04-25,2114,Aqua,MODIS,100,6.2,315.5,218.9,D,0
33.4974,-116.8261,418.8,1.3,1.1,2004-04-25,2114,Aqua,MODIS,100,6.2,325.4,562.8,D,0
33.4856,-116.8383,407.0,1.3,1.1,2004-04-25,2114,Aqua,MODIS,100,6.2,334.5,425.0,D,0
33.4871,-116.8245,378.3,1.3,1.1,2004-04-25,2114,Aqua,MODIS,100,6.2,325.4,192.6,D,0
33.4959,-116.8397,482.4,1.3,1.1,2004-04-25,2114,Aqua,MODIS,100,6.2,400.1,1862.0,D,0
40.6336,-121.3267,377.6,2.1,1.4,2004-04-28,1832,Terra,MODIS,100,6.2,295.4,414.2,D,0
40.7891,-121.2865,418.0,1.1,1.1,2004-04-29,1914,Terra,MODIS,100,6.2,312.5,448.4,D,0
41.6333,-123.1438,339.0,1.0,1.0,2004-04-29,1914,Terra,MODIS,91,6.2,291.8,40.9,D,0
40.7914,-121.2995,419.8,1.1,1.1,2004-04-29,1914,Terra,MODIS,100,6.2,312.1,465.9,D,0
40.7853,-121.2873,361.6,1.3,1.1,2004-04-29,2052,Aqua,MODIS,100,6.2,303.8,122.3,D,0
40.6783,-121.1937,342.6,1.3,1.1,2004-04-29,2052,Aqua,MODIS,91,6.2,304.3,61.0,D,0
41.4022,-120.3242,346.3,1.0,1.0,2004-05-01,1902,Terra,MODIS,92,6.2,296.3,50.6,D,0
34.5506,-118.6728,354.9,1.3,1.1,2004-05-02,2121,Aqua,MODIS,96,6.2,317.6,84.5,D,0
33.3718,-117.3345,350.4,1.5,1.2,2004-05-02,2121,Aqua,MODIS,93,6.2,315.0,84.5,D,0
33.3699,-117.3268,349.8,1.5,1.2,2004-05-02,2121,Aqua,MODIS,92,6.2,314.0,80.9,D,0
33.4687,-117.0505,326.3,3.9,1.8,2004-05-03,510,Terra,MODIS,100,6.2,288.9,173.5,N,0
33.4628,-117.042,322.2,3.9,1.8,2004-05-03,510,Terra,MODIS,100,6.2,287.8,145.0,N,0
33.4527,-117.0845,323.4,3.9,1.8,2004-05-03,510,Terra,MODIS,100,6.2,289.8,154.2,N,0
33.4697,-117.0307,316.1,1.4,1.2,2004-05-03,924,Aqua,MODIS,93,6.2,294.5,25.4,N,0
33.4641,-117.0365,316.1,1.4,1.2,2004-05-03,924,Aqua,MODIS,93,6.2,293.7,25.0,N,0
33.4554,-117.0541,333.0,1.4,1.2,2004-05-03,924,Aqua,MODIS,100,6.2,290.8,56.4,N,0
33.4653,-117.0311,350.1,1.2,1.1,2004-05-03,1852,Terra,MODIS,93,6.2,312.2,56.0,D,0
33.4557,-117.0335,376.2,1.2,1.1,2004-05-03,1852,Terra,MODIS,100,6.2,312.6,156.9,D,0
33.4578,-117.0457,395.3,1.2,1.1,2004-05-03,1852,Terra,MODIS,100,6.2,317.3,271.0,D,0
33.4674,-117.0432,376.1,1.2,1.1,2004-05-03,1852,Terra,MODIS,100,6.2,320.7,153.8,D,0
33.4463,-117.0474,390.2,2.4,1.5,2004-05-03,2026,Aqua,MODIS,100,6.2,314.6,677.5,D,0
33.4595,-117.0513,361.0,2.4,1.5,2004-05-03,2026,Aqua,MODIS,100,6.2,314.4,268.1,D,0
32.7334,-114.6789,315.6,1.0,1.0,2004-05-04,553,Terra,MODIS,92,6.2,296.2,13.9,N,0
32.7425,-114.6806,374.7,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,299.4,140.0,N,0
32.741,-114.6916,368.0,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,306.8,115.5,N,0
33.7756,-117.3616,341.7,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,295.3,46.0,N,0
33.4744,-117.028,336.5,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,300.2,35.0,N,0
33.4728,-117.0387,329.3,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,299.2,25.6,N,0
33.4818,-117.0407,337.5,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,297.5,38.4,N,0
33.4802,-117.0514,326.2,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,295.4,23.5,N,0
33.476,-117.0173,424.3,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,311.8,434.1,N,0
33.4776,-117.0066,437.5,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,314.1,566.4,N,0
33.4534,-117.0455,335.7,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,298.0,35.6,N,0
33.4445,-117.0436,376.6,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,304.6,140.4,N,0
33.7438,-117.3884,322.5,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,296.0,18.2,N,0
33.7764,-117.4177,421.4,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,314.3,414.4,N,0
33.778,-117.4069,430.0,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,316.2,495.3,N,0
33.769,-117.4049,332.7,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,298.2,29.3,N,0
33.7723,-117.3831,370.7,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,297.9,119.8,N,0
33.7577,-117.3578,352.9,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,300.5,68.3,N,0
33.756,-117.3685,400.9,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,312.1,262.0,N,0
33.7544,-117.3793,349.8,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,300.7,60.6,N,0
33.7511,-117.4011,318.9,1.0,1.0,2004-05-04,553,Terra,MODIS,93,6.2,297.5,14.6,N,0
33.7682,-117.3489,374.8,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,302.0,134.5,N,0
33.7666,-117.3597,459.2,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,336.8,855.5,N,0
33.765,-117.3704,376.2,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,311.7,138.6,N,0
33.7739,-117.3724,363.7,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,298.0,96.5,N,0
33.7634,-117.3812,340.8,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,301.5,41.9,N,0
33.7617,-117.3921,329.1,1.0,1.0,2004-05-04,553,Terra,MODIS,100,6.2,297.5,23.7,N,0
34.7256,-119.9116,326.2,1.2,1.1,2004-05-04,554,Terra,MODIS,100,6.2,293.0,31.8,N,0
34.7218,-119.9065,378.9,1.2,1.1,2004-05-04,1007,Aqua,MODIS,100,6.2,300.6,188.1,N,0
34.7198,-119.8947,337.6,1.2,1.1,2004-05-04,1007,Aqua,MODIS,100,6.2,296.2,50.0,N,0
33.7465,-117.3642,319.8,1.7,1.3,2004-05-04,1007,Aqua,MODIS,98,6.2,292.3,35.7,N,0
33.78,-117.3553,330.1,1.7,1.3,2004-05-04,1007,Aqua,MODIS,100,6.2,294.2,60.9,N,0
33.7834,-117.3727,325.0,1.7,1.3,2004-05-04,1007,Aqua,MODIS,100,6.2,294.2,46.6,N,0
33.7867,-117.39,333.7,1.7,1.3,2004-05-04,1007,Aqua,MODIS,100,6.2,295.5,69.1,N,0
33.7901,-117.4072,357.8,1.7,1.3,2004-05-04,1007,Aqua,MODIS,100,6.2,301.2,166.1,N,0
33.4932,-117.0277,334.2,1.8,1.3,2004-05-04,1007,Aqua,MODIS,100,6.2,292.0,80.4,N,0
33.4897,-117.0105,398.8,1.8,1.3,2004-05-04,1007,Aqua,MODIS,100,6.2,310.2,571.0,N,0
33.486,-116.992,325.2,1.8,1.3,2004-05-04,1007,Aqua,MODIS,100,6.2,293.1,54.4,N,0
33.4945,-117.0118,369.6,3.6,1.8,2004-05-04,1756,Terra,MODIS,94,6.2,305.4,653.1,D,0
33.486,-117.0205,355.7,3.6,1.8,2004-05-04,1757,Terra,MODIS,91,6.2,304.6,403.2,D,0
34.7073,-119.897,347.8,1.0,1.0,2004-05-04,2109,Aqua,MODIS,92,6.2,309.9,41.7,D,0
34.7177,-119.8881,439.8,1.0,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,315.5,575.6,D,0
34.7162,-119.8989,499.0,1.0,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,400.1,1567.7,D,0
34.7146,-119.9097,391.5,1.0,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,332.3,189.6,D,0
34.7251,-119.9008,409.0,1.0,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,320.8,296.4,D,0
34.7235,-119.9116,374.0,1.0,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,324.9,115.2,D,0
33.8008,-117.4224,410.3,1.1,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,330.6,331.5,D,0
33.7631,-117.3441,356.8,1.1,1.0,2004-05-04,2109,Aqua,MODIS,97,6.2,318.7,63.7,D,0
33.7294,-117.3849,370.9,1.1,1.0,2004-05-04,2109,Aqua,MODIS,97,6.2,325.8,106.5,D,0
33.8022,-117.4107,370.3,1.1,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,319.8,101.9,D,0
33.7387,-117.3868,374.2,1.1,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,329.7,118.1,D,0
33.7538,-117.3423,453.2,1.1,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,326.2,837.3,D,0
33.5081,-116.9529,355.7,1.1,1.1,2004-05-04,2109,Aqua,MODIS,97,6.2,309.4,73.9,D,0
33.5066,-116.9649,361.2,1.1,1.1,2004-05-04,2109,Aqua,MODIS,100,6.2,319.3,91.2,D,0
33.7523,-117.3539,499.7,1.1,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,400.1,1797.8,D,0
33.7509,-117.3657,423.5,1.1,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,400.1,450.0,D,0
33.7915,-117.4205,391.1,1.1,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,331.3,197.8,D,0
33.7929,-117.4091,396.1,1.1,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,325.6,229.4,D,0
33.743,-117.3523,360.7,1.1,1.0,2004-05-04,2109,Aqua,MODIS,99,6.2,319.6,73.2,D,0
33.7601,-117.3676,352.4,1.1,1.0,2004-05-04,2109,Aqua,MODIS,94,6.2,327.7,42.7,D,0
33.7616,-117.3557,390.2,1.1,1.0,2004-05-04,2109,Aqua,MODIS,100,6.2,329.2,197.7,D,0
37.7771,-121.1914,345.9,1.0,1.0,2004-05-04,2110,Aqua,MODIS,91,6.2,315.1,36.7,D,0
40.179,-120.4909,319.6,2.3,1.5,2004-05-05,638,Terra,MODIS,99,6.2,283.5,70.6,N,0
40.1827,-120.4861,315.3,2.3,1.5,2004-05-05,638,Terra,MODIS,91,6.2,282.9,55.3,N,0
33.7215,-117.3541,346.4,1.0,1.0,2004-05-05,1839,Terra,MODIS,91,6.2,318.9,31.3,D,0
33.7362,-117.3292,368.5,1.0,1.0,2004-05-05,1839,Terra,MODIS,100,6.2,319.5,86.7,D,0
36.3601,-119.4621,349.4,2.1,1.4,2004-05-06,1922,Terra,MODIS,95,6.2,303.3,152.4,D,0
36.1911,-119.0717,353.2,1.1,1.0,2004-05-06,2057,Aqua,MODIS,96,6.2,316.3,56.2,D,0
36.5926,-119.4078,350.3,1.7,1.3,2004-05-07,1826,Terra,MODIS,95,6.2,308.0,114.2,D,0
35.9695,-121.2694,346.0,1.0,1.0,2004-05-10,1857,Terra,MODIS,92,6.2,306.8,43.9,D,0
36.0064,-121.2323,353.8,1.0,1.0,2004-05-11,2116,Aqua,MODIS,96,6.2,310.0,58.7,D,0
36.0079,-121.2213,375.1,1.0,1.0,2004-05-11,2116,Aqua,MODIS,100,6.2,309.2,122.8,D,0
36.3713,-119.3677,354.0,1.0,1.0,2004-05-12,1845,Terra,MODIS,97,6.2,313.7,61.0,D,0
36.3697,-119.3562,344.4,1.0,1.0,2004-05-12,1845,Terra,MODIS,91,6.2,312.0,39.2,D,0
36.408,-119.7181,359.9,1.1,1.0,2004-05-12,1845,Terra,MODIS,99,6.2,307.5,80.3,D,0
36.7554,-119.5642,346.8,1.1,1.0,2004-05-12,1845,Terra,MODIS,93,6.2,306.5,46.6,D,0
36.5427,-119.366,362.9,1.0,1.0,2004-05-18,606,Terra,MODIS,100,6.2,290.9,97.9,N,0
36.5412,-119.3772,358.2,1.0,1.0,2004-05-18,606,Terra,MODIS,100,6.2,290.4,84.8,N,0
37.8125,-121.0313,349.4,1.1,1.1,2004-05-18,2122,Aqua,MODIS,94,6.2,304.5,60.1,D,0
36.2276,-119.1216,352.7,1.0,1.0,2004-05-19,1851,Terra,MODIS,96,6.2,306.1,56.3,D,0
36.6201,-121.5887,356.8,1.3,1.1,2004-05-20,554,Terra,MODIS,100,6.2,286.2,123.0,N,0
36.6174,-121.6033,338.4,1.3,1.1,2004-05-20,554,Terra,MODIS,100,6.2,284.7,66.2,N,0
33.2096,-116.5013,370.6,1.2,1.1,2004-05-20,2109,Aqua,MODIS,100,6.2,313.9,129.9,D,0
41.4236,-123.9664,359.7,1.1,1.0,2004-05-25,2130,Aqua,MODIS,99,6.2,288.6,98.0,D,0
35.9342,-121.2798,373.9,1.0,1.0,2004-05-27,2116,Aqua,MODIS,100,6.2,308.4,118.0,D,0
34.4359,-119.2496,353.6,1.9,1.4,2004-05-31,1916,Terra,MODIS,96,6.2,309.9,155.5,D,0
34.4319,-119.2305,345.2,1.9,1.4,2004-05-31,1916,Terra,MODIS,91,6.2,306.6,111.0,D,0
41.8082,-121.5443,344.8,3.4,1.7,2004-06-01,1819,Terra,MODIS,92,6.2,304.3,242.5,D,0
39.8834,-122.0,349.8,1.0,1.0,2004-06-02,1902,Terra,MODIS,95,6.2,320.9,43.1,D,0
39.882,-122.0206,357.8,2.2,1.4,2004-06-02,2040,Aqua,MODIS,93,6.2,319.8,193.4,D,0
37.6902,-121.7066,347.4,1.1,1.0,2004-06-03,2123,Aqua,MODIS,92,6.2,315.7,43.2,D,0
39.1537,-121.3451,360.1,1.1,1.1,2004-06-03,2123,Aqua,MODIS,100,6.2,321.8,73.5,D,0
39.1552,-121.3318,350.1,1.2,1.1,2004-06-03,2123,Aqua,MODIS,94,6.2,321.0,45.3,D,0
36.375,-119.2612,360.1,1.0,1.0,2004-06-04,1851,Terra,MODIS,100,6.2,313.2,70.8,D,0
37.6813,-121.4588,328.3,1.3,1.1,2004-06-05,554,Terra,MODIS,100,6.2,296.5,36.7,N,0
37.6788,-121.4726,337.4,1.3,1.1,2004-06-05,554,Terra,MODIS,100,6.2,297.5,54.5,N,0
37.6911,-121.4617,315.6,1.3,1.1,2004-06-05,554,Terra,MODIS,92,6.2,294.2,18.6,N,0
37.6886,-121.4756,326.6,1.3,1.1,2004-06-05,554,Terra,MODIS,100,6.2,295.1,34.1,N,0
34.4809,-120.1924,475.1,1.0,1.0,2004-06-05,2109,Aqua,MODIS,100,6.2,318.5,0.0,D,0
34.4793,-120.2032,502.7,1.0,1.0,2004-06-05,2109,Aqua,MODIS,100,6.2,400.1,0.0,D,0
34.4704,-120.2013,362.8,1.0,1.0,2004-06-05,2109,Aqua,MODIS,94,6.2,297.3,85.3,D,3
34.4898,-120.1942,416.1,1.0,1.0,2004-06-05,2110,Aqua,MODIS,100,6.2,314.6,0.0,D,0
34.4882,-120.205,503.9,1.0,1.0,2004-06-05,2110,Aqua,MODIS,100,6.2,400.1,0.0,D,0
34.4866,-120.2158,502.0,1.0,1.0,2004-06-05,2110,Aqua,MODIS,100,6.2,400.1,0.0,D,0
