latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
32.6868,-115.6719,360.4,1.9,1.4,2020-01-23,2123,Aqua,MODIS,100,6.03,303.7,208.9,D,0
32.69,-115.6779,363.1,1.9,1.4,2020-01-23,2123,Aqua,MODIS,100,6.03,303.9,228.7,D,0
32.8841,-115.6796,368.5,1.0,1.0,2020-01-27,2058,Aqua,MODIS,100,6.03,308.9,103.8,D,0
37.8474,-119.9383,349.6,2.4,1.5,2020-01-28,2143,Aqua,MODIS,96,6.03,286.5,215.9,D,0
37.8441,-119.946,348.2,2.4,1.5,2020-01-28,2143,Aqua,MODIS,95,6.03,286.9,210.8,D,0
36.6758,-120.5357,348.7,2.2,1.4,2020-02-03,1928,Terra,MODIS,95,6.03,287.3,188.6,D,0
34.6948,-118.3321,353.4,1.0,1.0,2020-02-03,2105,Aqua,MODIS,92,6.03,291.1,69.2,D,0
34.6933,-118.3429,371.6,1.0,1.0,2020-02-03,2105,Aqua,MODIS,94,6.03,290.8,121.3,D,0
35.3385,-120.0629,366.1,1.1,1.0,2020-02-03,2105,Aqua,MODIS,94,6.03,290.9,111.0,D,0
36.3737,-120.1276,340.4,1.0,1.0,2020-02-03,2106,Aqua,MODIS,92,6.03,289.7,45.4,D,0
36.6241,-119.4627,339.6,1.0,1.0,2020-02-03,2106,Aqua,MODIS,92,6.03,289.6,42.4,D,0
36.5553,-120.0312,342.6,1.0,1.0,2020-02-03,2106,Aqua,MODIS,93,6.03,291.8,49.5,D,0
36.663,-119.3857,356.6,1.0,1.0,2020-02-03,2106,Aqua,MODIS,98,6.03,292.7,78.0,D,0
36.6853,-119.6669,371.9,1.0,1.0,2020-02-03,2106,Aqua,MODIS,100,6.03,291.4,124.2,D,0
36.6743,-119.9845,339.6,1.0,1.0,2020-02-03,2106,Aqua,MODIS,92,6.03,289.2,44.4,D,0
36.6725,-119.9958,338.3,1.0,1.0,2020-02-03,2106,Aqua,MODIS,91,6.03,289.4,42.2,D,0
36.6227,-120.4926,357.7,1.1,1.0,2020-02-03,2106,Aqua,MODIS,99,6.03,289.3,85.9,D,0
36.6209,-120.5041,392.9,1.1,1.0,2020-02-03,2106,Aqua,MODIS,100,6.03,295.7,229.6,D,0
36.6243,-120.6012,353.6,1.1,1.0,2020-02-03,2106,Aqua,MODIS,97,6.03,291.2,76.7,D,0
36.6777,-120.548,423.4,1.1,1.0,2020-02-03,2106,Aqua,MODIS,100,6.03,300.0,456.5,D,0
36.6759,-120.5595,344.1,1.1,1.0,2020-02-03,2106,Aqua,MODIS,94,6.03,290.2,53.0,D,0
36.9118,-120.0659,347.5,1.0,1.0,2020-02-03,2106,Aqua,MODIS,95,6.03,290.0,59.8,D,0
36.8564,-120.4288,341.6,1.6,1.3,2020-02-04,1833,Terra,MODIS,92,6.03,284.1,96.5,D,0
32.8525,-116.4445,345.6,2.8,1.6,2020-02-06,2135,Aqua,MODIS,93,6.03,290.5,232.9,D,0
32.8568,-116.452,346.7,2.8,1.6,2020-02-06,2135,Aqua,MODIS,94,6.03,291.7,242.5,D,0
33.9643,-117.4079,343.3,2.5,1.5,2020-02-06,2136,Aqua,MODIS,92,6.03,294.7,167.3,D,0
41.3706,-120.6117,339.4,1.0,1.0,2020-02-07,1902,Terra,MODIS,91,6.03,284.5,43.6,D,0
37.0633,-119.2731,348.8,1.2,1.1,2020-02-07,1903,Terra,MODIS,95,6.03,291.2,74.9,D,0
37.061,-119.2594,346.3,1.2,1.1,2020-02-07,1903,Terra,MODIS,94,6.03,290.1,68.8,D,0
41.8963,-121.8739,347.1,1.2,1.1,2020-02-12,1921,Terra,MODIS,95,6.03,280.4,73.5,D,0
41.8939,-121.8606,381.9,1.2,1.1,2020-02-12,1921,Terra,MODIS,100,6.03,285.0,211.2,D,0
39.5851,-122.2307,338.1,1.3,1.1,2020-02-12,1921,Terra,MODIS,91,6.03,294.2,53.1,D,0
39.1061,-121.8682,341.0,1.3,1.1,2020-02-12,2100,Aqua,MODIS,92,6.03,295.4,59.7,D,0
39.2882,-122.2009,377.9,1.2,1.1,2020-02-15,2131,Aqua,MODIS,100,6.03,296.9,188.5,D,0
32.8687,-115.3816,355.2,1.6,1.2,2020-02-17,2117,Aqua,MODIS,97,6.03,306.6,134.6,D,0
38.8949,-120.551,352.5,1.1,1.0,2020-02-17,2119,Aqua,MODIS,97,6.03,298.0,71.1,D,0
39.2435,-122.9882,347.9,1.0,1.0,2020-02-17,2119,Aqua,MODIS,95,6.03,290.7,57.0,D,0
39.6651,-120.341,353.4,1.1,1.0,2020-02-17,2119,Aqua,MODIS,97,6.03,288.8,79.0,D,0
39.6635,-120.3533,385.9,1.1,1.0,2020-02-17,2119,Aqua,MODIS,100,6.03,294.2,204.5,D,0
37.0716,-121.8555,359.3,1.8,1.3,2020-02-19,1928,Terra,MODIS,99,6.03,289.2,203.7,D,0
37.0647,-121.8541,345.6,1.2,1.1,2020-02-19,2106,Aqua,MODIS,94,6.03,290.0,67.0,D,0
38.8855,-120.5667,375.0,1.0,1.0,2020-02-19,2107,Aqua,MODIS,100,6.03,295.6,136.0,D,0
39.3788,-122.0573,353.6,1.1,1.0,2020-02-19,2107,Aqua,MODIS,97,6.03,302.0,76.2,D,0
39.5165,-121.9583,362.4,1.1,1.0,2020-02-19,2107,Aqua,MODIS,100,6.03,289.3,103.4,D,0
40.0874,-122.1679,351.4,1.1,1.0,2020-02-19,2107,Aqua,MODIS,96,6.03,296.4,71.0,D,0
40.0853,-122.1804,344.0,1.1,1.0,2020-02-19,2107,Aqua,MODIS,93,6.03,296.9,54.6,D,0
41.6757,-121.1504,356.1,1.0,1.0,2020-02-19,2107,Aqua,MODIS,98,6.03,292.6,77.3,D,0
41.6845,-121.1528,357.7,1.0,1.0,2020-02-19,2107,Aqua,MODIS,99,6.03,288.0,81.4,D,0
41.675,-121.1343,339.7,1.1,1.1,2020-02-21,1915,Terra,MODIS,92,6.03,288.1,51.9,D,0
39.2917,-122.235,339.1,1.5,1.2,2020-02-21,2055,Aqua,MODIS,91,6.03,296.5,72.3,D,0
39.2354,-122.9998,343.2,1.3,1.1,2020-02-22,2137,Aqua,MODIS,93,6.03,295.1,68.9,D,0
39.5651,-122.0944,347.3,1.5,1.2,2020-02-22,2137,Aqua,MODIS,95,6.03,304.0,88.9,D,0
39.5633,-122.1116,366.1,1.5,1.2,2020-02-22,2137,Aqua,MODIS,100,6.03,306.4,173.4,D,0
39.5671,-122.1,363.8,1.5,1.2,2020-02-22,2137,Aqua,MODIS,100,6.03,304.9,160.6,D,0
39.5655,-122.1172,347.2,1.5,1.2,2020-02-22,2137,Aqua,MODIS,95,6.03,304.0,89.2,D,0
39.6244,-122.0744,356.5,1.5,1.2,2020-02-22,2137,Aqua,MODIS,98,6.03,302.7,129.2,D,0
40.3289,-122.8578,356.0,3.6,1.8,2020-02-23,525,Terra,MODIS,100,6.03,287.4,494.8,N,0
40.3225,-122.8605,324.3,3.6,1.8,2020-02-23,525,Terra,MODIS,100,6.03,284.7,158.7,N,0
40.3371,-122.8694,341.8,3.6,1.8,2020-02-23,525,Terra,MODIS,100,6.03,285.4,314.0,N,0
37.2038,-120.6008,356.6,1.2,1.1,2020-02-24,2125,Aqua,MODIS,98,6.03,298.7,92.5,D,0
37.2023,-120.6138,339.5,1.2,1.1,2020-02-24,2125,Aqua,MODIS,91,6.03,299.2,49.3,D,0
38.2783,-121.1623,350.7,1.1,1.1,2020-02-24,2125,Aqua,MODIS,96,6.03,299.9,72.4,D,0
37.0234,-119.2487,349.9,1.0,1.0,2020-02-26,2112,Aqua,MODIS,95,6.03,297.0,61.7,D,0
38.8613,-120.4917,353.8,1.0,1.0,2020-02-26,2113,Aqua,MODIS,97,6.03,294.4,69.7,D,0
38.8949,-120.7748,348.4,1.0,1.0,2020-02-26,2113,Aqua,MODIS,95,6.03,296.3,58.7,D,0
39.2053,-122.2388,361.2,1.0,1.0,2020-02-26,2113,Aqua,MODIS,100,6.03,307.1,84.8,D,0
39.536,-122.0776,344.2,1.0,1.0,2020-02-26,2113,Aqua,MODIS,93,6.03,306.6,42.7,D,0
36.7377,-119.0388,342.3,1.1,1.0,2020-02-28,2100,Aqua,MODIS,92,6.03,294.1,47.4,D,0
37.0101,-119.2407,362.8,1.1,1.0,2020-02-28,2100,Aqua,MODIS,100,6.03,297.8,96.7,D,0
37.0082,-119.2525,363.0,1.1,1.0,2020-02-28,2100,Aqua,MODIS,100,6.03,302.0,97.2,D,0
36.7369,-121.6044,341.9,1.8,1.3,2020-02-29,2143,Aqua,MODIS,92,6.03,291.7,104.5,D,0
36.7308,-121.609,341.5,1.8,1.3,2020-02-29,2143,Aqua,MODIS,92,6.03,293.3,103.9,D,0
35.5752,-119.1739,348.7,1.5,1.2,2020-03-01,1910,Terra,MODIS,95,6.03,295.7,100.4,D,0
37.0023,-120.0529,350.9,1.5,1.2,2020-03-02,2131,Aqua,MODIS,96,6.03,296.7,105.2,D,0
39.7451,-122.3871,380.3,1.2,1.1,2020-03-02,2131,Aqua,MODIS,100,6.03,303.1,198.1,D,0
38.0819,-121.2298,339.0,1.0,1.0,2020-03-03,1857,Terra,MODIS,91,6.03,300.1,37.7,D,0
37.3621,-120.8436,343.0,1.0,1.0,2020-03-03,1857,Terra,MODIS,93,6.03,297.3,44.7,D,0
37.0259,-120.2036,370.6,1.0,1.0,2020-03-03,1858,Terra,MODIS,100,6.03,299.7,116.6,D,0
37.0242,-120.1925,363.9,1.0,1.0,2020-03-03,1858,Terra,MODIS,100,6.03,298.4,94.7,D,0
35.4464,-119.1816,341.6,1.1,1.0,2020-03-03,1858,Terra,MODIS,91,6.03,301.3,46.1,D,0
35.0389,-118.9629,353.8,1.1,1.1,2020-03-03,1858,Terra,MODIS,97,6.03,300.5,75.6,D,2
33.9628,-117.5303,348.3,1.3,1.1,2020-03-03,1858,Terra,MODIS,94,6.03,299.9,78.8,D,2
33.9602,-117.5163,388.0,1.3,1.1,2020-03-03,1858,Terra,MODIS,100,6.03,304.4,277.6,D,2
33.9612,-117.5168,350.7,2.0,1.4,2020-03-03,2035,Aqua,MODIS,95,6.03,305.2,157.6,D,0
33.9568,-117.5382,346.1,2.0,1.4,2020-03-03,2035,Aqua,MODIS,93,6.03,305.4,131.6,D,2
37.0238,-120.1973,316.2,1.0,1.0,2020-03-04,601,Terra,MODIS,93,6.03,282.6,18.8,N,0
38.8711,-120.5712,343.4,1.1,1.0,2020-03-04,2119,Aqua,MODIS,92,6.03,303.3,47.7,D,0
37.3369,-120.5691,340.2,1.2,1.1,2020-03-05,1845,Terra,MODIS,92,6.03,291.4,50.6,D,0
32.8562,-116.4233,344.7,1.0,1.0,2020-03-06,2105,Aqua,MODIS,91,6.03,297.1,51.0,D,0
32.8547,-116.4342,390.9,1.0,1.0,2020-03-06,2105,Aqua,MODIS,100,6.03,306.0,210.0,D,0
37.0242,-119.2307,342.8,1.0,1.0,2020-03-06,2106,Aqua,MODIS,92,6.03,295.9,45.2,D,0
37.0226,-119.2417,356.1,1.0,1.0,2020-03-06,2106,Aqua,MODIS,98,6.03,300.0,73.0,D,0
37.0314,-119.2438,384.0,1.0,1.0,2020-03-06,2106,Aqua,MODIS,100,6.03,299.2,167.4,D,0
38.8337,-120.4798,346.5,1.0,1.0,2020-03-06,2107,Aqua,MODIS,95,6.03,295.7,55.1,D,0
38.857,-120.5695,340.6,1.0,1.0,2020-03-06,2107,Aqua,MODIS,92,6.03,295.3,39.9,D,0
40.7739,-122.1047,372.4,1.1,1.0,2020-03-06,2107,Aqua,MODIS,100,6.03,270.0,0.0,D,0
40.781,-122.1193,394.1,1.1,1.0,2020-03-06,2107,Aqua,MODIS,100,6.03,281.6,0.0,D,0
36.6042,-119.8942,344.1,1.1,1.1,2020-03-10,1904,Terra,MODIS,94,6.03,296.2,54.6,D,0
39.3383,-123.1494,342.5,1.0,1.0,2020-03-11,2125,Aqua,MODIS,92,6.03,298.9,44.3,D,0
39.6119,-122.093,345.7,1.1,1.0,2020-03-11,2125,Aqua,MODIS,94,6.03,301.1,49.8,D,0
37.2311,-120.8211,341.4,1.0,1.0,2020-03-12,1851,Terra,MODIS,92,6.03,300.0,44.6,D,0
39.3774,-121.9543,343.5,1.0,1.0,2020-03-13,2113,Aqua,MODIS,93,6.03,304.7,44.2,D,0
39.7135,-122.2699,354.2,1.1,1.0,2020-03-19,1857,Terra,MODIS,97,6.03,292.6,80.5,D,0
39.7042,-122.2718,361.2,1.1,1.0,2020-03-19,1857,Terra,MODIS,100,6.03,289.7,100.4,D,0
36.2416,-119.2821,349.6,1.1,1.1,2020-03-20,2118,Aqua,MODIS,95,6.03,296.9,67.8,D,0
39.7195,-122.2692,386.0,1.5,1.2,2020-03-21,1845,Terra,MODIS,100,6.03,299.6,316.0,D,0
36.4464,-119.7275,361.8,1.1,1.1,2020-03-26,1904,Terra,MODIS,100,6.03,287.1,109.7,D,0
37.702,-120.7661,341.4,1.6,1.3,2020-03-31,1922,Terra,MODIS,92,6.03,294.6,88.4,D,0
37.6996,-120.772,341.5,1.2,1.1,2020-03-31,2100,Aqua,MODIS,92,6.03,299.6,53.0,D,0
39.2978,-122.213,343.7,1.3,1.1,2020-03-31,2101,Aqua,MODIS,93,6.03,298.5,61.6,D,0
41.9911,-121.4991,357.7,1.4,1.2,2020-04-03,2132,Aqua,MODIS,99,6.03,304.1,121.8,D,0
41.9894,-121.5161,346.9,1.4,1.2,2020-04-03,2132,Aqua,MODIS,95,6.03,303.4,80.8,D,0
41.995,-121.5053,359.6,1.4,1.2,2020-04-03,2132,Aqua,MODIS,99,6.03,305.7,130.5,D,0
32.9335,-115.6091,316.4,1.1,1.0,2020-04-05,559,Terra,MODIS,93,6.03,288.0,18.2,N,0
32.9566,-115.5776,319.2,1.1,1.0,2020-04-05,559,Terra,MODIS,98,6.03,289.4,20.7,N,0
41.8825,-121.4317,358.4,2.6,1.6,2020-04-08,2151,Aqua,MODIS,99,6.03,304.9,299.3,D,0
41.8862,-121.4367,350.3,2.6,1.6,2020-04-08,2151,Aqua,MODIS,96,6.03,304.0,218.4,D,0
39.707,-122.2844,342.7,1.5,1.2,2020-04-10,2138,Aqua,MODIS,92,6.03,306.2,69.1,D,0
40.079,-123.2943,353.8,1.4,1.2,2020-04-13,1850,Terra,MODIS,97,6.03,297.1,116.5,D,0
39.7105,-122.2795,349.5,1.8,1.3,2020-04-14,1933,Terra,MODIS,96,6.03,305.7,127.2,D,0
39.7074,-122.2923,342.5,1.0,1.0,2020-04-14,2113,Aqua,MODIS,92,6.03,308.5,39.0,D,0
41.8755,-121.4246,347.1,1.0,1.0,2020-04-14,2114,Aqua,MODIS,94,6.03,310.0,43.5,D,0
41.8844,-121.4268,399.3,1.0,1.0,2020-04-14,2114,Aqua,MODIS,100,6.03,316.6,238.0,D,0
39.7086,-122.2802,354.5,1.9,1.3,2020-04-15,1838,Terra,MODIS,98,6.03,302.7,171.4,D,0
39.2421,-121.8954,354.1,1.0,1.0,2020-04-21,2119,Aqua,MODIS,97,6.03,311.0,61.4,D,0
34.835,-114.603,322.9,2.4,1.5,2020-04-26,618,Terra,MODIS,100,6.03,289.6,72.9,N,2
39.2455,-121.9031,389.7,1.0,1.0,2020-04-27,1903,Terra,MODIS,100,6.03,301.8,190.3,D,0
39.2427,-121.912,344.1,2.2,1.5,2020-04-27,2042,Aqua,MODIS,93,6.03,301.2,136.8,D,0
38.8708,-122.8354,355.9,1.1,1.0,2020-04-30,2113,Aqua,MODIS,98,6.03,294.6,78.7,D,0
41.8976,-121.427,364.4,1.8,1.3,2020-05-01,1837,Terra,MODIS,100,6.03,306.4,206.1,D,0
39.3336,-121.7061,341.0,1.0,1.0,2020-05-04,1909,Terra,MODIS,91,6.03,304.3,38.6,D,0
35.305,-118.8963,353.3,1.1,1.0,2020-05-06,1857,Terra,MODIS,96,6.03,302.2,67.5,D,0
39.068,-123.2817,356.5,1.0,1.0,2020-05-07,2119,Aqua,MODIS,98,6.03,302.5,71.5,D,0
39.0663,-123.2933,348.4,1.0,1.0,2020-05-07,2119,Aqua,MODIS,93,6.03,306.2,53.7,D,0
36.7005,-120.0804,343.8,1.1,1.0,2020-05-13,1903,Terra,MODIS,91,6.03,302.1,46.9,D,0
34.2135,-116.9846,365.4,1.7,1.3,2020-05-14,2124,Aqua,MODIS,100,6.03,299.7,203.9,D,0
36.2821,-119.2114,346.4,1.0,1.0,2020-05-15,1851,Terra,MODIS,92,6.03,302.8,45.7,D,0
34.2293,-116.9736,347.4,1.0,1.0,2020-05-17,1839,Terra,MODIS,93,6.03,302.2,49.9,D,0
32.9731,-116.5872,334.6,3.0,1.7,2020-05-22,516,Terra,MODIS,100,6.03,283.6,190.7,N,0
32.9658,-116.6195,317.2,3.0,1.7,2020-05-22,516,Terra,MODIS,95,6.03,283.0,91.9,N,0
32.9733,-116.5893,341.3,1.1,1.1,2020-05-22,933,Aqua,MODIS,100,6.03,283.5,57.6,N,0
36.2337,-119.1147,345.1,1.1,1.0,2020-05-22,1857,Terra,MODIS,91,6.03,307.3,41.3,D,0
32.6698,-115.6793,353.9,1.0,1.0,2020-05-26,1833,Terra,MODIS,95,6.03,325.6,43.9,D,0
35.8286,-120.7704,315.8,1.1,1.0,2020-05-28,618,Terra,MODIS,92,6.03,294.1,14.9,N,0
35.8271,-120.7825,331.5,1.1,1.0,2020-05-28,618,Terra,MODIS,100,6.03,295.0,34.1,N,0
35.4574,-120.5308,343.6,1.0,1.0,2020-06-01,2112,Aqua,MODIS,91,6.03,310.3,34.1,D,0
38.8318,-121.3925,344.7,1.0,1.0,2020-06-01,2113,Aqua,MODIS,92,6.03,311.3,34.6,D,0
38.5096,-121.4728,356.7,1.9,1.3,2020-06-02,637,Terra,MODIS,100,6.03,291.1,197.5,N,2
33.6277,-114.6338,358.9,1.0,1.0,2020-06-04,1827,Terra,MODIS,99,6.03,319.5,64.3,D,0
32.7679,-115.5374,359.7,1.5,1.2,2020-06-06,611,Terra,MODIS,100,6.03,295.9,161.0,N,2
32.7662,-115.5537,322.8,1.5,1.2,2020-06-06,611,Terra,MODIS,100,6.03,292.6,38.6,N,2
33.7181,-116.1357,318.1,1.5,1.2,2020-06-06,611,Terra,MODIS,96,6.03,292.4,28.6,N,0
38.4736,-122.017,316.1,4.6,2.0,2020-06-07,518,Terra,MODIS,92,6.03,286.2,152.4,N,0
38.4736,-122.0239,316.3,4.6,2.0,2020-06-07,518,Terra,MODIS,93,6.03,286.0,155.5,N,0
32.7639,-115.536,318.3,1.0,1.0,2020-06-07,933,Aqua,MODIS,97,6.03,291.2,18.3,N,2
33.6309,-117.3837,346.8,1.3,1.1,2020-06-08,2117,Aqua,MODIS,92,6.03,308.8,63.4,D,0
33.3741,-117.4281,352.3,1.0,1.0,2020-06-09,1846,Terra,MODIS,92,6.03,319.4,47.9,D,0
32.9865,-115.35,347.7,1.2,1.1,2020-06-09,1846,Terra,MODIS,91,6.03,312.9,58.6,D,0
33.3517,-117.3475,366.8,1.1,1.1,2020-06-10,547,Terra,MODIS,100,6.03,302.2,129.0,N,0
33.3497,-117.3595,346.8,1.1,1.1,2020-06-10,547,Terra,MODIS,100,6.03,296.0,68.2,N,0
33.3631,-117.3376,323.7,1.1,1.1,2020-06-10,547,Terra,MODIS,100,6.03,292.9,26.2,N,0
33.3611,-117.3496,348.4,1.1,1.1,2020-06-10,547,Terra,MODIS,100,6.03,300.3,71.7,N,0
33.3591,-117.3616,342.4,1.1,1.1,2020-06-10,547,Terra,MODIS,100,6.03,295.6,58.1,N,0
38.2843,-120.2845,333.9,1.3,1.1,2020-06-10,548,Terra,MODIS,100,6.03,286.7,53.2,N,0
38.2817,-120.299,322.9,1.3,1.1,2020-06-10,548,Terra,MODIS,100,6.03,286.6,33.0,N,0
38.2923,-120.2925,321.9,1.3,1.1,2020-06-10,548,Terra,MODIS,100,6.03,284.1,32.3,N,0
38.2877,-120.2925,333.0,1.0,1.0,2020-06-10,1002,Aqua,MODIS,100,6.03,280.3,36.1,N,0
38.286,-120.2813,324.3,1.0,1.0,2020-06-10,1002,Aqua,MODIS,100,6.03,286.7,25.6,N,0
33.354,-117.3449,332.0,1.4,1.2,2020-06-10,1003,Aqua,MODIS,100,6.03,292.5,50.7,N,0
35.9645,-121.3016,351.3,2.0,1.4,2020-06-10,1928,Terra,MODIS,92,6.03,317.4,135.9,D,0
35.3349,-119.9458,375.9,1.0,1.0,2020-06-10,2106,Aqua,MODIS,100,6.03,329.6,113.9,D,0
35.3332,-119.9571,401.0,1.0,1.0,2020-06-10,2106,Aqua,MODIS,100,6.03,329.2,244.8,D,0
35.344,-119.948,348.9,1.0,1.0,2020-06-10,2106,Aqua,MODIS,91,6.03,325.5,32.4,D,0
34.4494,-118.795,316.9,2.0,1.4,2020-06-11,630,Terra,MODIS,94,6.03,293.2,41.2,N,0
38.2869,-120.2988,341.7,1.8,1.3,2020-06-11,631,Terra,MODIS,100,6.03,289.8,112.7,N,0
38.2821,-120.3047,327.9,1.8,1.3,2020-06-11,631,Terra,MODIS,100,6.03,288.9,65.4,N,0
35.3659,-120.069,358.6,1.4,1.2,2020-06-12,2053,Aqua,MODIS,99,6.03,315.6,108.5,D,0
38.5799,-121.1384,357.7,1.4,1.2,2020-06-12,2054,Aqua,MODIS,99,6.03,277.5,124.9,D,0
36.4049,-121.0161,348.1,3.7,1.8,2020-06-16,2029,Aqua,MODIS,93,6.03,306.7,319.2,D,0
36.404,-121.0092,346.4,4.8,2.0,2020-06-16,2207,Aqua,MODIS,93,6.03,306.0,430.9,D,0
38.0572,-120.6948,341.5,1.2,1.1,2020-06-17,554,Terra,MODIS,100,6.03,292.4,58.8,N,0
38.0667,-120.6973,326.4,1.2,1.1,2020-06-17,554,Terra,MODIS,100,6.03,291.4,30.7,N,0
38.0739,-120.7132,320.7,1.2,1.1,2020-06-17,554,Terra,MODIS,100,6.03,292.3,23.3,N,0
38.0835,-120.7154,334.0,1.2,1.1,2020-06-17,554,Terra,MODIS,100,6.03,291.7,44.2,N,0
38.0639,-120.7027,316.5,1.0,1.0,2020-06-17,1009,Aqua,MODIS,92,6.03,288.8,16.2,N,0
38.0621,-120.6913,326.6,1.0,1.0,2020-06-17,1009,Aqua,MODIS,100,6.03,290.7,26.8,N,0
35.9885,-120.8324,392.4,1.3,1.1,2020-06-22,2130,Aqua,MODIS,100,6.03,321.8,265.4,D,0
35.9986,-120.8343,357.3,1.3,1.1,2020-06-22,2130,Aqua,MODIS,98,6.03,317.7,73.9,D,0
35.997,-120.8482,375.2,1.3,1.1,2020-06-22,2130,Aqua,MODIS,100,6.03,322.1,156.0,D,0
35.9963,-120.8393,401.5,1.3,1.1,2020-06-22,2130,Aqua,MODIS,100,6.03,322.2,341.4,D,0
35.9948,-120.8533,361.8,1.3,1.1,2020-06-22,2130,Aqua,MODIS,100,6.03,324.3,94.7,D,0
36.5501,-119.1755,355.0,1.6,1.3,2020-06-22,2130,Aqua,MODIS,96,6.03,315.4,100.3,D,0
37.161,-120.226,360.8,1.0,1.0,2020-06-24,600,Terra,MODIS,100,6.03,298.6,91.3,N,0
37.1686,-120.228,326.3,1.2,1.1,2020-06-24,1015,Aqua,MODIS,100,6.03,287.7,33.0,N,0
37.1662,-120.2146,332.4,1.2,1.1,2020-06-24,1015,Aqua,MODIS,100,6.03,293.8,43.3,N,0
38.278,-118.9911,346.4,2.4,1.5,2020-06-26,1927,Terra,MODIS,92,6.03,305.8,167.9,D,0
38.2717,-118.9639,359.4,2.4,1.5,2020-06-26,1927,Terra,MODIS,99,6.03,306.6,278.5,D,0
38.2768,-118.968,359.1,2.4,1.5,2020-06-26,1927,Terra,MODIS,99,6.03,308.1,274.4,D,0
38.2751,-118.9764,373.4,1.0,1.0,2020-06-26,2106,Aqua,MODIS,100,6.03,323.9,107.9,D,0
38.2735,-118.9877,355.0,1.0,1.0,2020-06-26,2106,Aqua,MODIS,97,6.03,317.2,54.0,D,0
37.0477,-121.178,356.3,1.5,1.2,2020-06-28,2054,Aqua,MODIS,98,6.03,305.6,125.0,D,0
39.186,-121.6143,375.7,1.0,1.0,2020-06-30,1902,Terra,MODIS,100,6.03,312.2,122.2,D,0
39.1843,-121.6029,351.7,1.0,1.0,2020-06-30,1902,Terra,MODIS,95,6.03,311.0,53.2,D,0
39.0381,-121.6147,344.3,1.0,1.0,2020-06-30,1903,Terra,MODIS,91,6.03,311.2,35.3,D,0
38.1078,-121.1427,349.8,1.0,1.0,2020-06-30,1903,Terra,MODIS,94,6.03,315.1,43.1,D,0
38.1061,-121.1314,346.4,1.0,1.0,2020-06-30,1903,Terra,MODIS,91,6.03,314.1,36.0,D,0
35.2994,-118.6265,324.6,4.4,1.9,2020-07-02,511,Terra,MODIS,100,6.03,292.2,191.4,N,0
35.3011,-118.6329,323.7,4.4,1.9,2020-07-02,511,Terra,MODIS,100,6.03,291.9,185.0,N,0
35.2612,-119.9435,356.1,1.0,1.0,2020-07-03,2112,Aqua,MODIS,97,6.03,324.1,47.3,D,0
37.1583,-121.571,334.6,1.1,1.1,2020-07-05,956,Aqua,MODIS,100,6.03,292.6,42.9,N,0
36.7497,-119.1534,364.0,1.1,1.0,2020-07-05,2100,Aqua,MODIS,100,6.03,319.4,86.4,D,0
