latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.6249,-118.6462,343.5,1.5,1.2,2007-02-20,2125,Aqua,MODIS,93,6.2,291.1,85.9,D,0
34.7808,-120.1176,347.6,1.2,1.1,2007-03-08,2124,Aqua,MODIS,94,6.2,305.4,65.3,D,0
39.1841,-122.2433,352.7,1.1,1.0,2007-03-08,2125,Aqua,MODIS,97,6.2,296.8,69.9,D,0
33.8359,-117.7496,370.4,1.0,1.0,2007-03-11,1840,Terra,MODIS,100,6.2,308.6,109.3,D,0
33.8247,-117.7362,351.4,1.0,1.0,2007-03-11,1840,Terra,MODIS,95,6.2,307.8,55.9,D,0
33.8344,-117.7388,449.4,1.0,1.0,2007-03-11,1840,Terra,MODIS,100,6.2,332.4,702.8,D,0
33.8262,-117.747,375.3,1.0,1.0,2007-03-11,1840,Terra,MODIS,100,6.2,308.9,127.4,D,0
33.8328,-117.728,359.9,1.0,1.0,2007-03-11,1840,Terra,MODIS,99,6.2,310.9,75.5,D,0
33.8244,-117.7393,362.9,4.1,1.9,2007-03-11,2017,Aqua,MODIS,94,6.2,308.9,661.3,D,0
33.8281,-117.7495,368.5,4.1,1.9,2007-03-11,2017,Aqua,MODIS,94,6.2,309.3,795.4,D,0
33.8161,-117.7609,353.8,4.8,2.0,2007-03-11,2155,Aqua,MODIS,97,6.2,310.0,570.9,D,0
33.8353,-117.7168,353.3,1.1,1.1,2007-03-12,958,Aqua,MODIS,100,6.2,292.4,83.1,N,0
33.8372,-117.7286,363.7,1.1,1.1,2007-03-12,958,Aqua,MODIS,100,6.2,290.3,114.2,N,0
39.4158,-122.0412,376.4,1.0,1.0,2007-03-14,1909,Terra,MODIS,100,6.2,305.4,135.8,D,0
39.066,-122.032,344.2,1.2,1.1,2007-03-15,2131,Aqua,MODIS,93,6.2,305.3,57.6,D,0
39.1351,-121.8682,351.9,1.3,1.1,2007-03-15,2131,Aqua,MODIS,96,6.2,309.6,81.0,D,0
39.6118,-122.0524,341.3,1.3,1.1,2007-03-15,2132,Aqua,MODIS,92,6.2,302.5,55.0,D,0
39.6102,-122.0669,343.8,1.3,1.1,2007-03-15,2132,Aqua,MODIS,93,6.2,304.6,60.3,D,0
39.63,-121.737,346.2,1.1,1.0,2007-03-16,1857,Terra,MODIS,94,6.2,303.5,50.1,D,0
39.6316,-121.7491,353.3,1.1,1.0,2007-03-16,1857,Terra,MODIS,97,6.2,307.3,66.3,D,0
39.2622,-121.728,368.5,1.0,1.0,2007-03-17,2119,Aqua,MODIS,100,6.2,309.5,105.4,D,0
39.2168,-123.0349,357.8,1.0,1.0,2007-03-17,2119,Aqua,MODIS,99,6.2,302.8,76.9,D,0
41.6701,-120.2186,365.0,1.2,1.1,2007-03-17,2120,Aqua,MODIS,94,6.2,303.5,119.8,D,0
39.0466,-121.8687,345.7,1.5,1.2,2007-03-22,2138,Aqua,MODIS,94,6.2,302.7,85.5,D,0
41.8512,-121.5162,374.6,1.0,1.0,2007-03-23,1902,Terra,MODIS,100,6.2,306.8,127.6,D,0
38.9991,-121.969,340.4,1.0,1.0,2007-03-23,1903,Terra,MODIS,91,6.2,299.2,38.6,D,0
36.9332,-120.29,352.7,1.1,1.0,2007-03-23,1903,Terra,MODIS,97,6.2,307.5,66.6,D,0
39.3649,-122.2021,353.0,1.0,1.0,2007-03-23,1903,Terra,MODIS,97,6.2,305.8,61.8,D,0
39.203,-122.1688,340.5,1.1,1.0,2007-03-24,2125,Aqua,MODIS,91,6.2,297.3,39.8,D,0
39.7679,-121.9312,373.7,1.1,1.0,2007-03-24,2125,Aqua,MODIS,100,6.2,305.1,142.3,D,0
39.198,-122.162,351.6,1.1,1.0,2007-03-24,2125,Aqua,MODIS,96,6.2,298.7,62.4,D,0
39.3661,-121.8547,344.9,1.2,1.1,2007-03-28,2101,Aqua,MODIS,94,6.2,300.0,65.1,D,0
34.1415,-118.3443,370.0,1.4,1.2,2007-03-30,2047,Aqua,MODIS,100,6.2,305.6,184.4,D,0
34.1311,-118.341,391.1,1.4,1.2,2007-03-30,2047,Aqua,MODIS,100,6.2,307.5,337.6,D,0
34.3291,-117.304,346.9,1.9,1.3,2007-03-31,1815,Terra,MODIS,93,6.2,308.8,113.4,D,0
34.334,-117.2961,357.8,1.9,1.3,2007-03-31,1815,Terra,MODIS,98,6.2,308.8,173.7,D,0
34.3312,-117.3027,350.4,2.0,1.4,2007-03-31,2130,Aqua,MODIS,95,6.2,313.4,140.6,D,0
34.3592,-117.2893,379.2,2.0,1.4,2007-03-31,2130,Aqua,MODIS,100,6.2,308.7,390.5,D,0
34.361,-117.2669,352.2,2.0,1.4,2007-03-31,2130,Aqua,MODIS,95,6.2,300.8,161.0,D,0
34.3467,-117.2879,419.8,2.0,1.4,2007-03-31,2130,Aqua,MODIS,100,6.2,326.6,1068.1,D,0
34.3486,-117.2655,359.6,2.0,1.4,2007-03-31,2130,Aqua,MODIS,99,6.2,309.3,208.9,D,0
34.3344,-117.2858,364.2,2.0,1.4,2007-03-31,2130,Aqua,MODIS,100,6.2,314.9,240.0,D,0
34.358,-117.2842,397.2,2.0,1.4,2007-03-31,2130,Aqua,MODIS,100,6.2,309.6,631.9,D,0
34.3435,-117.3051,363.3,2.0,1.4,2007-03-31,2130,Aqua,MODIS,100,6.2,314.3,228.1,D,0
34.3455,-117.2828,417.9,2.0,1.4,2007-03-31,2130,Aqua,MODIS,100,6.2,325.0,1024.1,D,0
34.3331,-117.2806,360.6,2.0,1.4,2007-03-31,2130,Aqua,MODIS,100,6.2,312.8,212.8,D,0
39.3689,-122.1928,352.3,1.2,1.1,2007-03-31,2131,Aqua,MODIS,97,6.2,302.6,76.5,D,0
39.3673,-122.207,354.6,1.2,1.1,2007-03-31,2131,Aqua,MODIS,98,6.2,305.9,83.3,D,0
34.3474,-117.2521,324.2,1.2,1.1,2007-04-01,933,Aqua,MODIS,100,6.2,279.1,34.8,N,0
35.9438,-118.4037,346.2,1.0,1.0,2007-04-03,1845,Terra,MODIS,92,6.2,297.5,51.2,D,0
39.6813,-122.6798,345.0,2.4,1.5,2007-04-05,1832,Terra,MODIS,93,6.2,296.8,179.5,D,0
39.683,-122.7037,360.0,2.4,1.5,2007-04-05,1832,Terra,MODIS,99,6.2,295.4,306.3,D,0
39.6976,-122.6946,357.6,1.6,1.2,2007-04-06,950,Aqua,MODIS,100,6.2,289.5,161.3,N,0
39.6855,-122.7,321.8,1.6,1.2,2007-04-06,950,Aqua,MODIS,100,6.2,288.2,42.6,N,0
39.6968,-122.6997,371.8,1.6,1.2,2007-04-06,950,Aqua,MODIS,100,6.2,290.7,245.6,N,0
39.6993,-122.7127,345.0,1.6,1.2,2007-04-06,950,Aqua,MODIS,100,6.2,286.3,107.1,N,0
34.7101,-118.6861,365.3,1.2,1.1,2007-04-06,2053,Aqua,MODIS,100,6.2,303.0,127.2,D,0
39.6781,-122.7036,377.1,1.6,1.2,2007-04-06,2055,Aqua,MODIS,100,6.2,303.3,274.8,D,0
39.6924,-122.6979,369.0,1.6,1.2,2007-04-06,2055,Aqua,MODIS,100,6.2,300.4,215.3,D,0
39.6783,-122.7101,355.4,1.6,1.2,2007-04-06,2055,Aqua,MODIS,98,6.2,302.5,139.4,D,0
39.6888,-122.7081,407.4,1.6,1.2,2007-04-06,2055,Aqua,MODIS,100,6.2,305.9,590.2,D,0
39.6816,-122.6938,354.6,1.6,1.2,2007-04-06,2055,Aqua,MODIS,97,6.2,301.1,134.1,D,0
39.6889,-122.7152,378.9,1.6,1.2,2007-04-06,2055,Aqua,MODIS,100,6.2,302.7,289.2,D,0
36.6281,-120.3236,355.1,1.0,1.0,2007-04-10,1851,Terra,MODIS,97,6.2,307.7,65.6,D,0
38.8604,-121.4707,351.6,1.4,1.2,2007-04-13,1921,Terra,MODIS,97,6.2,302.0,97.9,D,0
38.8574,-121.455,345.1,1.4,1.2,2007-04-13,1921,Terra,MODIS,94,6.2,303.3,77.2,D,0
39.6674,-120.2352,355.4,1.0,1.0,2007-04-17,1856,Terra,MODIS,98,6.2,296.8,71.3,D,0
35.9323,-119.1891,362.0,1.0,1.0,2007-04-19,1845,Terra,MODIS,100,6.2,298.0,90.0,D,0
33.1851,-115.4976,353.7,1.3,1.1,2007-04-24,2040,Aqua,MODIS,96,6.2,316.0,84.6,D,0
33.1875,-115.484,364.0,1.3,1.1,2007-04-24,2040,Aqua,MODIS,100,6.2,311.1,122.9,D,0
36.5996,-119.8965,350.6,1.0,1.0,2007-04-26,1851,Terra,MODIS,95,6.2,305.5,52.1,D,0
36.6012,-119.9076,345.4,1.0,1.0,2007-04-26,1851,Terra,MODIS,92,6.2,306.7,42.3,D,0
36.1628,-120.6649,356.4,1.0,1.0,2007-04-27,2112,Aqua,MODIS,97,6.2,311.9,62.7,D,0
34.6018,-119.3408,347.9,1.1,1.1,2007-04-28,1839,Terra,MODIS,92,6.2,312.1,54.5,D,0
40.8018,-121.3591,358.1,1.3,1.1,2007-04-29,1921,Terra,MODIS,99,6.2,302.8,108.7,D,0
35.7506,-120.7586,347.0,1.3,1.1,2007-04-29,2100,Aqua,MODIS,92,6.2,321.7,48.0,D,0
40.7863,-121.361,353.6,1.1,1.1,2007-04-29,2101,Aqua,MODIS,97,6.2,307.8,73.1,D,0
40.7978,-121.3506,342.3,1.1,1.1,2007-04-29,2101,Aqua,MODIS,92,6.2,299.0,45.8,D,0
40.7956,-121.3638,395.9,1.1,1.1,2007-04-29,2101,Aqua,MODIS,100,6.2,315.3,262.2,D,0
35.7547,-118.39,356.4,1.5,1.2,2007-04-30,1827,Terra,MODIS,98,6.2,310.9,113.6,D,0
36.7687,-119.4868,350.5,1.3,1.1,2007-05-01,1909,Terra,MODIS,95,6.2,307.7,79.5,D,0
36.6058,-119.8984,345.4,1.0,1.0,2007-05-03,1857,Terra,MODIS,92,6.2,304.0,43.6,D,0
33.3919,-117.4949,315.5,1.7,1.3,2007-05-08,535,Terra,MODIS,91,6.2,289.9,30.2,N,0
40.7248,-120.8119,354.3,1.2,1.1,2007-05-08,1914,Terra,MODIS,97,6.2,306.9,81.5,D,0
38.9511,-121.3806,349.4,1.2,1.1,2007-05-08,1915,Terra,MODIS,95,6.2,310.3,63.4,D,0
33.3919,-117.4754,372.6,1.1,1.1,2007-05-08,2053,Aqua,MODIS,100,6.2,328.0,125.6,D,0
33.3939,-117.4632,374.7,1.1,1.1,2007-05-08,2053,Aqua,MODIS,100,6.2,322.1,134.3,D,0
33.7931,-117.4447,323.5,1.5,1.2,2007-05-09,618,Terra,MODIS,100,6.2,292.7,41.2,N,0
34.1291,-118.2864,342.4,1.4,1.2,2007-05-09,618,Terra,MODIS,100,6.2,299.0,73.7,N,0
34.1275,-118.3019,333.9,1.4,1.2,2007-05-09,618,Terra,MODIS,100,6.2,297.8,51.7,N,0
34.1187,-118.2845,341.9,1.4,1.2,2007-05-09,618,Terra,MODIS,100,6.2,301.8,72.4,N,0
34.1203,-118.2691,315.9,1.4,1.2,2007-05-09,618,Terra,MODIS,92,6.2,296.9,20.0,N,0
34.1235,-118.2794,363.7,1.4,1.2,2007-05-09,618,Terra,MODIS,100,6.2,304.9,152.8,N,0
34.1218,-118.2947,335.7,1.4,1.2,2007-05-09,618,Terra,MODIS,100,6.2,300.0,56.2,N,0
40.8181,-121.3527,345.1,1.7,1.3,2007-05-09,2138,Aqua,MODIS,92,6.2,306.1,95.2,D,0
39.7875,-120.4356,350.0,1.0,1.0,2007-05-10,1902,Terra,MODIS,95,6.2,304.3,56.8,D,0
32.9414,-115.641,367.8,1.3,1.1,2007-05-10,2040,Aqua,MODIS,100,6.2,322.8,129.9,D,0
32.9509,-115.6343,364.3,1.3,1.1,2007-05-10,2040,Aqua,MODIS,100,6.2,319.1,122.6,D,0
32.9515,-115.6436,391.9,1.3,1.1,2007-05-10,2040,Aqua,MODIS,100,6.2,319.8,281.6,D,0
32.9484,-115.6481,375.2,1.3,1.1,2007-05-10,2040,Aqua,MODIS,100,6.2,323.2,172.5,D,0
33.443,-117.5289,361.5,1.1,1.0,2007-05-11,605,Terra,MODIS,100,6.2,291.3,102.2,N,0
33.4416,-117.5403,355.7,1.1,1.0,2007-05-11,605,Terra,MODIS,100,6.2,289.2,85.8,N,0
41.2452,-120.2816,345.8,1.0,1.0,2007-05-19,1856,Terra,MODIS,92,6.2,292.3,49.2,D,0
36.6321,-119.5256,346.3,1.0,1.0,2007-05-19,1857,Terra,MODIS,92,6.2,306.7,44.0,D,0
34.7554,-118.8092,326.8,1.0,1.0,2007-05-20,559,Terra,MODIS,100,6.2,288.7,25.2,N,0
34.7416,-118.7887,326.0,1.6,1.3,2007-05-20,1015,Aqua,MODIS,100,6.2,288.2,52.5,N,0
34.745,-118.8057,318.0,1.6,1.3,2007-05-20,1015,Aqua,MODIS,96,6.2,287.3,35.8,N,0
34.7429,-118.7951,334.1,1.6,1.3,2007-05-20,1015,Aqua,MODIS,100,6.2,288.8,73.5,N,0
33.562,-116.1432,352.7,1.5,1.2,2007-05-20,2117,Aqua,MODIS,95,6.2,322.8,82.6,D,0
39.4633,-120.01,335.1,1.2,1.1,2007-05-22,549,Terra,MODIS,100,6.2,282.2,53.1,N,0
39.4612,-120.0221,328.8,1.2,1.1,2007-05-22,549,Terra,MODIS,100,6.2,278.9,42.1,N,0
41.0159,-122.1637,320.1,1.1,1.1,2007-05-22,1002,Aqua,MODIS,100,6.2,279.3,25.5,N,0
41.0194,-122.1559,341.2,1.1,1.1,2007-05-22,1002,Aqua,MODIS,100,6.2,280.3,58.0,N,0
41.0142,-122.1502,318.5,1.1,1.1,2007-05-22,1002,Aqua,MODIS,97,6.2,280.2,23.8,N,0
41.0044,-122.1576,353.5,1.1,1.0,2007-05-22,2107,Aqua,MODIS,97,6.2,296.2,75.0,D,0
41.0135,-122.1599,349.5,1.1,1.0,2007-05-22,2107,Aqua,MODIS,95,6.2,293.9,65.6,D,0
39.4613,-120.0252,397.8,1.0,1.0,2007-05-22,2107,Aqua,MODIS,100,6.2,311.1,235.3,D,0
39.463,-120.0139,383.1,1.0,1.0,2007-05-22,2107,Aqua,MODIS,100,6.2,306.6,160.7,D,0
41.0119,-122.1519,317.6,1.5,1.2,2007-05-23,632,Terra,MODIS,95,6.2,284.1,32.4,N,0
39.4664,-120.0211,343.0,1.7,1.3,2007-05-23,1832,Terra,MODIS,92,6.2,299.9,97.5,D,0
33.128,-115.4308,363.7,1.0,1.0,2007-05-24,2053,Aqua,MODIS,100,6.2,320.9,79.8,D,0
37.2407,-120.8213,355.7,1.4,1.2,2007-05-24,2054,Aqua,MODIS,97,6.2,316.6,92.2,D,0
35.9135,-121.2241,345.3,1.6,1.2,2007-05-24,2054,Aqua,MODIS,91,6.2,306.4,78.6,D,0
38.1914,-120.6275,371.6,1.7,1.3,2007-05-25,2137,Aqua,MODIS,100,6.2,306.6,251.8,D,0
38.203,-120.6289,377.4,1.7,1.3,2007-05-25,2137,Aqua,MODIS,100,6.2,309.4,300.3,D,0
38.2047,-120.6098,347.3,1.7,1.3,2007-05-25,2137,Aqua,MODIS,93,6.2,302.7,109.3,D,0
37.8069,-121.5996,328.9,1.0,1.0,2007-05-27,607,Terra,MODIS,100,6.2,287.5,30.4,N,0
33.041,-115.4973,350.0,2.0,1.4,2007-05-28,2028,Aqua,MODIS,92,6.2,312.9,133.3,D,0
33.0452,-115.4767,397.8,2.0,1.4,2007-05-28,2028,Aqua,MODIS,100,6.2,316.3,612.6,D,0
33.1209,-115.4407,399.3,2.0,1.4,2007-05-28,2028,Aqua,MODIS,100,6.2,329.0,621.2,D,0
35.9516,-121.1716,390.5,1.0,1.0,2007-05-29,2112,Aqua,MODIS,100,6.2,326.7,182.2,D,0
35.95,-121.1827,367.2,1.0,1.0,2007-05-29,2112,Aqua,MODIS,100,6.2,321.8,88.1,D,0
35.9606,-121.1737,359.8,1.0,1.0,2007-05-29,2112,Aqua,MODIS,99,6.2,318.7,65.3,D,0
35.8631,-118.4449,388.2,1.8,1.3,2007-06-03,2130,Aqua,MODIS,100,6.2,326.1,404.0,D,0
35.8645,-118.4283,354.0,1.8,1.3,2007-06-03,2130,Aqua,MODIS,93,6.2,311.1,131.5,D,0
35.8791,-118.4506,325.0,1.5,1.2,2007-06-04,932,Aqua,MODIS,98,6.2,283.4,43.6,N,0
35.8825,-118.4435,329.0,1.5,1.2,2007-06-04,932,Aqua,MODIS,100,6.2,283.3,52.9,N,0
35.8965,-118.4394,345.4,1.1,1.1,2007-06-04,1857,Terra,MODIS,91,6.2,282.6,54.6,D,0
35.9022,-118.4182,316.5,1.0,1.0,2007-06-05,600,Terra,MODIS,91,6.2,280.7,16.8,N,0
38.5567,-119.5186,348.5,1.1,1.0,2007-06-06,1844,Terra,MODIS,95,6.2,307.7,60.2,D,0
40.0984,-122.0255,346.2,1.5,1.2,2007-06-07,1927,Terra,MODIS,94,6.2,314.2,69.0,D,0
40.1011,-122.0186,345.0,1.5,1.2,2007-06-07,1927,Terra,MODIS,93,6.2,312.5,65.9,D,0
35.9811,-121.3031,394.9,1.1,1.1,2007-06-07,2106,Aqua,MODIS,100,6.2,321.2,249.8,D,0
35.9905,-121.3055,353.2,1.1,1.1,2007-06-07,2106,Aqua,MODIS,96,6.2,312.0,66.3,D,0
35.9884,-121.3177,348.7,1.1,1.1,2007-06-07,2106,Aqua,MODIS,93,6.2,311.8,55.7,D,0
35.9791,-121.3154,359.0,1.1,1.1,2007-06-07,2106,Aqua,MODIS,99,6.2,310.9,82.8,D,0
32.9306,-115.5395,391.4,1.0,1.0,2007-06-08,1833,Terra,MODIS,100,6.2,323.3,186.9,D,0
36.0191,-118.7964,321.8,1.3,1.1,2007-06-11,938,Aqua,MODIS,100,6.2,290.6,30.0,N,0
39.3482,-121.9983,355.4,1.0,1.0,2007-06-11,1902,Terra,MODIS,92,6.2,311.5,63.1,D,0
39.3465,-121.9868,350.3,1.0,1.0,2007-06-11,1902,Terra,MODIS,95,6.2,312.1,52.7,D,0
36.0585,-119.321,358.3,1.0,1.0,2007-06-13,1851,Terra,MODIS,99,6.2,312.7,65.5,D,0
32.7118,-115.583,363.6,2.0,1.4,2007-06-13,2028,Aqua,MODIS,100,6.2,316.7,222.0,D,0
32.7103,-115.5776,382.2,2.0,1.4,2007-06-13,2028,Aqua,MODIS,100,6.2,318.2,407.9,D,0
33.9936,-117.3869,319.2,1.0,1.0,2007-06-14,553,Terra,MODIS,98,6.2,294.1,17.3,N,0
40.2417,-121.894,319.1,1.2,1.1,2007-06-14,555,Terra,MODIS,98,6.2,295.8,21.0,N,0
38.7788,-121.7454,354.6,1.4,1.2,2007-06-16,1921,Terra,MODIS,97,6.2,306.4,100.6,D,0
36.09,-120.0893,316.3,2.6,1.6,2007-06-18,530,Terra,MODIS,93,6.2,293.9,57.9,N,0
36.0766,-120.0843,332.4,2.6,1.6,2007-06-18,530,Terra,MODIS,100,6.2,295.2,127.6,N,0
36.0827,-120.057,326.2,2.6,1.6,2007-06-18,530,Terra,MODIS,100,6.2,294.5,95.7,N,0
36.0815,-120.0927,323.5,2.6,1.6,2007-06-18,530,Terra,MODIS,100,6.2,294.8,85.8,N,0
36.0878,-120.0654,341.2,2.6,1.6,2007-06-18,530,Terra,MODIS,100,6.2,295.5,183.8,N,0
36.086,-120.0575,326.4,1.3,1.1,2007-06-18,944,Aqua,MODIS,100,6.2,293.9,35.3,N,0
36.0876,-120.0712,365.8,1.3,1.1,2007-06-18,944,Aqua,MODIS,100,6.2,297.9,144.7,N,0
35.8919,-118.4034,320.2,1.2,1.1,2007-06-19,612,Terra,MODIS,100,6.2,287.8,25.5,N,0
36.0874,-120.0755,330.9,1.0,1.0,2007-06-19,612,Terra,MODIS,100,6.2,299.0,30.8,N,0
39.41,-121.9985,317.8,1.0,1.0,2007-06-19,613,Terra,MODIS,96,6.2,293.7,15.2,N,0
37.2745,-120.8329,366.5,1.0,1.0,2007-06-20,1857,Terra,MODIS,100,6.2,314.3,88.5,D,0
32.7684,-115.358,372.1,1.6,1.2,2007-06-20,2034,Aqua,MODIS,100,6.2,326.8,197.2,D,0
35.2472,-118.6738,356.9,1.0,1.0,2007-06-23,2105,Aqua,MODIS,97,6.2,325.5,54.9,D,0
35.2488,-118.663,387.9,1.0,1.0,2007-06-23,2105,Aqua,MODIS,100,6.2,322.8,167.0,D,0
34.9769,-118.4692,362.0,1.2,1.1,2007-06-24,1833,Terra,MODIS,100,6.2,324.3,93.3,D,0
34.9672,-118.4716,358.8,1.2,1.1,2007-06-24,1833,Terra,MODIS,99,6.2,319.6,81.6,D,0
34.9762,-118.449,350.0,1.2,1.1,2007-06-24,1833,Terra,MODIS,93,6.2,321.6,54.7,D,0
34.9777,-118.4622,368.3,1.2,1.1,2007-06-24,1833,Terra,MODIS,100,6.2,326.3,120.7,D,0
34.9753,-118.456,389.3,1.2,1.1,2007-06-24,1833,Terra,MODIS,100,6.2,329.3,230.8,D,0
34.9656,-118.4584,383.9,1.2,1.1,2007-06-24,1833,Terra,MODIS,100,6.2,320.0,197.2,D,0
34.9604,-118.4719,365.2,3.4,1.7,2007-06-24,2148,Aqua,MODIS,100,6.2,318.0,532.1,D,0
34.9557,-118.4377,411.5,3.5,1.8,2007-06-24,2148,Aqua,MODIS,100,6.2,324.7,1917.9,D,0
34.9651,-118.3947,390.1,3.5,1.8,2007-06-24,2148,Aqua,MODIS,100,6.2,299.2,1142.6,D,0
34.9712,-118.4429,426.2,3.5,1.8,2007-06-24,2148,Aqua,MODIS,100,6.2,327.7,2661.1,D,0
34.9471,-118.4306,380.5,3.5,1.8,2007-06-24,2148,Aqua,MODIS,100,6.2,316.0,863.1,D,0
34.9578,-118.3985,401.9,3.5,1.8,2007-06-24,2148,Aqua,MODIS,100,6.2,304.2,1540.2,D,0
34.9735,-118.4027,374.9,3.5,1.8,2007-06-24,2148,Aqua,MODIS,100,6.2,297.8,748.2,D,0
34.9627,-118.4345,438.3,3.5,1.8,2007-06-24,2148,Aqua,MODIS,100,6.2,330.1,3397.8,D,0
34.9494,-118.3915,355.7,3.5,1.8,2007-06-24,2148,Aqua,MODIS,97,6.2,300.8,373.5,D,0
34.9692,-118.4791,355.0,3.4,1.7,2007-06-24,2148,Aqua,MODIS,97,6.2,317.3,374.8,D,0
38.8674,-120.0354,358.5,3.0,1.6,2007-06-24,2149,Aqua,MODIS,93,6.2,297.3,388.4,D,0
34.9877,-118.4673,352.8,1.8,1.3,2007-06-25,535,Terra,MODIS,100,6.2,294.5,157.3,N,0
34.9916,-118.4476,371.4,1.8,1.3,2007-06-25,535,Terra,MODIS,100,6.2,304.0,275.1,N,0
