latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
35.5908,-119.2737,352.0,1.0,1.0,2019-05-06,1845,Terra,MODIS,96,6.03,298.4,61.7,D,0
39.1525,-123.3511,347.6,2.9,1.6,2019-05-06,2202,Aqua,MODIS,94,6.03,293.6,264.5,D,0
39.1541,-123.3253,344.5,2.9,1.6,2019-05-06,2202,Aqua,MODIS,92,6.03,293.0,234.4,D,0
36.8111,-120.4582,382.1,1.0,1.0,2019-05-07,2106,Aqua,MODIS,100,6.03,310.6,155.7,D,0
39.0738,-120.7344,343.2,1.0,1.0,2019-05-07,2107,Aqua,MODIS,92,6.03,293.0,48.4,D,0
40.838,-121.1797,359.7,1.0,1.0,2019-05-07,2107,Aqua,MODIS,99,6.03,299.6,81.9,D,0
40.8362,-121.1917,377.4,1.0,1.0,2019-05-07,2107,Aqua,MODIS,100,6.03,305.8,141.0,D,0
35.7153,-119.6193,315.2,1.8,1.3,2019-05-08,631,Terra,MODIS,91,6.03,287.0,37.2,N,0
39.2489,-122.9977,348.4,1.0,1.0,2019-05-11,1903,Terra,MODIS,94,6.03,307.0,51.4,D,0
35.8705,-119.2251,344.7,1.2,1.1,2019-05-11,1904,Terra,MODIS,91,6.03,305.5,55.0,D,0
35.8609,-119.2276,346.9,1.2,1.1,2019-05-11,1904,Terra,MODIS,93,6.03,304.3,61.0,D,0
34.3578,-118.0079,345.9,1.1,1.0,2019-05-14,2111,Aqua,MODIS,91,6.03,303.2,47.7,D,0
34.3564,-118.019,352.2,1.1,1.0,2019-05-14,2111,Aqua,MODIS,95,6.03,305.8,61.6,D,0
38.0736,-120.1334,396.0,1.0,1.0,2019-05-14,2112,Aqua,MODIS,100,6.03,290.7,231.3,D,0
39.724,-122.2872,344.7,2.3,1.5,2019-05-24,1832,Terra,MODIS,94,6.03,292.7,162.8,D,0
41.3843,-120.6127,354.6,1.2,1.1,2019-05-25,1914,Terra,MODIS,98,6.03,296.1,85.1,D,0
39.7237,-122.2799,378.2,1.1,1.0,2019-05-25,1915,Terra,MODIS,100,6.03,303.1,153.4,D,0
39.7214,-122.2794,376.2,1.5,1.2,2019-05-25,2055,Aqua,MODIS,100,6.03,303.2,244.5,D,0
39.7382,-122.2984,348.7,1.3,1.1,2019-05-29,1850,Terra,MODIS,95,6.03,305.1,66.6,D,0
39.7365,-122.2837,395.5,1.3,1.1,2019-05-29,1850,Terra,MODIS,100,6.03,309.1,306.7,D,0
39.7372,-122.2806,339.1,3.5,1.8,2019-05-29,2030,Aqua,MODIS,91,6.03,300.8,201.8,D,0
33.5686,-116.1406,366.7,1.0,1.0,2019-05-30,553,Terra,MODIS,100,6.03,299.0,105.5,N,0
33.5671,-116.1512,334.8,1.0,1.0,2019-05-30,553,Terra,MODIS,100,6.03,294.8,35.2,N,0
33.5775,-116.1424,358.3,1.0,1.0,2019-05-30,553,Terra,MODIS,100,6.03,295.0,81.4,N,0
33.576,-116.1531,328.8,1.0,1.0,2019-05-30,553,Terra,MODIS,100,6.03,293.4,26.9,N,0
39.75,-122.2872,378.4,1.8,1.3,2019-05-30,1933,Terra,MODIS,100,6.03,300.9,314.2,D,0
39.7292,-122.2939,379.8,1.9,1.3,2019-05-31,1838,Terra,MODIS,100,6.03,306.7,356.9,D,0
39.7285,-122.3017,357.9,2.7,1.6,2019-05-31,2156,Aqua,MODIS,99,6.03,306.8,300.3,D,0
39.7307,-122.3064,354.6,2.7,1.6,2019-05-31,2156,Aqua,MODIS,97,6.03,306.7,262.2,D,0
37.6672,-121.5531,343.6,1.4,1.2,2019-06-01,1922,Terra,MODIS,91,6.03,309.3,57.6,D,0
32.7403,-115.5926,351.9,1.0,1.0,2019-06-02,1828,Terra,MODIS,94,6.03,313.7,56.0,D,0
39.732,-122.3081,367.4,1.0,1.0,2019-06-03,1909,Terra,MODIS,100,6.03,310.2,91.1,D,0
39.7303,-122.2965,385.4,1.0,1.0,2019-06-03,1909,Terra,MODIS,100,6.03,311.7,161.2,D,0
39.733,-122.3016,369.4,1.9,1.3,2019-06-03,2048,Aqua,MODIS,100,6.03,310.5,247.4,D,0
39.726,-122.3038,358.5,1.9,1.3,2019-06-03,2048,Aqua,MODIS,99,6.03,310.2,169.7,D,0
39.7376,-122.3079,343.1,1.9,1.3,2019-06-03,2048,Aqua,MODIS,91,6.03,307.9,83.8,D,0
41.6505,-121.8451,363.2,1.1,1.1,2019-06-05,1856,Terra,MODIS,100,6.03,308.2,98.1,D,0
41.6411,-121.8471,353.3,1.1,1.1,2019-06-05,1856,Terra,MODIS,96,6.03,303.2,68.4,D,0
39.7417,-122.3022,375.5,1.1,1.0,2019-06-05,1857,Terra,MODIS,100,6.03,313.6,135.4,D,0
39.7323,-122.3041,372.6,1.1,1.0,2019-06-05,1857,Terra,MODIS,100,6.03,312.3,123.8,D,0
37.5489,-120.4585,349.8,1.0,1.0,2019-06-05,1857,Terra,MODIS,94,6.03,311.6,44.1,D,0
35.3228,-119.9286,364.1,1.0,1.0,2019-06-05,1858,Terra,MODIS,100,6.03,317.0,74.2,D,0
39.7306,-122.322,348.1,2.9,1.6,2019-06-05,2036,Aqua,MODIS,94,6.03,307.4,209.3,D,0
37.1907,-120.2866,316.0,1.0,1.0,2019-06-06,601,Terra,MODIS,92,6.03,295.2,13.6,N,0
39.1481,-121.5631,356.9,1.1,1.0,2019-06-08,2107,Aqua,MODIS,98,6.03,307.4,74.0,D,2
36.2179,-118.3165,321.8,1.6,1.3,2019-06-10,536,Terra,MODIS,100,6.03,279.0,46.8,N,0
33.296,-116.9951,375.4,1.1,1.0,2019-06-10,2053,Aqua,MODIS,100,6.03,319.0,131.6,D,0
36.2244,-118.2999,362.6,1.1,1.1,2019-06-10,2053,Aqua,MODIS,100,6.03,292.2,102.1,D,0
36.2224,-118.3119,433.8,1.1,1.1,2019-06-10,2053,Aqua,MODIS,100,6.03,308.6,622.5,D,0
36.216,-118.3071,327.4,1.5,1.2,2019-06-11,619,Terra,MODIS,100,6.03,283.8,49.9,N,0
36.227,-118.3061,327.6,1.5,1.2,2019-06-11,619,Terra,MODIS,100,6.03,284.2,50.0,N,0
36.2129,-118.3164,346.8,1.9,1.3,2019-06-11,1821,Terra,MODIS,92,6.03,290.7,129.7,D,0
36.2111,-118.2952,355.8,1.9,1.3,2019-06-11,1821,Terra,MODIS,97,6.03,296.7,179.6,D,0
36.2179,-118.3021,376.4,1.9,1.3,2019-06-11,1821,Terra,MODIS,100,6.03,298.7,337.2,D,0
35.6608,-120.3878,348.9,2.3,1.5,2019-06-12,2041,Aqua,MODIS,92,6.03,313.5,140.4,D,0
35.6789,-120.3669,370.5,2.2,1.5,2019-06-12,2041,Aqua,MODIS,100,6.03,309.4,325.3,D,0
35.6737,-120.3908,408.3,2.3,1.5,2019-06-12,2041,Aqua,MODIS,100,6.03,313.2,946.2,D,0
36.21,-118.3107,315.2,1.1,1.0,2019-06-13,606,Terra,MODIS,91,6.03,283.7,17.7,N,0
36.2285,-118.3127,326.3,1.1,1.0,2019-06-13,606,Terra,MODIS,100,6.03,285.2,29.2,N,0
36.2284,-118.3158,349.8,1.0,1.0,2019-06-14,1851,Terra,MODIS,94,6.03,307.1,52.2,D,0
39.026,-122.1069,359.0,1.0,1.0,2019-06-15,2113,Aqua,MODIS,99,6.03,290.4,81.7,D,0
39.0242,-122.1184,351.1,1.0,1.0,2019-06-15,2113,Aqua,MODIS,96,6.03,290.7,62.4,D,0
40.0774,-123.06,331.5,1.1,1.1,2019-06-18,626,Terra,MODIS,100,6.03,288.8,38.3,N,0
40.0759,-123.0729,321.2,1.1,1.1,2019-06-18,626,Terra,MODIS,100,6.03,288.6,23.7,N,0
40.0878,-123.0669,363.5,1.6,1.2,2019-06-18,1039,Aqua,MODIS,100,6.03,291.5,189.9,N,0
40.084,-123.0482,346.5,1.6,1.2,2019-06-18,1039,Aqua,MODIS,100,6.03,290.3,110.8,N,0
40.0867,-123.0725,344.6,1.6,1.2,2019-06-18,1039,Aqua,MODIS,100,6.03,289.6,103.1,N,0
40.083,-123.0537,364.1,1.6,1.2,2019-06-18,1039,Aqua,MODIS,100,6.03,293.1,194.1,N,0
37.6589,-121.5538,353.2,1.9,1.3,2019-06-18,2143,Aqua,MODIS,96,6.03,320.3,114.8,D,0
37.6636,-121.5597,346.4,1.9,1.3,2019-06-18,2143,Aqua,MODIS,91,6.03,319.6,76.5,D,0
40.0726,-123.071,357.9,1.6,1.3,2019-06-18,2144,Aqua,MODIS,98,6.03,311.7,138.5,D,0
40.0731,-123.0578,349.7,1.6,1.3,2019-06-18,2144,Aqua,MODIS,94,6.03,310.7,98.5,D,0
37.7788,-118.9725,349.7,1.4,1.2,2019-06-19,2048,Aqua,MODIS,93,6.03,312.1,73.6,D,0
37.7829,-118.967,320.3,1.2,1.1,2019-06-20,613,Terra,MODIS,100,6.03,285.4,27.3,N,0
40.0735,-123.0582,353.4,1.1,1.1,2019-06-20,2131,Aqua,MODIS,96,6.03,309.8,71.6,D,0
40.0719,-123.0713,354.3,1.1,1.1,2019-06-20,2131,Aqua,MODIS,97,6.03,312.0,74.8,D,0
40.0813,-123.0737,366.4,1.1,1.1,2019-06-20,2131,Aqua,MODIS,100,6.03,310.9,115.4,D,0
36.463,-119.5932,350.4,1.0,1.0,2019-06-21,1857,Terra,MODIS,94,6.03,307.4,54.5,D,0
35.9136,-121.2139,369.3,1.0,1.0,2019-06-22,2118,Aqua,MODIS,100,6.03,320.1,92.3,D,0
39.2338,-121.3004,351.8,1.7,1.3,2019-06-24,1927,Terra,MODIS,96,6.03,308.2,118.0,D,0
39.2321,-121.2857,346.3,1.7,1.3,2019-06-24,1927,Terra,MODIS,93,6.03,306.1,94.0,D,0
36.7506,-119.0387,372.9,1.0,1.0,2019-06-24,2106,Aqua,MODIS,100,6.03,303.3,120.1,D,0
37.4758,-121.2422,348.5,2.3,1.5,2019-06-26,536,Terra,MODIS,100,6.03,296.8,201.6,N,0
37.4707,-121.2659,322.4,2.3,1.5,2019-06-26,536,Terra,MODIS,100,6.03,292.4,67.7,N,0
37.4725,-121.2474,337.2,2.3,1.5,2019-06-26,536,Terra,MODIS,100,6.03,296.1,133.3,N,0
37.4856,-121.2505,329.4,2.3,1.5,2019-06-26,536,Terra,MODIS,100,6.03,292.1,96.1,N,0
37.4913,-121.2619,330.6,1.3,1.1,2019-06-26,950,Aqua,MODIS,100,6.03,292.2,43.8,N,0
37.4813,-121.2637,318.4,1.3,1.1,2019-06-26,950,Aqua,MODIS,97,6.03,289.9,24.2,N,0
37.4798,-121.2502,319.0,1.3,1.1,2019-06-26,950,Aqua,MODIS,98,6.03,291.5,25.1,N,0
37.4682,-121.238,322.8,1.3,1.1,2019-06-26,950,Aqua,MODIS,100,6.03,290.8,30.3,N,0
39.597,-121.8344,367.5,1.1,1.1,2019-06-26,1915,Terra,MODIS,100,6.03,306.2,117.3,D,0
39.5878,-121.8371,345.2,1.1,1.1,2019-06-26,1915,Terra,MODIS,93,6.03,306.9,53.8,D,0
38.7459,-121.9819,349.3,1.1,1.1,2019-06-26,1915,Terra,MODIS,95,6.03,308.5,58.5,D,0
39.6624,-122.2668,361.4,1.0,1.0,2019-06-28,1902,Terra,MODIS,100,6.03,313.0,80.0,D,0
39.6614,-122.2716,344.6,2.3,1.5,2019-06-28,2042,Aqua,MODIS,93,6.03,304.3,144.2,D,0
37.5159,-120.3846,351.1,1.2,1.1,2019-06-29,2124,Aqua,MODIS,95,6.03,298.3,64.0,D,0
37.5143,-120.3979,370.2,1.2,1.1,2019-06-29,2124,Aqua,MODIS,100,6.03,307.5,130.7,D,0
37.524,-120.3997,350.6,1.2,1.1,2019-06-29,2124,Aqua,MODIS,95,6.03,307.8,61.2,D,0
35.9782,-121.2856,390.7,1.0,1.0,2019-07-01,2112,Aqua,MODIS,100,6.03,323.2,188.1,D,0
35.9765,-121.2968,352.4,1.0,1.0,2019-07-01,2112,Aqua,MODIS,95,6.03,319.5,47.8,D,0
38.7005,-121.5658,347.8,1.0,1.0,2019-07-01,2112,Aqua,MODIS,93,6.03,303.8,45.5,D,0
33.9361,-117.3375,351.3,3.9,1.8,2019-07-02,2016,Aqua,MODIS,93,6.03,309.8,363.1,D,2
35.6212,-118.9614,317.2,1.5,1.2,2019-07-03,542,Terra,MODIS,95,6.03,291.3,29.1,N,0
40.414,-122.7433,366.8,1.0,1.0,2019-07-05,1908,Terra,MODIS,100,6.03,317.6,88.9,D,0
37.6512,-121.0106,318.8,1.1,1.0,2019-07-08,601,Terra,MODIS,97,6.03,291.8,18.1,N,2
39.6626,-121.8878,348.0,1.0,1.0,2019-07-08,2119,Aqua,MODIS,94,6.03,305.9,49.2,D,0
39.6642,-121.8761,362.2,1.0,1.0,2019-07-08,2119,Aqua,MODIS,100,6.03,305.5,84.2,D,0
39.9795,-122.1938,361.9,2.3,1.5,2019-07-11,1832,Terra,MODIS,100,6.03,305.5,270.5,D,0
39.9835,-122.1996,351.5,2.3,1.5,2019-07-11,1832,Terra,MODIS,95,6.03,303.5,180.5,D,0
40.065,-120.1471,377.2,1.7,1.3,2019-07-14,2042,Aqua,MODIS,100,6.03,322.4,261.9,D,0
40.0695,-120.1728,351.0,1.7,1.3,2019-07-14,2042,Aqua,MODIS,94,6.03,321.8,95.8,D,0
40.0733,-120.1548,395.6,1.7,1.3,2019-07-14,2042,Aqua,MODIS,100,6.03,323.9,445.8,D,0
40.0613,-120.1658,369.4,1.7,1.3,2019-07-14,2042,Aqua,MODIS,100,6.03,323.1,207.6,D,0
40.0725,-120.1694,365.5,1.7,1.3,2019-07-14,2042,Aqua,MODIS,100,6.03,320.1,178.1,D,0
40.0762,-120.151,375.9,1.7,1.3,2019-07-14,2042,Aqua,MODIS,100,6.03,320.2,249.1,D,0
35.985,-121.3126,326.8,1.3,1.2,2019-07-17,554,Terra,MODIS,100,6.03,293.2,37.2,N,0
39.9098,-122.0564,326.4,1.3,1.1,2019-07-17,555,Terra,MODIS,100,6.03,295.4,31.8,N,0
33.6307,-114.5329,360.0,1.8,1.3,2019-07-22,611,Terra,MODIS,100,6.03,297.4,201.4,N,0
38.4562,-122.1536,393.4,1.2,1.1,2019-07-22,2131,Aqua,MODIS,100,6.03,315.5,264.9,D,0
36.4173,-119.3043,318.3,1.0,1.0,2019-07-24,600,Terra,MODIS,97,6.03,295.0,14.5,N,0
35.2731,-118.8617,325.5,1.0,1.0,2019-07-24,600,Terra,MODIS,100,6.03,295.4,22.2,N,0
33.4078,-117.4792,346.9,1.2,1.1,2019-07-24,2117,Aqua,MODIS,91,6.03,311.5,50.3,D,0
34.0051,-117.7718,353.6,1.2,1.1,2019-07-28,2053,Aqua,MODIS,95,6.03,314.5,66.2,D,2
34.0071,-117.7596,350.7,1.2,1.1,2019-07-28,2053,Aqua,MODIS,93,6.03,311.4,57.2,D,0
34.0025,-117.7659,372.5,1.2,1.1,2019-07-28,2053,Aqua,MODIS,100,6.03,314.6,132.8,D,0
34.6815,-119.9203,322.2,1.2,1.1,2019-07-29,618,Terra,MODIS,100,6.03,292.1,24.3,N,0
41.774,-121.2885,318.1,1.2,1.1,2019-07-29,620,Terra,MODIS,96,6.03,291.0,21.5,N,0
41.773,-121.2824,327.6,1.2,1.1,2019-07-29,620,Terra,MODIS,100,6.03,291.3,33.2,N,0
41.747,-121.2479,325.6,1.2,1.1,2019-07-29,620,Terra,MODIS,100,6.03,292.2,30.3,N,0
41.7828,-121.2764,407.0,1.8,1.3,2019-07-29,2138,Aqua,MODIS,100,6.03,328.3,624.4,D,0
41.8133,-121.2404,327.7,2.7,1.6,2019-07-30,525,Terra,MODIS,100,6.03,290.2,108.4,N,0
41.8203,-121.2108,411.1,2.7,1.6,2019-07-30,525,Terra,MODIS,100,6.03,301.8,1366.9,N,0
41.8069,-121.2046,377.5,2.7,1.6,2019-07-30,525,Terra,MODIS,100,6.03,295.1,602.3,N,0
41.8113,-121.2112,405.8,2.7,1.6,2019-07-30,525,Terra,MODIS,100,6.03,300.3,1216.4,N,0
41.8247,-121.2172,358.9,2.7,1.6,2019-07-30,525,Terra,MODIS,100,6.03,293.6,346.7,N,0
41.8518,-121.2282,334.2,2.7,1.6,2019-07-30,525,Terra,MODIS,100,6.03,291.2,142.4,N,0
41.8003,-121.1605,330.6,2.1,1.4,2019-07-30,937,Aqua,MODIS,100,6.03,288.4,93.4,N,0
41.802,-121.1849,341.2,2.1,1.4,2019-07-30,937,Aqua,MODIS,100,6.03,288.6,141.5,N,0
41.8147,-121.1834,365.8,2.1,1.4,2019-07-30,937,Aqua,MODIS,100,6.03,296.1,309.2,N,0
41.8166,-121.2084,365.8,2.1,1.4,2019-07-30,937,Aqua,MODIS,100,6.03,294.0,313.2,N,0
41.8031,-121.1922,334.4,2.1,1.4,2019-07-30,937,Aqua,MODIS,100,6.03,289.3,108.2,N,0
41.8082,-121.1833,369.7,1.0,1.0,2019-07-30,1902,Terra,MODIS,94,6.03,325.4,88.5,D,0
36.0077,-121.4618,411.0,1.0,1.0,2019-07-30,1903,Terra,MODIS,100,6.03,314.7,327.9,D,0
36.0094,-121.4729,356.2,1.0,1.0,2019-07-30,1903,Terra,MODIS,97,6.03,308.1,71.8,D,0
37.5794,-120.917,344.2,1.0,1.0,2019-07-30,1903,Terra,MODIS,91,6.03,311.4,38.4,D,2
35.9987,-121.4636,349.6,1.0,1.0,2019-07-30,1903,Terra,MODIS,93,6.03,308.6,57.5,D,0
36.2218,-120.2263,390.0,1.0,1.0,2019-08-01,1851,Terra,MODIS,100,6.03,317.9,189.4,D,0
32.5532,-117.0007,316.0,1.0,1.0,2019-08-02,553,Terra,MODIS,92,6.03,291.3,14.9,N,0
32.5548,-116.99,327.1,1.0,1.0,2019-08-02,553,Terra,MODIS,100,6.03,292.1,26.3,N,0
35.0283,-118.8591,358.2,1.1,1.0,2019-08-03,1839,Terra,MODIS,98,6.03,318.4,75.2,D,0
37.8436,-118.888,342.0,1.0,1.0,2019-08-09,600,Terra,MODIS,100,6.03,280.9,51.1,N,0
37.7178,-121.8277,350.1,1.0,1.0,2019-08-09,2118,Aqua,MODIS,94,6.03,308.0,47.7,D,0
36.5897,-119.0011,322.3,2.6,1.6,2019-08-10,920,Aqua,MODIS,100,6.03,289.6,85.8,N,0
37.8126,-118.8826,323.3,1.1,1.1,2019-08-11,548,Terra,MODIS,100,6.03,280.9,30.9,N,0
37.8148,-118.8698,317.9,1.1,1.1,2019-08-11,548,Terra,MODIS,96,6.03,280.1,24.4,N,0
37.8093,-118.8759,340.7,1.1,1.1,2019-08-11,548,Terra,MODIS,100,6.03,282.4,60.2,N,0
37.818,-118.8753,317.2,1.0,1.0,2019-08-11,1002,Aqua,MODIS,95,6.03,278.2,21.1,N,0
37.8493,-118.8973,316.5,1.0,1.0,2019-08-11,1002,Aqua,MODIS,93,6.03,276.4,21.1,N,0
36.7887,-121.5345,350.0,1.9,1.4,2019-08-12,1832,Terra,MODIS,94,6.03,303.9,138.7,D,0
37.8351,-118.8828,321.7,1.0,1.0,2019-08-13,950,Aqua,MODIS,100,6.03,282.5,24.3,N,0
37.8154,-118.8747,316.9,1.0,1.0,2019-08-13,950,Aqua,MODIS,94,6.03,282.6,19.3,N,0
34.6696,-118.3491,355.2,1.2,1.1,2019-08-13,2053,Aqua,MODIS,96,6.03,325.4,64.8,D,0
37.8132,-118.8919,321.3,1.4,1.2,2019-08-14,619,Terra,MODIS,100,6.03,285.2,36.5,N,0
37.8431,-118.9121,318.2,1.4,1.2,2019-08-14,619,Terra,MODIS,96,6.03,283.5,31.8,N,0
37.8379,-118.9002,330.6,1.4,1.2,2019-08-15,938,Aqua,MODIS,100,6.03,284.6,53.7,N,0
37.8577,-118.9013,328.5,1.1,1.0,2019-08-16,607,Terra,MODIS,100,6.03,284.9,32.2,N,0
37.8577,-118.8934,335.3,1.7,1.3,2019-08-16,1020,Aqua,MODIS,100,6.03,284.9,84.6,N,0
37.8551,-118.8805,320.8,1.7,1.3,2019-08-16,1020,Aqua,MODIS,100,6.03,282.8,46.4,N,0
37.8586,-118.898,324.0,1.7,1.3,2019-08-16,1020,Aqua,MODIS,100,6.03,283.3,53.2,N,0
37.5416,-120.1665,384.6,1.2,1.1,2019-08-16,2124,Aqua,MODIS,100,6.03,326.2,197.8,D,0
