latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.273,-119.1892,358.0,1.0,1.0,2017-03-20,1851,Terra,MODIS,99,6.2,299.3,75.1,D,0
35.5481,-119.4719,343.3,1.0,1.0,2017-03-20,1851,Terra,MODIS,92,6.2,299.9,44.6,D,0
36.8405,-120.3956,352.7,1.2,1.1,2017-03-23,2100,Aqua,MODIS,97,6.2,295.0,80.8,D,0
36.7929,-120.7323,341.3,1.8,1.3,2017-04-10,2048,Aqua,MODIS,92,6.2,297.8,94.7,D,0
36.7854,-120.723,343.5,1.8,1.3,2017-04-10,2048,Aqua,MODIS,93,6.2,293.7,106.4,D,0
36.8005,-120.7077,359.8,1.8,1.3,2017-04-10,2048,Aqua,MODIS,99,6.2,300.6,183.1,D,0
36.7967,-120.7267,370.7,1.8,1.3,2017-04-10,2048,Aqua,MODIS,100,6.2,301.5,262.9,D,0
36.7891,-120.704,354.9,1.8,1.3,2017-04-10,2048,Aqua,MODIS,98,6.2,294.9,156.9,D,0
36.7967,-120.7133,385.3,1.8,1.3,2017-04-10,2048,Aqua,MODIS,100,6.2,302.2,391.2,D,0
36.7854,-120.7096,349.2,1.8,1.3,2017-04-10,2048,Aqua,MODIS,95,6.2,293.0,126.4,D,0
36.0706,-120.077,398.9,1.4,1.2,2017-04-11,2130,Aqua,MODIS,100,6.2,309.7,396.4,D,0
36.8056,-120.7281,349.5,1.3,1.1,2017-04-11,2131,Aqua,MODIS,95,6.2,300.3,84.2,D,0
39.5966,-122.0403,339.4,1.0,1.0,2017-04-19,1903,Terra,MODIS,91,6.2,273.1,44.8,D,0
36.3668,-120.297,358.8,1.2,1.1,2017-04-20,2124,Aqua,MODIS,99,6.2,303.5,94.5,D,0
39.507,-122.1663,354.9,1.1,1.0,2017-04-20,2125,Aqua,MODIS,98,6.2,306.6,71.1,D,0
39.5054,-122.1787,358.1,1.1,1.0,2017-04-20,2125,Aqua,MODIS,99,6.2,305.5,80.0,D,0
37.4957,-120.7151,345.2,1.0,1.0,2017-04-28,1857,Terra,MODIS,93,6.2,297.9,48.0,D,0
37.4941,-120.7039,393.7,1.0,1.0,2017-04-28,1857,Terra,MODIS,100,6.2,302.4,213.2,D,0
33.3249,-116.3734,347.6,1.0,1.0,2017-05-02,1833,Terra,MODIS,91,6.2,321.9,33.1,D,0
39.5269,-121.9509,345.2,1.0,1.0,2017-05-05,1903,Terra,MODIS,93,6.2,306.9,41.8,D,0
37.1236,-120.1278,348.0,1.2,1.1,2017-05-06,2124,Aqua,MODIS,94,6.2,296.6,68.0,D,0
37.7168,-121.1113,343.0,1.1,1.0,2017-05-07,1851,Terra,MODIS,92,6.2,294.1,47.8,D,0
37.4953,-120.7189,360.7,2.5,1.5,2017-05-08,1934,Terra,MODIS,100,6.2,301.1,305.3,D,0
37.4949,-120.7212,380.2,1.0,1.0,2017-05-08,2112,Aqua,MODIS,100,6.2,308.8,141.9,D,0
38.8833,-120.5516,347.8,1.0,1.0,2017-05-08,2113,Aqua,MODIS,94,6.2,306.2,48.7,D,0
38.8797,-120.6145,343.4,1.1,1.1,2017-05-10,2100,Aqua,MODIS,92,6.2,291.9,53.7,D,0
41.5977,-121.4149,379.7,1.1,1.0,2017-05-10,2101,Aqua,MODIS,100,6.2,310.2,164.7,D,0
41.5955,-121.4278,356.0,1.1,1.0,2017-05-10,2101,Aqua,MODIS,98,6.2,307.9,77.4,D,0
37.6025,-118.6679,349.6,1.3,1.1,2017-05-12,2048,Aqua,MODIS,95,6.2,309.0,71.0,D,0
36.0881,-120.3984,367.8,2.6,1.6,2017-05-18,2149,Aqua,MODIS,100,6.2,317.6,382.5,D,0
36.0986,-120.3931,349.1,2.6,1.6,2017-05-18,2149,Aqua,MODIS,94,6.2,315.0,182.8,D,0
36.0844,-120.3931,387.7,2.6,1.6,2017-05-18,2149,Aqua,MODIS,100,6.2,317.3,707.6,D,0
36.09,-120.3685,364.1,2.7,1.6,2017-05-18,2149,Aqua,MODIS,100,6.2,314.8,341.0,D,0
36.0866,-120.3629,360.5,2.7,1.6,2017-05-18,2149,Aqua,MODIS,100,6.2,313.7,298.5,D,0
41.5857,-121.3768,352.6,1.0,1.0,2017-05-21,1902,Terra,MODIS,96,6.2,311.1,54.4,D,0
40.0937,-120.7685,364.0,1.2,1.1,2017-05-22,2125,Aqua,MODIS,100,6.2,306.6,121.0,D,0
38.0618,-120.1537,354.8,1.0,1.0,2017-05-24,2112,Aqua,MODIS,97,6.2,287.0,71.3,D,0
34.0891,-118.5044,363.4,1.5,1.2,2017-05-28,2047,Aqua,MODIS,100,6.2,300.7,162.8,D,0
36.2749,-119.3279,347.4,1.0,1.0,2017-06-01,1845,Terra,MODIS,92,6.2,309.5,45.6,D,0
40.086,-120.774,365.8,1.7,1.3,2017-06-02,1927,Terra,MODIS,100,6.2,299.1,220.8,D,0
40.0943,-120.7656,363.7,1.7,1.3,2017-06-02,1927,Terra,MODIS,100,6.2,299.7,206.8,D,0
40.082,-120.7723,346.3,1.0,1.0,2017-06-02,2107,Aqua,MODIS,91,6.2,302.3,48.8,D,0
40.0909,-120.7747,346.5,1.0,1.0,2017-06-02,2107,Aqua,MODIS,91,6.2,304.6,49.1,D,0
36.152,-119.0714,357.7,2.1,1.4,2017-06-05,1820,Terra,MODIS,98,6.2,312.5,195.8,D,0
36.0412,-119.4615,324.8,1.0,1.0,2017-06-07,606,Terra,MODIS,100,6.2,294.4,22.6,N,0
36.4742,-118.8735,351.6,1.4,1.2,2017-06-07,2124,Aqua,MODIS,94,6.2,312.2,83.3,D,0
35.2162,-118.7925,367.0,1.3,1.1,2017-06-07,2124,Aqua,MODIS,94,6.2,315.4,129.3,D,0
36.4763,-119.2878,346.8,3.2,1.7,2017-06-09,1934,Terra,MODIS,93,6.2,298.2,250.0,D,0
36.4735,-119.2836,342.4,3.2,1.7,2017-06-09,1934,Terra,MODIS,91,6.2,298.3,203.2,D,0
35.2223,-118.799,426.2,1.0,1.0,2017-06-09,2111,Aqua,MODIS,94,6.2,318.9,445.0,D,0
35.2313,-118.8008,361.2,1.0,1.0,2017-06-09,2111,Aqua,MODIS,94,6.2,309.1,72.0,D,0
32.7763,-114.5724,378.7,1.4,1.2,2017-06-09,2111,Aqua,MODIS,100,6.2,326.7,214.4,D,0
36.4717,-119.2907,362.4,1.0,1.0,2017-06-09,2112,Aqua,MODIS,100,6.2,312.3,76.4,D,0
36.4807,-119.2926,346.5,1.0,1.0,2017-06-09,2112,Aqua,MODIS,91,6.2,312.6,37.5,D,0
39.0454,-122.1519,341.0,1.8,1.3,2017-06-12,2143,Aqua,MODIS,91,6.2,297.2,87.0,D,0
39.0506,-122.1462,365.2,1.0,1.0,2017-06-13,1909,Terra,MODIS,100,6.2,306.2,94.2,D,0
33.0651,-115.4037,365.4,2.9,1.6,2017-06-13,1910,Terra,MODIS,100,6.2,314.5,407.2,D,0
37.0571,-119.1522,360.6,1.0,1.0,2017-06-15,1857,Terra,MODIS,100,6.2,302.4,86.8,D,0
38.6092,-122.0144,403.9,1.1,1.0,2017-06-15,1857,Terra,MODIS,100,6.2,317.7,286.0,D,0
33.957,-116.8727,372.1,1.4,1.2,2017-06-15,1858,Terra,MODIS,100,6.2,320.3,174.3,D,0
32.792,-114.5872,363.2,1.4,1.2,2017-06-15,2034,Aqua,MODIS,100,6.2,325.9,115.4,D,0
35.5833,-118.5826,319.6,2.1,1.4,2017-06-19,631,Terra,MODIS,99,6.2,297.0,44.2,N,0
35.5978,-118.5613,321.8,2.1,1.4,2017-06-19,631,Terra,MODIS,100,6.2,297.0,52.3,N,0
35.5854,-118.5559,317.9,2.1,1.4,2017-06-19,631,Terra,MODIS,95,6.2,298.3,38.9,N,0
35.5834,-118.5747,325.6,2.1,1.4,2017-06-19,631,Terra,MODIS,100,6.2,298.0,64.7,N,0
34.3122,-116.8379,356.0,1.5,1.2,2017-06-20,535,Terra,MODIS,100,6.2,301.7,134.8,N,0
34.3148,-116.8236,359.8,1.5,1.2,2017-06-20,535,Terra,MODIS,100,6.2,302.3,150.5,N,0
34.3226,-116.8416,319.3,1.5,1.2,2017-06-20,535,Terra,MODIS,98,6.2,294.5,28.4,N,0
34.314,-116.8255,318.8,1.0,1.0,2017-06-20,951,Aqua,MODIS,95,6.2,294.9,18.1,N,0
34.323,-116.8229,355.9,1.0,1.0,2017-06-20,951,Aqua,MODIS,100,6.2,303.9,80.6,N,0
34.3248,-116.8342,370.5,1.0,1.0,2017-06-20,951,Aqua,MODIS,100,6.2,302.5,125.8,N,0
34.3041,-116.8366,365.8,2.7,1.6,2017-06-20,1916,Terra,MODIS,100,6.2,313.0,384.5,D,0
34.3171,-116.8293,364.9,2.7,1.6,2017-06-20,1916,Terra,MODIS,100,6.2,312.4,369.2,D,0
34.3185,-116.8443,390.8,1.1,1.0,2017-06-20,2053,Aqua,MODIS,100,6.2,318.1,199.3,D,0
34.3077,-116.8532,393.0,1.1,1.0,2017-06-20,2053,Aqua,MODIS,100,6.2,329.8,211.6,D,0
34.3095,-116.8421,410.4,1.1,1.0,2017-06-20,2053,Aqua,MODIS,100,6.2,327.8,328.5,D,0
34.3004,-116.8398,358.6,1.1,1.0,2017-06-20,2053,Aqua,MODIS,99,6.2,319.8,66.3,D,0
34.3235,-116.8492,338.5,1.7,1.3,2017-06-21,618,Terra,MODIS,100,6.2,296.7,84.2,N,0
34.3755,-118.4865,392.0,1.0,1.0,2017-06-25,2111,Aqua,MODIS,100,6.2,338.4,184.7,D,0
34.3845,-118.4883,375.0,1.0,1.0,2017-06-25,2111,Aqua,MODIS,100,6.2,334.5,105.9,D,0
34.3784,-118.4646,420.5,1.0,1.0,2017-06-25,2111,Aqua,MODIS,100,6.2,334.5,385.4,D,0
36.0947,-118.4151,397.9,1.1,1.0,2017-06-25,2111,Aqua,MODIS,100,6.2,320.5,244.4,D,0
34.3874,-118.4664,443.6,1.0,1.0,2017-06-25,2111,Aqua,MODIS,100,6.2,342.5,626.4,D,0
34.386,-118.4774,439.4,1.0,1.0,2017-06-25,2111,Aqua,MODIS,100,6.2,400.1,572.8,D,0
36.0961,-118.4035,371.3,1.1,1.0,2017-06-25,2111,Aqua,MODIS,100,6.2,308.6,114.2,D,0
34.377,-118.4755,443.7,1.0,1.0,2017-06-25,2111,Aqua,MODIS,100,6.2,400.1,625.8,D,0
36.1013,-118.4047,322.7,2.8,1.6,2017-06-26,637,Terra,MODIS,100,6.2,287.1,97.5,N,0
36.1029,-118.4155,357.7,1.1,1.0,2017-06-26,1839,Terra,MODIS,98,6.2,309.8,75.1,D,0
36.1014,-118.4039,354.3,1.1,1.0,2017-06-26,1839,Terra,MODIS,96,6.2,310.0,66.1,D,0
36.092,-118.405,353.6,1.1,1.0,2017-06-26,1839,Terra,MODIS,95,6.2,309.1,66.1,D,0
36.0954,-118.3859,345.4,4.5,2.0,2017-06-26,2154,Aqua,MODIS,93,6.2,303.8,401.1,D,0
36.0935,-118.4317,361.7,4.5,1.9,2017-06-26,2154,Aqua,MODIS,100,6.2,307.4,726.5,D,0
33.8511,-116.9358,341.2,1.3,1.1,2017-06-27,541,Terra,MODIS,100,6.2,298.2,61.6,N,0
33.8489,-116.9488,327.0,1.3,1.1,2017-06-27,541,Terra,MODIS,100,6.2,297.5,34.0,N,0
33.8609,-116.9389,335.3,1.3,1.1,2017-06-27,541,Terra,MODIS,100,6.2,294.8,47.8,N,0
33.8586,-116.9523,332.7,1.3,1.1,2017-06-27,541,Terra,MODIS,100,6.2,296.0,43.5,N,0
35.4128,-120.4843,355.4,1.9,1.3,2017-06-27,542,Terra,MODIS,100,6.2,298.8,188.9,N,0
35.4052,-120.4607,317.0,1.9,1.3,2017-06-27,542,Terra,MODIS,94,6.2,291.1,38.6,N,0
36.0997,-118.4147,321.5,1.4,1.2,2017-06-27,542,Terra,MODIS,100,6.2,287.7,33.2,N,0
35.4088,-120.5042,330.0,1.9,1.3,2017-06-27,542,Terra,MODIS,100,6.2,292.4,74.5,N,0
36.0922,-118.3967,317.4,1.4,1.2,2017-06-27,542,Terra,MODIS,95,6.2,287.7,26.5,N,0
36.0897,-118.4109,326.4,1.4,1.2,2017-06-27,542,Terra,MODIS,100,6.2,286.8,41.1,N,0
36.0988,-118.406,325.5,1.0,1.0,2017-06-27,956,Aqua,MODIS,100,6.2,285.4,26.3,N,0
36.0946,-118.3987,358.5,1.0,1.0,2017-06-27,2059,Aqua,MODIS,99,6.2,308.9,72.8,D,0
36.0929,-118.4096,349.0,1.0,1.0,2017-06-27,2059,Aqua,MODIS,91,6.2,313.9,50.3,D,0
32.9899,-115.555,328.0,2.5,1.5,2017-06-28,624,Terra,MODIS,100,6.2,297.4,93.4,N,0
41.869,-121.3224,346.8,2.2,1.4,2017-06-28,2144,Aqua,MODIS,93,6.2,316.1,120.8,D,0
36.0975,-118.395,316.6,1.1,1.0,2017-06-29,944,Aqua,MODIS,94,6.2,284.9,18.8,N,0
36.0893,-118.4046,368.2,1.4,1.2,2017-06-29,2047,Aqua,MODIS,100,6.2,312.2,155.4,D,0
36.0919,-118.3909,426.2,1.4,1.2,2017-06-29,2047,Aqua,MODIS,100,6.2,312.4,687.2,D,0
36.0868,-118.3967,320.5,1.2,1.1,2017-06-30,612,Terra,MODIS,91,6.2,287.3,24.7,N,0
36.0966,-118.3969,325.6,1.2,1.1,2017-06-30,612,Terra,MODIS,100,6.2,288.2,31.8,N,0
36.0904,-118.381,360.0,1.8,1.3,2017-06-30,2130,Aqua,MODIS,99,6.2,308.6,173.3,D,0
36.0847,-118.3881,356.9,1.8,1.3,2017-06-30,2130,Aqua,MODIS,97,6.2,307.3,155.4,D,0
36.0948,-118.4085,361.3,1.8,1.3,2017-06-30,2130,Aqua,MODIS,100,6.2,313.2,178.0,D,0
36.0967,-118.3868,356.6,1.8,1.3,2017-06-30,2130,Aqua,MODIS,97,6.2,308.1,151.5,D,0
36.0883,-118.4035,356.6,1.8,1.3,2017-06-30,2130,Aqua,MODIS,97,6.2,311.8,150.9,D,0
36.1019,-118.4098,329.7,3.3,1.7,2017-07-01,517,Terra,MODIS,100,6.2,290.5,163.5,N,0
36.091,-118.3957,325.2,3.3,1.7,2017-07-01,517,Terra,MODIS,100,6.2,289.6,134.8,N,0
36.0882,-118.4004,318.7,3.3,1.7,2017-07-01,517,Terra,MODIS,97,6.2,288.9,94.6,N,0
36.1047,-118.4054,331.5,3.3,1.7,2017-07-01,517,Terra,MODIS,100,6.2,290.4,176.8,N,0
36.107,-118.4041,327.0,1.5,1.2,2017-07-01,932,Aqua,MODIS,100,6.2,288.6,48.5,N,0
36.1055,-118.3893,324.2,1.5,1.2,2017-07-01,932,Aqua,MODIS,100,6.2,289.0,42.6,N,0
36.1023,-118.4069,355.7,1.1,1.1,2017-07-01,1857,Terra,MODIS,97,6.2,311.9,74.9,D,0
36.1075,-118.3964,428.8,2.1,1.4,2017-07-01,2035,Aqua,MODIS,100,6.2,322.7,1334.3,D,0
36.1046,-118.4211,358.2,2.1,1.4,2017-07-01,2035,Aqua,MODIS,98,6.2,311.8,203.4,D,0
36.0842,-118.3839,366.7,2.1,1.4,2017-07-01,2035,Aqua,MODIS,100,6.2,309.9,275.1,D,0
36.1131,-118.3815,375.2,2.1,1.4,2017-07-01,2035,Aqua,MODIS,100,6.2,308.5,355.8,D,0
36.1036,-118.4153,385.3,2.1,1.4,2017-07-01,2035,Aqua,MODIS,100,6.2,315.1,476.4,D,0
36.1119,-118.3756,368.6,2.1,1.4,2017-07-01,2035,Aqua,MODIS,100,6.2,307.5,287.5,D,0
36.1089,-118.4009,399.7,2.1,1.4,2017-07-01,2035,Aqua,MODIS,100,6.2,320.1,693.2,D,0
36.0959,-118.3898,375.6,2.1,1.4,2017-07-01,2035,Aqua,MODIS,100,6.2,313.2,360.8,D,0
36.0856,-118.3823,323.6,1.0,1.0,2017-07-02,600,Terra,MODIS,100,6.2,287.9,22.6,N,0
36.1033,-118.3861,347.6,1.0,1.0,2017-07-02,600,Terra,MODIS,97,6.2,296.7,55.3,N,0
36.1106,-118.399,352.6,1.0,1.0,2017-07-02,600,Terra,MODIS,100,6.2,294.8,65.6,N,0
36.1179,-118.4119,326.0,1.0,1.0,2017-07-02,600,Terra,MODIS,100,6.2,288.9,23.8,N,0
36.1195,-118.4009,352.1,1.0,1.0,2017-07-02,600,Terra,MODIS,100,6.2,293.9,65.6,N,0
36.13,-118.3919,331.7,1.0,1.0,2017-07-02,600,Terra,MODIS,100,6.2,291.9,30.9,N,0
36.1091,-118.41,341.0,1.0,1.0,2017-07-02,600,Terra,MODIS,100,6.2,291.5,44.7,N,0
36.091,-118.3704,322.7,1.6,1.2,2017-07-02,1015,Aqua,MODIS,100,6.2,284.7,45.1,N,0
36.1434,-118.4008,352.7,4.7,2.0,2017-07-02,1940,Terra,MODIS,96,6.2,301.8,576.7,D,0
36.144,-118.4074,346.5,4.7,2.0,2017-07-02,1940,Terra,MODIS,93,6.2,301.5,453.9,D,0
36.1328,-118.3647,345.4,4.7,2.0,2017-07-02,1940,Terra,MODIS,92,6.2,300.9,433.7,D,0
36.1328,-118.3946,400.7,1.2,1.1,2017-07-02,2118,Aqua,MODIS,100,6.2,330.1,319.2,D,0
36.1307,-118.3872,406.9,1.2,1.1,2017-07-02,2118,Aqua,MODIS,100,6.2,326.4,368.0,D,0
37.4551,-119.9235,358.7,1.1,1.0,2017-07-02,2118,Aqua,MODIS,99,6.2,314.9,74.3,D,0
36.1425,-118.3962,377.8,1.2,1.1,2017-07-02,2118,Aqua,MODIS,100,6.2,317.1,171.3,D,0
36.1078,-118.4129,379.2,1.2,1.1,2017-07-02,2118,Aqua,MODIS,100,6.2,312.8,173.9,D,0
36.1439,-118.3837,405.0,1.2,1.1,2017-07-02,2118,Aqua,MODIS,100,6.2,313.6,355.8,D,0
36.1342,-118.3818,397.8,1.2,1.1,2017-07-02,2118,Aqua,MODIS,100,6.2,320.4,297.6,D,0
36.0915,-118.3829,354.8,1.2,1.1,2017-07-02,2118,Aqua,MODIS,96,6.2,311.5,74.3,D,0
36.129,-118.401,384.4,1.2,1.1,2017-07-02,2118,Aqua,MODIS,100,6.2,318.0,202.7,D,0
36.0817,-118.3819,392.4,1.2,1.1,2017-07-02,2118,Aqua,MODIS,100,6.2,312.9,256.7,D,0
37.4536,-119.9354,356.3,1.1,1.0,2017-07-02,2118,Aqua,MODIS,97,6.2,315.7,67.0,D,0
36.08,-118.3967,356.9,1.2,1.1,2017-07-02,2118,Aqua,MODIS,97,6.2,309.4,82.2,D,0
36.2184,-120.4885,325.9,2.6,1.5,2017-07-03,643,Terra,MODIS,100,6.2,295.3,89.9,N,0
36.2204,-120.459,343.9,2.6,1.5,2017-07-03,643,Terra,MODIS,100,6.2,296.8,195.3,N,0
36.2043,-120.4892,326.7,2.6,1.5,2017-07-03,643,Terra,MODIS,100,6.2,295.3,94.3,N,0
36.2065,-120.4581,352.5,2.6,1.5,2017-07-03,643,Terra,MODIS,100,6.2,299.2,265.4,N,0
36.2116,-120.4618,335.2,3.2,1.7,2017-07-03,920,Aqua,MODIS,100,6.2,295.5,193.1,N,0
36.2132,-120.4665,335.6,3.2,1.7,2017-07-03,920,Aqua,MODIS,100,6.2,295.2,198.1,N,0
36.0879,-118.382,372.6,1.0,1.0,2017-07-03,1845,Terra,MODIS,100,6.2,311.3,110.9,D,0
36.1445,-118.3932,395.6,1.0,1.0,2017-07-03,1845,Terra,MODIS,100,6.2,317.2,215.7,D,0
36.1356,-118.3951,351.8,1.0,1.0,2017-07-03,1845,Terra,MODIS,94,6.2,312.3,51.9,D,0
36.1429,-118.382,350.0,1.0,1.0,2017-07-03,1845,Terra,MODIS,93,6.2,311.3,47.7,D,0
36.0876,-118.3891,348.7,3.2,1.7,2017-07-03,2023,Aqua,MODIS,91,6.2,306.5,277.6,D,0
36.0852,-118.3919,352.5,3.2,1.7,2017-07-03,2023,Aqua,MODIS,94,6.2,306.0,316.0,D,0
33.9324,-116.893,315.8,1.1,1.0,2017-07-04,547,Terra,MODIS,92,6.2,294.7,14.6,N,0
36.0893,-118.378,329.4,1.2,1.1,2017-07-04,548,Terra,MODIS,100,6.2,289.5,35.8,N,0
36.1006,-118.369,339.9,1.2,1.1,2017-07-04,548,Terra,MODIS,100,6.2,290.4,54.9,N,0
36.0874,-118.3893,336.2,1.2,1.1,2017-07-04,548,Terra,MODIS,100,6.2,287.5,48.2,N,0
36.0913,-118.3661,334.5,1.2,1.1,2017-07-04,548,Terra,MODIS,100,6.2,290.1,44.5,N,0
36.102,-118.367,319.5,1.1,1.1,2017-07-04,1002,Aqua,MODIS,99,6.2,285.9,22.3,N,0
36.1405,-118.3931,346.2,3.0,1.7,2017-07-04,1928,Terra,MODIS,91,6.2,310.1,228.2,D,0
36.1407,-118.3885,347.5,3.0,1.7,2017-07-04,1928,Terra,MODIS,92,6.2,310.3,240.1,D,0
36.0919,-118.3842,363.6,3.0,1.7,2017-07-04,1928,Terra,MODIS,100,6.2,307.5,443.4,D,0
34.2707,-117.343,365.6,1.0,1.0,2017-07-04,2105,Aqua,MODIS,94,6.2,309.1,91.4,D,0
36.0922,-118.3573,389.4,1.0,1.0,2017-07-04,2105,Aqua,MODIS,100,6.2,318.6,180.8,D,0
36.0729,-118.3645,349.4,1.0,1.0,2017-07-04,2105,Aqua,MODIS,91,6.2,305.9,47.3,D,0
36.0818,-118.3664,497.2,1.0,1.0,2017-07-04,2105,Aqua,MODIS,100,6.2,400.1,1529.1,D,0
36.1402,-118.407,352.4,1.0,1.0,2017-07-04,2105,Aqua,MODIS,94,6.2,318.8,45.9,D,0
36.1449,-118.3742,373.2,1.0,1.0,2017-07-04,2105,Aqua,MODIS,100,6.2,316.3,106.1,D,0
36.0995,-118.3701,395.8,1.0,1.0,2017-07-04,2105,Aqua,MODIS,100,6.2,326.9,207.4,D,0
36.1433,-118.3852,382.5,1.0,1.0,2017-07-04,2105,Aqua,MODIS,100,6.2,324.0,141.4,D,0
36.1225,-118.4032,361.4,1.0,1.0,2017-07-04,2105,Aqua,MODIS,99,6.2,320.6,67.8,D,0
36.0875,-118.3902,356.7,1.0,1.0,2017-07-04,2105,Aqua,MODIS,97,6.2,318.7,55.9,D,0
36.0906,-118.3682,435.1,1.0,1.0,2017-07-04,2105,Aqua,MODIS,100,6.2,335.1,519.4,D,0
36.1418,-118.396,380.2,1.0,1.0,2017-07-04,2105,Aqua,MODIS,100,6.2,324.7,131.4,D,0
36.0891,-118.3792,381.0,1.0,1.0,2017-07-04,2105,Aqua,MODIS,100,6.2,328.0,136.3,D,0
36.0802,-118.3773,494.9,1.0,1.0,2017-07-04,2105,Aqua,MODIS,100,6.2,400.1,1476.0,D,0
36.1084,-118.372,388.0,1.0,1.0,2017-07-04,2105,Aqua,MODIS,100,6.2,323.0,166.8,D,0
36.0786,-118.3883,380.6,1.0,1.0,2017-07-04,2105,Aqua,MODIS,100,6.2,316.5,138.9,D,0
36.8108,-119.5122,349.0,1.0,1.0,2017-07-04,2106,Aqua,MODIS,92,6.2,322.2,32.7,D,0
36.8091,-119.5233,353.7,1.0,1.0,2017-07-04,2106,Aqua,MODIS,95,6.2,322.3,43.3,D,0
37.7789,-121.5461,328.7,1.5,1.2,2017-07-05,631,Terra,MODIS,100,6.2,293.2,49.0,N,0
36.0939,-118.3645,325.0,2.2,1.4,2017-07-05,631,Terra,MODIS,100,6.2,290.3,74.4,N,0
36.0806,-118.3666,344.9,2.2,1.4,2017-07-05,631,Terra,MODIS,100,6.2,292.9,164.4,N,0
36.0563,-118.3434,342.5,2.2,1.4,2017-07-05,631,Terra,MODIS,100,6.2,290.9,160.4,N,0
36.0827,-118.3405,345.1,2.2,1.4,2017-07-05,631,Terra,MODIS,100,6.2,291.0,168.0,N,0
36.0919,-118.3711,327.3,2.2,1.4,2017-07-05,631,Terra,MODIS,100,6.2,290.4,81.4,N,0
36.0694,-118.3431,417.5,2.2,1.4,2017-07-05,631,Terra,MODIS,100,6.2,309.5,1212.1,N,0
36.0673,-118.37,398.2,2.2,1.4,2017-07-05,631,Terra,MODIS,100,6.2,301.9,779.6,N,0
37.7806,-121.5292,326.0,1.5,1.2,2017-07-05,631,Terra,MODIS,100,6.2,292.8,43.3,N,0
36.0731,-118.3214,334.0,3.7,1.8,2017-07-05,907,Aqua,MODIS,100,6.2,288.9,235.2,N,0
36.0687,-118.3659,331.5,3.7,1.8,2017-07-05,907,Aqua,MODIS,100,6.2,287.4,219.0,N,0
36.0854,-118.3723,322.4,3.7,1.8,2017-07-05,907,Aqua,MODIS,100,6.2,288.0,146.6,N,0
36.0916,-118.3664,318.1,3.7,1.8,2017-07-05,907,Aqua,MODIS,96,6.2,287.4,116.8,N,0
36.0667,-118.3288,338.5,3.7,1.8,2017-07-05,907,Aqua,MODIS,100,6.2,289.8,287.8,N,0
36.0832,-118.3327,328.8,3.7,1.8,2017-07-05,907,Aqua,MODIS,100,6.2,288.3,195.2,N,0
36.075,-118.3607,344.9,3.7,1.8,2017-07-05,907,Aqua,MODIS,100,6.2,290.3,357.2,N,0
36.0701,-118.3461,326.4,4.8,2.0,2017-07-05,1045,Aqua,MODIS,100,6.2,287.5,248.2,N,0
36.0703,-118.3429,327.8,4.8,2.0,2017-07-05,1045,Aqua,MODIS,100,6.2,287.6,265.1,N,0
36.0852,-118.363,360.3,1.3,1.1,2017-07-05,1833,Terra,MODIS,100,6.2,310.0,99.2,D,0
