latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
33.4007,-117.5079,369.0,1.6,1.3,2015-04-30,1904,Terra,MODIS,100,6.2,311.2,208.8,D,0
33.404,-117.5253,357.6,1.6,1.3,2015-04-30,1904,Terra,MODIS,98,6.2,308.9,141.2,D,0
36.7964,-119.8653,326.2,1.0,1.0,2015-05-01,607,Terra,MODIS,100,6.2,294.0,23.7,N,0
37.9632,-121.1881,343.6,1.5,1.2,2015-05-04,1839,Terra,MODIS,92,6.2,300.6,75.3,D,0
41.9237,-121.4604,342.6,1.1,1.0,2015-05-05,2102,Aqua,MODIS,91,6.2,309.5,42.4,D,0
36.6323,-119.9697,346.2,1.0,1.0,2015-05-09,1858,Terra,MODIS,93,6.2,309.1,44.1,D,0
37.777,-121.4257,350.6,1.2,1.1,2015-05-19,555,Terra,MODIS,100,6.2,286.0,92.1,N,0
37.7746,-121.4395,326.1,1.3,1.1,2015-05-19,555,Terra,MODIS,100,6.2,284.5,37.4,N,0
37.7753,-121.426,397.4,1.0,1.0,2015-05-19,1009,Aqua,MODIS,100,6.2,291.8,243.1,N,0
37.777,-121.4373,321.7,1.0,1.0,2015-05-19,1009,Aqua,MODIS,100,6.2,283.7,21.9,N,0
37.7737,-121.4355,317.7,1.9,1.3,2015-05-20,638,Terra,MODIS,96,6.2,284.5,47.3,N,0
35.5697,-119.133,357.4,1.0,1.0,2015-05-27,1846,Terra,MODIS,98,6.2,308.5,66.9,D,0
36.6301,-119.9516,353.5,1.1,1.0,2015-06-01,1904,Terra,MODIS,96,6.2,308.2,65.9,D,0
36.6322,-119.9637,361.2,1.1,1.0,2015-06-01,1904,Terra,MODIS,100,6.2,309.5,89.1,D,0
33.5738,-116.1637,359.8,1.4,1.2,2015-06-01,2041,Aqua,MODIS,99,6.2,311.9,105.9,D,0
33.5713,-116.1782,408.6,1.4,1.2,2015-06-01,2041,Aqua,MODIS,100,6.2,319.2,463.3,D,0
33.5691,-116.1678,379.8,1.4,1.2,2015-06-01,2041,Aqua,MODIS,100,6.2,317.1,213.8,D,0
33.5664,-116.1822,373.3,1.4,1.2,2015-06-01,2041,Aqua,MODIS,100,6.2,319.2,174.8,D,0
35.969,-121.2797,350.6,1.1,1.0,2015-06-02,2125,Aqua,MODIS,93,6.2,313.3,48.0,D,0
36.8204,-120.7278,354.1,1.2,1.1,2015-06-08,1910,Terra,MODIS,96,6.2,314.0,70.7,D,0
40.6831,-123.5373,323.9,1.2,1.1,2015-06-11,602,Terra,MODIS,100,6.2,292.4,28.1,N,0
40.6853,-123.5247,331.7,1.2,1.1,2015-06-11,602,Terra,MODIS,100,6.2,295.6,40.5,N,0
40.6812,-123.5315,328.6,1.2,1.1,2015-06-11,602,Terra,MODIS,100,6.2,293.9,34.0,N,0
40.6739,-123.516,330.3,1.2,1.1,2015-06-11,602,Terra,MODIS,100,6.2,293.7,36.8,N,0
40.6834,-123.5189,337.3,1.2,1.1,2015-06-11,602,Terra,MODIS,100,6.2,295.4,49.2,N,0
40.6947,-123.5281,334.4,1.2,1.1,2015-06-11,602,Terra,MODIS,100,6.2,293.0,44.9,N,0
40.6925,-123.5408,323.2,1.2,1.1,2015-06-11,602,Terra,MODIS,100,6.2,291.6,27.3,N,0
40.6831,-123.5169,316.1,1.0,1.0,2015-06-11,1015,Aqua,MODIS,93,6.2,291.1,15.8,N,0
40.6935,-123.5211,318.9,1.0,1.0,2015-06-11,1015,Aqua,MODIS,98,6.2,290.3,17.5,N,0
40.6952,-123.5328,318.9,1.0,1.0,2015-06-11,1015,Aqua,MODIS,98,6.2,289.6,18.0,N,0
35.9681,-121.2977,349.2,1.0,1.0,2015-06-11,2119,Aqua,MODIS,92,6.2,313.3,36.1,D,0
35.9765,-121.1599,375.8,1.4,1.2,2015-06-15,1917,Terra,MODIS,100,6.2,321.0,185.8,D,0
40.1903,-121.1631,351.3,1.0,1.0,2015-06-17,1903,Terra,MODIS,95,6.2,308.3,53.4,D,0
40.1815,-121.1653,375.7,1.0,1.0,2015-06-17,1903,Terra,MODIS,100,6.2,317.5,124.3,D,0
40.1832,-121.1768,366.5,1.0,1.0,2015-06-17,1903,Terra,MODIS,100,6.2,315.0,93.8,D,0
39.0925,-121.3652,350.9,1.0,1.0,2015-06-17,1904,Terra,MODIS,95,6.2,320.5,41.5,D,0
39.0813,-121.3828,354.5,2.1,1.4,2015-06-17,2043,Aqua,MODIS,97,6.2,317.2,158.9,D,0
34.1358,-116.8578,349.2,1.2,1.1,2015-06-18,607,Terra,MODIS,100,6.2,293.3,72.9,N,0
34.147,-116.8454,350.3,1.2,1.1,2015-06-18,607,Terra,MODIS,100,6.2,287.6,74.0,N,0
34.1455,-116.8582,500.0,1.2,1.1,2015-06-18,607,Terra,MODIS,100,6.2,341.2,1990.8,N,0
34.1551,-116.859,405.0,1.2,1.1,2015-06-18,607,Terra,MODIS,100,6.2,296.0,348.0,N,0
34.1439,-116.8711,500.0,1.2,1.1,2015-06-18,607,Terra,MODIS,100,6.2,371.8,1988.4,N,0
34.1424,-116.8839,367.2,1.2,1.1,2015-06-18,607,Terra,MODIS,100,6.2,301.0,130.0,N,0
34.1409,-116.8967,327.1,1.2,1.1,2015-06-18,607,Terra,MODIS,100,6.2,288.0,29.5,N,0
34.1536,-116.8714,500.0,1.2,1.1,2015-06-18,607,Terra,MODIS,100,6.2,347.9,1988.3,N,0
34.1521,-116.884,471.1,1.2,1.1,2015-06-18,607,Terra,MODIS,100,6.2,337.3,1267.1,N,0
34.1506,-116.8968,345.6,1.2,1.1,2015-06-18,607,Terra,MODIS,100,6.2,296.8,63.9,N,0
34.1491,-116.9094,327.4,1.2,1.1,2015-06-18,607,Terra,MODIS,100,6.2,289.6,31.5,N,0
34.1603,-116.8971,317.7,1.2,1.1,2015-06-18,607,Terra,MODIS,91,6.2,289.3,17.8,N,0
34.17,-116.8396,327.1,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,290.5,110.8,N,0
34.1634,-116.8111,343.8,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,291.3,225.3,N,0
34.1568,-116.8471,487.3,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,328.9,5949.4,N,0
34.1505,-116.8199,465.1,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,320.7,4177.5,N,0
34.1439,-116.8562,378.0,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,298.9,649.1,N,0
34.1377,-116.8291,377.9,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,295.0,651.7,N,0
34.1681,-116.8483,393.0,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,294.4,955.2,N,0
34.1617,-116.8194,407.0,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,299.8,1337.8,N,0
34.1554,-116.791,328.6,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,288.1,120.9,N,0
34.1549,-116.856,455.2,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,317.8,3502.5,N,0
34.1488,-116.8287,481.5,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,330.3,5473.7,N,0
34.1423,-116.7996,330.8,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,292.1,135.3,N,0
34.1358,-116.837,336.8,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,291.4,177.5,N,0
34.1631,-116.8748,354.2,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,296.5,320.4,N,0
34.1502,-116.8835,359.7,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,294.3,383.2,N,0
34.1609,-116.8829,351.1,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,295.6,289.8,N,0
34.1483,-116.8927,333.1,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,289.6,151.7,N,0
34.1422,-116.8657,354.0,2.8,1.6,2015-06-18,1022,Aqua,MODIS,100,6.2,292.0,324.3,N,0
34.1604,-116.8554,351.4,2.2,1.4,2015-06-18,1810,Terra,MODIS,94,6.2,302.8,171.4,D,0
34.1584,-116.832,373.1,2.2,1.4,2015-06-18,1810,Terra,MODIS,100,6.2,304.5,368.4,D,0
34.1563,-116.8086,385.2,2.2,1.4,2015-06-18,1810,Terra,MODIS,100,6.2,303.8,522.5,D,0
34.1543,-116.7851,357.4,2.2,1.4,2015-06-18,1810,Terra,MODIS,98,6.2,293.3,227.5,D,0
34.1472,-116.8538,348.0,2.2,1.4,2015-06-18,1810,Terra,MODIS,91,6.2,303.9,150.9,D,0
34.1451,-116.8294,371.1,2.2,1.4,2015-06-18,1810,Terra,MODIS,100,6.2,298.4,345.3,D,0
34.1432,-116.8062,376.7,2.2,1.4,2015-06-18,1810,Terra,MODIS,100,6.2,293.0,408.0,D,0
34.1341,-116.8518,383.1,2.2,1.4,2015-06-18,1810,Terra,MODIS,100,6.2,305.7,493.7,D,0
34.132,-116.8273,411.5,2.2,1.4,2015-06-18,1810,Terra,MODIS,100,6.2,298.2,1001.4,D,0
34.13,-116.8033,437.1,2.2,1.4,2015-06-18,1810,Terra,MODIS,100,6.2,303.8,1710.7,D,0
34.1283,-116.7833,407.9,2.2,1.4,2015-06-18,1810,Terra,MODIS,100,6.2,295.2,914.6,D,0
34.1493,-116.8777,375.5,2.2,1.4,2015-06-18,1810,Terra,MODIS,100,6.2,308.0,402.6,D,0
34.1379,-116.8971,355.2,2.2,1.4,2015-06-18,1810,Terra,MODIS,97,6.2,303.3,209.3,D,0
34.1358,-116.8731,402.6,2.2,1.4,2015-06-18,1810,Terra,MODIS,100,6.2,308.6,824.2,D,0
33.6285,-116.1375,384.0,1.9,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,329.9,341.2,D,0
33.6328,-116.1435,369.1,1.9,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,330.5,196.6,D,0
34.1125,-116.7748,416.3,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,307.3,789.4,D,0
34.1261,-116.755,396.3,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,297.3,499.4,D,0
34.1242,-116.774,462.8,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,327.6,1961.9,D,0
34.1222,-116.7949,405.5,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,312.2,608.5,D,0
34.1202,-116.8151,388.4,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,309.3,394.5,D,0
34.1185,-116.8326,363.4,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,309.3,185.9,D,0
34.1359,-116.7748,394.7,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,303.0,476.7,D,0
34.1339,-116.7948,370.0,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,302.2,235.3,D,0
34.1318,-116.8155,376.6,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,304.7,282.4,D,0
34.1301,-116.833,424.4,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,319.9,928.8,D,0
34.1282,-116.8521,443.7,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,328.9,1363.5,D,0
34.1219,-116.76,432.7,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,308.1,1129.8,D,0
34.1201,-116.7798,438.9,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,327.5,1263.6,D,0
34.1182,-116.8012,377.2,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,307.1,292.3,D,0
34.1335,-116.7613,362.2,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,294.0,191.3,D,0
34.1318,-116.7799,401.2,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,308.9,561.9,D,0
34.1298,-116.8013,369.1,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,303.2,229.1,D,0
34.128,-116.8209,404.1,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,313.1,590.7,D,0
34.1264,-116.8379,417.3,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,320.1,795.6,D,0
34.1246,-116.8581,399.5,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,313.2,523.4,D,0
34.1434,-116.78,367.4,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,298.7,221.9,D,0
34.1416,-116.7996,355.8,1.7,1.3,2015-06-18,2124,Aqua,MODIS,97,6.2,299.4,143.6,D,0
34.1397,-116.82,351.3,1.7,1.3,2015-06-18,2124,Aqua,MODIS,94,6.2,298.8,117.3,D,0
34.1381,-116.8378,410.4,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,311.3,679.7,D,0
34.1362,-116.8578,414.3,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,319.9,740.3,D,0
34.1534,-116.7986,359.9,1.7,1.3,2015-06-18,2124,Aqua,MODIS,99,6.2,299.5,166.0,D,0
34.1515,-116.8185,367.2,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,303.3,209.0,D,0
34.1498,-116.8373,360.9,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,304.6,166.5,D,0
34.1615,-116.8365,400.3,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,315.0,529.1,D,0
34.1597,-116.8557,402.4,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,324.6,553.4,D,0
34.1146,-116.7533,384.6,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,295.8,365.7,D,0
34.1261,-116.8728,373.2,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,309.5,255.5,D,0
34.1343,-116.8782,422.2,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,320.7,878.9,D,0
34.1325,-116.8974,352.4,1.7,1.3,2015-06-18,2124,Aqua,MODIS,94,6.2,309.3,124.3,D,0
34.1462,-116.8756,349.0,1.7,1.3,2015-06-18,2124,Aqua,MODIS,92,6.2,310.7,103.1,D,0
34.1443,-116.895,364.1,1.7,1.3,2015-06-18,2124,Aqua,MODIS,100,6.2,312.2,188.1,D,0
34.1579,-116.8742,349.9,1.7,1.3,2015-06-18,2124,Aqua,MODIS,93,6.2,314.7,104.9,D,0
39.3021,-121.291,359.1,1.2,1.1,2015-06-18,2126,Aqua,MODIS,99,6.2,314.4,84.0,D,0
34.1005,-116.7739,347.3,3.6,1.8,2015-06-19,512,Terra,MODIS,100,6.2,291.8,362.7,N,0
34.1158,-116.7794,344.9,3.6,1.8,2015-06-19,512,Terra,MODIS,100,6.2,292.8,331.4,N,0
34.0943,-116.7787,321.6,3.6,1.8,2015-06-19,512,Terra,MODIS,100,6.2,288.5,125.8,N,0
34.1103,-116.781,341.4,3.6,1.8,2015-06-19,512,Terra,MODIS,100,6.2,291.5,288.4,N,0
34.1251,-116.7883,336.5,3.6,1.8,2015-06-19,512,Terra,MODIS,100,6.2,290.9,239.3,N,0
34.1078,-116.7432,354.7,3.5,1.8,2015-06-19,512,Terra,MODIS,100,6.2,295.0,457.1,N,0
34.1233,-116.7475,339.9,3.5,1.8,2015-06-19,512,Terra,MODIS,100,6.2,291.7,270.2,N,0
34.1023,-116.7458,327.1,3.5,1.8,2015-06-19,512,Terra,MODIS,100,6.2,292.0,161.2,N,0
34.1179,-116.7497,364.4,3.5,1.8,2015-06-19,512,Terra,MODIS,100,6.2,296.1,616.5,N,0
34.1384,-116.8706,326.7,3.6,1.8,2015-06-19,512,Terra,MODIS,95,6.2,289.9,154.7,N,0
37.175,-119.4863,323.4,3.9,1.8,2015-06-19,650,Terra,MODIS,100,6.2,292.1,155.6,N,0
37.1733,-119.5289,326.8,3.9,1.8,2015-06-19,650,Terra,MODIS,100,6.2,292.3,182.5,N,0
37.1697,-119.478,315.1,3.9,1.8,2015-06-19,650,Terra,MODIS,91,6.2,291.7,97.8,N,0
37.1678,-119.5207,329.5,3.9,1.8,2015-06-19,650,Terra,MODIS,100,6.2,293.2,204.9,N,0
37.1768,-119.5119,318.4,2.2,1.4,2015-06-19,927,Aqua,MODIS,97,6.2,291.0,54.9,N,0
34.1653,-116.823,371.7,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,298.5,198.5,N,0
34.1636,-116.8077,337.9,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,291.5,64.2,N,0
34.1498,-116.7785,316.7,1.4,1.2,2015-06-19,927,Aqua,MODIS,93,6.2,287.2,24.8,N,0
34.1376,-116.7636,338.2,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,290.3,64.1,N,0
34.1367,-116.8536,341.2,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,291.6,72.3,N,0
34.1351,-116.8386,336.1,1.4,1.2,2015-06-19,927,Aqua,MODIS,99,6.2,290.7,57.4,N,0
34.131,-116.7562,367.2,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,294.5,170.2,N,0
34.132,-116.8596,334.4,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,288.2,58.6,N,0
34.1222,-116.7722,328.6,1.4,1.2,2015-06-19,927,Aqua,MODIS,94,6.2,291.5,42.3,N,0
34.1205,-116.7576,359.5,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,295.0,135.0,N,0
34.1101,-116.7587,361.5,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,297.4,145.0,N,0
34.1256,-116.75,453.3,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,321.9,1218.6,N,0
34.1241,-116.7359,466.2,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,329.3,1516.6,N,0
34.1226,-116.7221,397.5,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,301.7,380.8,N,0
34.1294,-116.742,405.8,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,312.1,463.7,N,0
34.1278,-116.7284,328.2,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,291.8,39.1,N,0
34.1189,-116.7429,465.6,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,330.6,1503.3,N,0
34.1173,-116.729,466.2,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,331.1,1512.4,N,0
34.1158,-116.7154,349.1,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,297.1,94.1,N,0
34.1086,-116.7454,386.9,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,305.1,293.6,N,0
34.107,-116.7314,405.4,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,306.1,457.9,N,0
34.1055,-116.7174,328.3,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,291.6,40.6,N,0
34.1522,-116.8995,326.7,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,290.3,41.8,N,0
34.1506,-116.8842,340.3,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,292.7,72.5,N,0
34.1381,-116.8674,331.0,1.4,1.2,2015-06-19,927,Aqua,MODIS,98,6.2,289.3,49.1,N,0
34.1461,-116.8906,340.3,1.4,1.2,2015-06-19,927,Aqua,MODIS,100,6.2,291.2,73.1,N,0
37.389,-119.5894,366.7,1.0,1.0,2015-06-19,1852,Terra,MODIS,100,6.2,304.1,99.7,D,0
34.1293,-116.862,399.6,1.2,1.1,2015-06-19,1852,Terra,MODIS,100,6.2,312.5,308.5,D,0
34.1269,-116.8481,426.1,1.2,1.1,2015-06-19,1852,Terra,MODIS,100,6.2,321.6,567.8,D,0
34.1157,-116.7848,367.3,1.2,1.1,2015-06-19,1852,Terra,MODIS,94,6.2,307.6,125.4,D,0
